1.559e+09,-2.2354,1.4559,1.1054,-0.024646,0.056201,0.016404,-0.090214,-0.99341,0.070683,-0.010906,-0.009503,0.024028,-19.237,-39.613,6.9908,0,0,0,0,0,0,0
1.559e+09,-2.2381,1.4547,1.1095,-0.044841,0.063706,0.016462,-0.090963,-0.99327,0.071672,-0.003,-0.005187,0.025114,-19.301,-39.561,7.1063,0,0,0,0,0,0,0
1.559e+09,-2.2505,1.4542,1.1223,0.002887,-0.001056,-0.005473,-0.0905,-0.99321,0.073147,0.006698,-0.009113,0.004048,-19.319,-39.55,7.1182,0,0,0,0,0,0,0
1.559e+09,-2.2625,1.4542,1.133,0.060056,-0.10179,-0.017069,-0.089596,-0.99321,0.074209,0.006908,-0.010513,0.001978,-19.289,-39.559,7.1485,0,0,0,0,0,0,0
1.559e+09,-2.2765,1.4546,1.1452,0.033563,-0.060412,-0.006021,-0.088267,-0.99325,0.075206,0.013636,-0.015718,-0.002483,-19.203,-39.586,7.2328,0,0,0,0,0,0,0
1.559e+09,-2.2804,1.4546,1.1485,0.012354,-0.019023,0.030656,-0.087973,-0.99325,0.075556,0.003759,-0.007586,0.007971,-19.184,-39.589,7.264,0,0,0,0,0,0,0
1.559e+09,-2.2746,1.4541,1.1425,-0.024818,-0.000884,0.013718,-0.088772,-0.9932,0.075349,-0.002247,-0.006939,-0.00287,-19.204,-39.574,7.2922,0,0,0,0,0,0,0
1.559e+09,-2.2679,1.4545,1.1355,0.005952,-0.034883,0.004876,-0.088955,-0.99325,0.074482,-0.000995,-0.004373,-0.011021,-19.213,-39.573,7.2745,0,0,0,0,0,0,0
1.559e+09,-2.2727,1.4548,1.1387,0.093015,-0.11042,-0.01393,-0.088352,-0.99328,0.074711,0.003636,0.005246,-0.008945,-19.198,-39.581,7.2701,0,0,0,0,0,0,0
1.559e+09,-2.2962,1.4538,1.1599,0.09938,-0.11997,-0.019355,-0.087331,-0.99316,0.077437,0.009023,0.002366,0.006273,-19.168,-39.581,7.351,0,0,0,0,0,0,0
1.559e+09,-2.3076,1.4525,1.1695,-0.016461,-0.066521,-0.02534,-0.087382,-0.99302,0.079272,-0.009481,0.004323,0.004361,-19.127,-39.571,7.5119,0,0,0,0,0,0,0
1.559e+09,-2.2921,1.4545,1.1537,-0.065168,0.005584,-0.043906,-0.087154,-0.99324,0.076648,-0.003255,0.011873,-0.023105,-19.12,-39.58,7.4827,0,0,0,0,0,0,0
1.559e+09,-2.2869,1.457,1.1483,0.0071,-0.032863,-0.053828,-0.085688,-0.99353,0.074561,0.012461,0.023756,-0.021003,-19.118,-39.59,7.4322,0,0,0,0,0,0,0
1.559e+09,-2.2999,1.4593,1.1598,0.047343,-0.092259,-0.047964,-0.082989,-0.99379,0.074131,0.022015,0.031067,-0.023944,-19,-39.662,7.353,0,0,0,0,0,0,0
1.559e+09,-2.3141,1.4602,1.1722,0.082374,-0.10826,-0.020335,-0.081227,-0.99389,0.074668,0.035741,0.019407,-0.033515,-18.874,-39.716,7.3835,0,0,0,0,0,0,0
1.559e+09,-2.3237,1.4589,1.1796,0.066371,-0.093292,0.036381,-0.081451,-0.99375,0.076319,0.027343,0.013694,-0.037333,-18.866,-39.715,7.41,0,0,0,0,0,0,0
1.559e+09,-2.3179,1.4589,1.1729,0.015451,-0.025332,0.065814,-0.081923,-0.99375,0.075874,0.011412,0.014224,-0.036277,-18.858,-39.703,7.4912,0,0,0,0,0,0,0
1.559e+09,-2.3077,1.4581,1.1627,-0.038644,0.030965,0.059904,-0.083295,-0.99365,0.075578,-0.002703,0.003497,-0.041932,-18.922,-39.671,7.503,0,0,0,0,0,0,0
1.559e+09,-2.2811,1.4594,1.1371,-0.071535,0.034207,-0.00842,-0.084274,-0.9938,0.072486,-0.018998,0.002515,-0.065894,-18.976,-39.666,7.3891,0,0,0,0,0,0,0
1.559e+09,-2.2793,1.4603,1.1353,-0.008837,-0.006317,-0.026908,-0.083759,-0.9939,0.071769,0.003681,0.00757,-0.11399,-18.971,-39.68,7.3284,0,0,0,0,0,0,0
1.559e+09,-2.252,1.4632,1.1087,0.038119,0.053749,0.015338,-0.083425,-0.99422,0.067628,0.013906,0.003906,-0.1481,-18.944,-39.727,7.1413,0,0,0,0,0,0,0
