1.559e+09,-0.32156,1.4562,1.0336,-0.059157,0.038713,-0.023939,-0.036144,-0.99344,-0.1085,0.024776,0.001069,0.034982,-20.912,-42.653,-12.827,0,0,0,0,0,0,0
1.559e+09,-0.31493,1.4554,1.0266,-0.030741,-0.063979,-0.032373,-0.035673,-0.99335,-0.1095,0.028013,0.003738,0.031148,-20.884,-42.648,-12.889,0,0,0,0,0,0,0
1.559e+09,-0.31099,1.4562,1.0196,0.059328,-0.20191,-0.060312,-0.035004,-0.99343,-0.10891,0.031418,0.011929,0.008946,-20.873,-42.666,-12.847,0,0,0,0,0,0,0
1.559e+09,-0.30971,1.4584,1.013,0.11126,-0.28998,-0.073906,-0.034176,-0.99369,-0.1068,0.025677,0.01118,0.015627,-20.878,-42.715,-12.674,0,0,0,0,0,0,0
1.559e+09,-0.30883,1.4608,1.0065,0.097478,-0.27088,-0.072667,-0.033359,-0.99396,-0.10456,0.017994,0.010606,0.016108,-20.883,-42.744,-12.566,0,0,0,0,0,0,0
1.559e+09,-0.30311,1.4638,0.995,0.10905,-0.31429,-0.077345,-0.031891,-0.99428,-0.10197,0.016144,0.009367,0.013271,-20.893,-42.826,-12.268,0,0,0,0,0,0,0
1.559e+09,-0.30246,1.4675,0.98544,0.2083,-0.54519,-0.043178,-0.030703,-0.99467,-0.098398,0.026416,0.012068,-0.000158,-20.865,-42.925,-11.967,0,0,0,0,0,0,0
1.559e+09,-0.31937,1.4726,0.98929,0.26097,-0.69974,-0.012589,-0.030786,-0.99518,-0.093097,0.031808,0.012225,-0.004956,-20.917,-42.959,-11.753,0,0,0,0,0,0,0
1.559e+09,-0.35166,1.4779,1.0069,0.29263,-0.76963,0.017729,-0.031945,-0.99569,-0.087066,0.01249,0.012383,-0.000138,-21.104,-43.073,-10.972,0,0,0,0,0,0,0
1.559e+09,-0.3981,1.4844,1.0361,0.38678,-0.94981,0.016078,-0.033437,-0.99627,-0.079506,0.026509,0.00494,0.00216,-21.278,-43.144,-10.342,0,0,0,0,0,0,0
1.559e+09,-0.46525,1.4927,1.0809,0.49129,-1.2326,-0.022845,-0.035004,-0.99695,-0.069728,0.032868,0.009586,-0.003102,-21.383,-43.182,-9.9602,0,0,0,0,0,0,0
1.559e+09,-0.54553,1.5031,1.1344,0.58666,-1.4045,-0.11089,-0.035116,-0.99771,-0.057854,0.01679,0.017254,-0.009254,-21.675,-43.346,-8.5069,0,0,0,0,0,0,0
1.559e+09,-0.65812,1.5148,1.218,0.64606,-1.4672,-0.10718,-0.034241,-0.99843,-0.04429,0.00943,0.011524,-0.025717,-21.8,-43.496,-7.3471,0,0,0,0,0,0,0
1.559e+09,-0.83172,1.525,1.3637,0.61437,-1.3676,-0.051797,-0.03381,-0.99895,-0.030814,0.015408,0.011725,-0.024529,-21.858,-43.563,-6.7495,0,0,0,0,0,0,0
1.559e+09,-1.0601,1.5324,1.5668,0.55732,-1.2224,-0.017358,-0.033524,-0.99926,-0.018782,0.01297,0.008249,-0.007951,-22.016,-43.709,-5.092,0,0,0,0,0,0,0
1.559e+09,-1.367,1.5362,1.8486,0.54842,-1.3196,0.021208,-0.033913,-0.9994,-0.007008,0.01191,0.009883,-0.008144,-22.124,-43.762,-4.0652,0,0,0,0,0,0,0
1.559e+09,-1.7053,1.5352,2.1587,0.53085,-1.4494,0.10003,-0.035311,-0.99936,0.004777,0.008822,0.013556,-0.019883,-22.225,-43.779,-3.252,0,0,0,0,0,0,0
1.559e+09,-1.968,1.5302,2.3936,0.48326,-1.3497,0.10735,-0.037406,-0.99918,0.01569,-0.011208,-0.001983,-0.019871,-22.432,-43.753,-1.8865,0,0,0,0,0,0,0
1.559e+09,-2.1615,1.5251,2.5625,0.42433,-1.1847,0.014926,-0.037978,-0.99895,0.025467,-0.01558,-0.003197,-0.023316,-22.54,-43.729,-0.91768,0,0,0,0,0,0,0
1.559e+09,-2.3463,1.5205,2.7241,0.48837,-1.1958,-0.12606,-0.035871,-0.99874,0.035166,-0.022067,-0.00732,-0.047129,-22.537,-43.739,-0.24419,0,0,0,0,0,0,0
1.559e+09,-2.5629,1.5139,2.9158,0.63294,-1.3013,-0.21877,-0.031096,-0.99838,0.047602,-0.007677,0.001892,-0.03657,-22.456,-43.779,0.475,0,0,0,0,0,0,0
