1.559e+09,-1.196,1.2968,0.11602,-0.042446,0.043694,0.018726,-0.25184,-0.96269,-0.099071,-0.031153,0.060113,-0.046604,-24.297,-39.522,-5.3515,0,0,0,0,0,0,0
1.559e+09,-1.1984,1.2964,0.11979,0.092748,0.064186,0.060669,-0.25241,-0.96258,-0.098596,0.002989,0.047591,-0.022193,-24.304,-39.514,-5.377,0,0,0,0,0,0,0
1.559e+09,-1.2089,1.2949,0.13189,0.1735,0.035276,0.096759,-0.25478,-0.96218,-0.09644,-0.011117,0.036961,0.003804,-24.399,-39.464,-5.3195,0,0,0,0,0,0,0
1.559e+09,-1.22,1.2941,0.1438,0.10215,0.026131,0.092344,-0.25656,-0.96196,-0.093893,-0.010884,0.031522,0.015844,-24.454,-39.441,-5.2316,0,0,0,0,0,0,0
1.559e+09,-1.2268,1.2924,0.15197,-0.002004,0.086968,0.11953,-0.25872,-0.9615,-0.092681,0.01102,0.02888,0.016479,-24.536,-39.402,-5.1405,0,0,0,0,0,0,0
1.559e+09,-1.2258,1.2898,0.15307,-0.032837,0.10088,0.12498,-0.26102,-0.96077,-0.093799,-0.006713,0.03178,0.026829,-24.646,-39.324,-5.2116,0,0,0,0,0,0,0
1.559e+09,-1.2328,1.2871,0.16109,-0.003188,0.034073,0.085934,-0.26408,-0.96002,-0.092827,-0.011856,0.023987,0.026039,-24.76,-39.256,-5.1871,0,0,0,0,0,0,0
1.559e+09,-1.2342,1.2854,0.16261,-0.020343,-0.00177,0.089848,-0.26571,-0.95956,-0.092984,-0.002137,0.026848,0.019558,-24.824,-39.213,-5.2036,0,0,0,0,0,0,0
1.559e+09,-1.2341,1.2832,0.16281,-0.10644,0.043101,0.10622,-0.2677,-0.95893,-0.093703,0.01273,0.028071,0.011871,-24.92,-39.151,-5.2152,0,0,0,0,0,0,0
1.559e+09,-1.229,1.2797,0.15897,-0.096827,0.085435,0.17603,-0.27039,-0.95793,-0.096197,0.020894,0.029359,0.008017,-24.986,-39.097,-5.3025,0,0,0,0,0,0,0
1.559e+09,-1.2284,1.2763,0.15978,-0.056535,0.051446,0.20777,-0.27339,-0.95696,-0.097434,0.016933,0.033769,0.010062,-25.101,-39.009,-5.4082,0,0,0,0,0,0,0
1.559e+09,-1.2288,1.2727,0.16094,-0.10018,0.045314,0.19486,-0.27671,-0.95589,-0.098504,0.021198,0.032721,0.021508,-25.265,-38.896,-5.461,0,0,0,0,0,0,0
1.559e+09,-1.2273,1.2698,0.16001,-0.1619,0.047751,0.19376,-0.27915,-0.95504,-0.099832,0.021005,0.016902,0.019968,-25.353,-38.831,-5.5097,0,0,0,0,0,0,0
1.559e+09,-1.2202,1.2644,0.15378,-0.18002,0.063779,0.24622,-0.28327,-0.95343,-0.10358,0.030845,0.009216,0.022495,-25.438,-38.765,-5.5885,0,0,0,0,0,0,0
1.559e+09,-1.2168,1.2597,0.15142,-0.13223,0.050909,0.2899,-0.28714,-0.95199,-0.1061,0.038685,-0.021915,0.017525,-25.666,-38.582,-5.8028,0,0,0,0,0,0,0
1.559e+09,-1.2156,1.2529,0.1508,-0.13983,0.02777,0.34092,-0.29305,-0.9499,-0.10871,0.051076,-0.14092,0.005281,-25.894,-38.412,-5.919,0,0,0,0,0,0,0
1.559e+09,-1.2084,1.2443,0.14542,-0.29696,0.17665,0.39026,-0.29994,-0.94716,-0.11372,0.065164,-0.23482,0.007301,-26.094,-38.257,-6.037,0,0,0,0,0,0,0
1.559e+09,-1.1958,1.2344,0.13849,-0.21133,0.3454,0.44106,-0.30719,-0.94394,-0.12091,0.04466,-0.4769,0.002955,-26.442,-37.947,-6.4697,0,0,0,0,0,0,0
1.559e+09,-1.2009,1.2284,0.15022,0.2677,0.25803,0.24629,-0.31302,-0.94196,-0.12138,-0.12587,-0.83943,-0.006885,-26.647,-37.769,-6.6628,0,0,0,0,0,0,0
1.559e+09,-1.2254,1.2328,0.18038,0.67362,0.16222,-0.19951,-0.31201,-0.94342,-0.11228,-0.13953,-0.94986,0.00446,-29.143,-31.321,-7.4601,0,0,0,0,0,0,0
