1.559e+09,1.1411,1.3319,-2.7615,-0.02876,-0.000459,0.038677,0.2151,-0.97161,-0.098574,0.019826,0.023881,-0.014692,8.4043,-46.877,11.094,0,0,0,0,0,0,0
1.559e+09,1.1382,1.3312,-2.7593,-0.011773,-0.043986,-0.027922,0.21541,-0.97145,-0.099463,0.008605,0.015513,-0.015772,8.4248,-46.883,11.055,0,0,0,0,0,0,0
1.559e+09,1.1341,1.3306,-2.7559,-0.01391,-0.033309,-6.5e-05,0.21557,-0.97129,-0.10063,-0.006743,0.011037,-0.021134,8.4712,-46.893,10.977,0,0,0,0,0,0,0
1.559e+09,1.1268,1.3312,-2.749,0.006349,0.000477,0.047254,0.21432,-0.97143,-0.10196,-0.014374,0.014014,-0.019548,8.4519,-46.907,10.932,0,0,0,0,0,0,0
1.559e+09,1.1246,1.3318,-2.7468,0.018136,0.005638,0.005675,0.21356,-0.97157,-0.10215,-0.012696,0.004808,-0.016899,8.4096,-46.919,10.91,0,0,0,0,0,0,0
1.559e+09,1.1248,1.3322,-2.747,0.015995,0.000357,0.001354,0.2132,-0.97168,-0.10194,-0.013431,0.000134,-0.006643,8.3735,-46.929,10.896,0,0,0,0,0,0,0
1.559e+09,1.1202,1.3328,-2.7421,-0.043561,0.028185,0.023997,0.2122,-0.97182,-0.10266,-0.014159,0.003877,-0.008656,8.3458,-46.935,10.892,0,0,0,0,0,0,0
1.559e+09,1.1149,1.3331,-2.736,-0.037192,0.029229,0.037892,0.21141,-0.97189,-0.10366,-0.00706,0.009179,-0.006422,8.3025,-46.953,10.848,0,0,0,0,0,0,0
1.559e+09,1.1137,1.3331,-2.7347,0.00421,-0.018599,0.007572,0.21128,-0.97189,-0.10392,0.009822,0.002694,-0.004986,8.272,-46.968,10.807,0,0,0,0,0,0,0
1.559e+09,1.1126,1.3325,-2.7345,-0.005392,-0.038679,-0.023591,0.21166,-0.97175,-0.10438,-0.004236,-0.002872,-0.007145,8.2972,-46.965,10.799,0,0,0,0,0,0,0
1.559e+09,1.1083,1.3327,-2.7306,-0.024474,-0.000482,0.006657,0.21104,-0.9718,-0.10522,-0.01759,-0.007099,-0.008326,8.2993,-46.967,10.787,0,0,0,0,0,0,0
1.559e+09,1.1029,1.3334,-2.7245,-0.053098,0.046212,0.030572,0.20994,-0.97194,-0.10607,-0.009007,0.00176,0.002207,8.2447,-46.992,10.723,0,0,0,0,0,0,0
1.559e+09,1.0975,1.334,-2.718,-0.038211,0.036604,0.019818,0.20879,-0.9721,-0.10692,-0.007907,0.001014,0.011005,8.1629,-47.021,10.657,0,0,0,0,0,0,0
1.559e+09,1.0983,1.3337,-2.7185,-0.000993,0.001451,-0.030669,0.20916,-0.97202,-0.1069,0.005214,-0.00184,0.009484,8.1406,-47.026,10.653,0,0,0,0,0,0,0
1.559e+09,1.0999,1.3331,-2.7202,-0.018059,-0.004787,-0.021134,0.20981,-0.97189,-0.10681,0.00166,-0.0134,0.001887,8.1793,-47.015,10.67,0,0,0,0,0,0,0
1.559e+09,1.0965,1.3332,-2.7162,-0.077589,0.043168,0.030526,0.20942,-0.9719,-0.10751,-0.007825,0.003147,0.00457,8.1821,-47.02,10.645,0,0,0,0,0,0,0
1.559e+09,1.0913,1.3331,-2.7095,-0.069048,0.053703,0.037039,0.20886,-0.97189,-0.10861,0.003584,0.004396,0.007631,8.1646,-47.026,10.633,0,0,0,0,0,0,0
1.559e+09,1.0891,1.3328,-2.7067,-0.047862,0.005975,0.002432,0.20896,-0.9718,-0.10924,0.00666,0.008119,0.006415,8.1104,-47.052,10.561,0,0,0,0,0,0,0
1.559e+09,1.0863,1.3319,-2.7041,-0.050086,-0.020431,0.007514,0.20941,-0.9716,-0.11021,0.009968,0.004511,0.000603,8.1285,-47.06,10.511,0,0,0,0,0,0,0
1.559e+09,1.0808,1.3313,-2.6987,-0.063994,-0.020289,0.05341,0.20926,-0.97147,-0.11162,0.014507,0.009249,-0.004851,8.1416,-47.067,10.468,0,0,0,0,0,0,0
1.559e+09,1.0744,1.3312,-2.6927,-0.069394,-0.039271,0.063896,0.20863,-0.97144,-0.11301,0.015186,0.007333,0.001617,8.128,-47.084,10.401,0,0,0,0,0,0,0
1.559e+09,1.0683,1.3309,-2.6872,-0.077804,-0.034029,0.005218,0.20827,-0.97135,-0.11444,-0.001054,0.006494,0.001131,8.1083,-47.106,10.316,0,0,0,0,0,0,0
1.559e+09,1.0615,1.3303,-2.6808,-0.06823,-0.02453,0.029873,0.20798,-0.97121,-0.11614,-0.001466,0.006721,-0.00167,8.1121,-47.119,10.253,0,0,0,0,0,0,0
1.559e+09,1.0534,1.3302,-2.6729,-0.060752,-0.009753,0.042832,0.20707,-0.9712,-0.11784,-0.010397,0.02403,-0.006827,8.0909,-47.14,10.175,0,0,0,0,0,0,0
1.559e+09,1.0468,1.3305,-2.6663,-0.005332,-0.001632,0.01413,0.20609,-0.97126,-0.11909,-0.016762,0.025031,-0.01043,8.0367,-47.168,10.089,0,0,0,0,0,0,0
