1.559e+09,1.2289,1.4845,-2.3234,0.044021,-0.039711,-8.2e-05,0.0812,-0.99628,-0.028894,-0.007424,0.013033,-0.010779,-13.361,-43.447,2.1373,0,0,0,0,0,0,0
1.559e+09,1.2353,1.4847,-2.3298,0.017516,-0.012105,-0.010515,0.081229,-0.99629,-0.028327,0.017831,-0.022292,0.042701,-13.412,-43.432,2.108,0,0,0,0,0,0,0
1.559e+09,1.2578,1.4811,-2.3534,-0.014492,-0.062764,-0.071889,0.085211,-0.99598,-0.027578,0.01835,-0.007925,0.00559,-13.376,-43.443,2.1226,0,0,0,0,0,0,0
1.559e+09,1.2546,1.4799,-2.3512,-0.03261,-0.049921,-0.029075,0.086262,-0.99587,-0.028223,0.02174,0.004967,0.006831,-13.202,-43.494,2.1577,0,0,0,0,0,0,0
1.559e+09,1.2479,1.4799,-2.3448,-0.026073,0.020946,0.026058,0.086075,-0.99587,-0.028804,-0.003433,0.005729,-0.014729,-13.184,-43.5,2.1381,0,0,0,0,0,0,0
1.559e+09,1.2267,1.4793,-2.3231,0.027146,0.013241,0.008944,0.085972,-0.99582,-0.030808,0.007366,0.00133,-0.007446,-13.189,-43.504,2.0313,0,0,0,0,0,0,0
1.559e+09,1.2651,1.4788,-2.3618,0.14525,-0.04247,-0.075841,0.087566,-0.99577,-0.027639,0.002735,-0.00424,0.009221,-13.17,-43.508,2.066,0,0,0,0,0,0,0
1.559e+09,1.3749,1.4777,-2.4734,0.11429,-0.10583,-0.14481,0.091224,-0.99567,-0.018102,0.002602,-0.015,0.031713,-13.015,-43.536,2.4306,0,0,0,0,0,0,0
1.559e+09,1.3904,1.4746,-2.4902,0.033637,-0.039902,-0.16453,0.094521,-0.99537,-0.017243,0.011909,-0.01897,0.01854,-12.888,-43.561,2.6542,0,0,0,0,0,0,0
1.559e+09,1.3937,1.4724,-2.4938,-0.036534,0.027193,-0.074256,0.096712,-0.99516,-0.017306,0.026548,-0.015214,0.014178,-12.781,-43.591,2.6834,0,0,0,0,0,0,0
1.559e+09,1.3707,1.4698,-2.4686,-0.12144,0.14298,0.011124,0.098817,-0.9949,-0.020037,0.006423,-0.004547,-0.018644,-12.627,-43.643,2.5561,0,0,0,0,0,0,0
1.559e+09,1.3481,1.4694,-2.4427,-0.13846,0.13775,-0.010293,0.098718,-0.99486,-0.022357,-0.012903,-0.00335,-0.046155,-12.643,-43.645,2.4434,0,0,0,0,0,0,0
1.559e+09,1.2855,1.4678,-2.3778,-0.095799,0.12789,-0.093626,0.098664,-0.9947,-0.028941,-0.018525,0.012904,-0.052923,-12.689,-43.649,2.1042,0,0,0,0,0,0,0
1.559e+09,1.2822,1.4651,-2.3729,-0.043861,0.038757,-0.14141,0.10115,-0.99442,-0.030032,-0.013882,0.031863,-0.09567,-12.582,-43.686,1.9815,0,0,0,0,0,0,0
1.559e+09,1.2823,1.4613,-2.3715,-0.07121,0.11281,-0.19731,0.1048,-0.99401,-0.031107,0.000505,0.069035,-0.14846,-12.438,-43.73,1.9196,0,0,0,0,0,0,0
1.559e+09,1.2828,1.4574,-2.3684,-0.083635,0.2366,-0.15877,0.10846,-0.99358,-0.032131,0.0101,0.089498,-0.16787,-12.355,-43.755,1.8742,0,0,0,0,0,0,0
1.559e+09,1.2791,1.4551,-2.3576,-0.092791,0.41757,-0.044942,0.11057,-0.99331,-0.033198,0.005491,0.15767,-0.1756,-12.182,-43.812,1.6684,0,0,0,0,0,0,0
1.559e+09,1.27,1.4544,-2.3383,-0.13819,0.55423,0.003306,0.11097,-0.99323,-0.034423,-0.015949,0.1848,-0.17152,-12.183,-43.819,1.4619,0,0,0,0,0,0,0
1.559e+09,1.2518,1.4525,-2.3074,-0.22931,0.65716,-0.053435,0.11205,-0.99301,-0.037002,-0.008107,0.19583,-0.17793,-12.19,-43.822,1.3265,0,0,0,0,0,0,0
