1.559e+09,-1.1085,0.92183,-0.52477,0.078308,-0.088741,-0.08592,-0.54092,-0.79671,-0.26957,0.018563,0.032822,0.00922,-32.065,-36.931,7.5729,0,0,0,0,0,0,0
1.559e+09,-1.1104,0.92345,-0.52416,0.026242,-0.04402,-0.050301,-0.54026,-0.79769,-0.26797,0.010478,0.027716,0.016655,-31.996,-36.968,7.6813,0,0,0,0,0,0,0
1.559e+09,-1.1079,0.92344,-0.52619,-0.056468,0.067446,-0.020474,-0.5396,-0.79768,-0.26931,0.012978,0.02237,-0.014931,-31.954,-37.001,7.6974,0,0,0,0,0,0,0
1.559e+09,-1.1022,0.92273,-0.52959,-0.05309,0.13723,0.006887,-0.53857,-0.79726,-0.27263,0.016933,0.018172,-0.015274,-31.964,-37.033,7.5012,0,0,0,0,0,0,0
1.559e+09,-1.0986,0.92228,-0.53086,0.000988,0.071406,0.002029,-0.53791,-0.79698,-0.27474,0.005406,0.007871,-0.001843,-31.977,-37.034,7.4405,0,0,0,0,0,0,0
1.559e+09,-1.1009,0.92414,-0.52946,0.034629,-0.086359,-0.060312,-0.53721,-0.7981,-0.27284,-0.001459,-0.011238,0.009653,-31.96,-37.056,7.4047,0,0,0,0,0,0,0
1.559e+09,-1.103,0.92647,-0.52994,-0.014366,-0.10622,-0.082964,-0.53612,-0.79951,-0.27086,-0.002592,-0.022805,-0.000196,-31.87,-37.107,7.5348,0,0,0,0,0,0,0
1.559e+09,-1.101,0.92703,-0.53298,-0.099098,0.036966,-0.053902,-0.53518,-0.79984,-0.27175,-0.004497,-0.028851,-0.003569,-31.818,-37.146,7.5641,0,0,0,0,0,0,0
1.559e+09,-1.0944,0.9276,-0.53801,-0.12435,0.1333,-0.043395,-0.53298,-0.80019,-0.27502,0.001362,-0.046311,-0.014817,-31.769,-37.22,7.4052,0,0,0,0,0,0,0
1.559e+09,-1.0889,0.92753,-0.54191,-0.093538,0.10669,-0.05964,-0.5315,-0.80014,-0.27801,0.002368,-0.058548,-0.021907,-31.718,-37.297,7.2294,0,0,0,0,0,0,0
1.559e+09,-1.0849,0.92819,-0.54505,-0.048992,0.051473,-0.072944,-0.52992,-0.80054,-0.27987,0.009149,-0.06012,-0.024538,-31.702,-37.324,7.164,0,0,0,0,0,0,0
1.559e+09,-1.0812,0.93053,-0.54814,-0.018195,0.023812,-0.084933,-0.52723,-0.80193,-0.28094,-0.011417,-0.058951,-0.01217,-31.581,-37.448,7.047,0,0,0,0,0,0,0
1.559e+09,-1.078,0.93329,-0.55101,-0.02013,0.053322,-0.14978,-0.52438,-0.80358,-0.28158,-0.011008,-0.059685,-0.013479,-31.508,-37.516,7.0122,0,0,0,0,0,0,0
1.559e+09,-1.074,0.93649,-0.55419,0.004533,0.083766,-0.20285,-0.52097,-0.80548,-0.28247,-0.001522,-0.062468,-0.017504,-31.39,-37.622,6.9771,0,0,0,0,0,0,0
1.559e+09,-1.0693,0.94224,-0.55755,0.049225,0.066582,-0.22861,-0.51559,-0.80888,-0.28264,0.007243,-0.070442,-0.013729,-31.206,-37.783,6.9291,0,0,0,0,0,0,0
1.559e+09,-1.0666,0.94691,-0.55956,0.059858,0.059114,-0.23722,-0.51149,-0.81161,-0.28224,-0.005217,-0.079576,-0.00589,-30.982,-37.965,6.9387,0,0,0,0,0,0,0
1.559e+09,-1.0633,0.95403,-0.56208,0.007838,0.090007,-0.25939,-0.5055,-0.81576,-0.2811,-0.02728,-0.095621,-0.005171,-32.981,-34.401,8.0641,0,0,0,0,0,0,0
1.559e+09,-1.0555,0.95862,-0.56823,-0.068478,0.1675,-0.30782,-0.50004,-0.8184,-0.28317,-0.045802,-0.1124,-0.012319,-32.737,-34.65,7.9927,0,0,0,0,0,0,0
1.559e+09,-1.0447,0.96378,-0.57661,-0.082112,0.20342,-0.36514,-0.49329,-0.82135,-0.28644,-0.055495,-0.12549,-0.003784,-32.591,-34.816,7.864,0,0,0,0,0,0,0
