1.559e+09,-1.9765,1.4523,1.2391,-0.001263,-0.009535,0.12503,-0.10866,-0.99298,0.046667,0.016161,0.02759,-0.002294,-21.501,-37.914,2.6797,0,0,0,0,0,0,0
1.559e+09,-1.9624,1.4506,1.225,-0.016187,0.014953,0.19145,-0.11084,-0.99278,0.045763,0.021223,0.016451,-0.009874,-21.545,-37.888,2.6837,0,0,0,0,0,0,0
1.559e+09,-1.9504,1.4469,1.2128,0.01239,-0.035938,0.18885,-0.11477,-0.99234,0.045792,-0.002482,-0.017856,0.00621,-21.743,-37.778,2.6463,0,0,0,0,0,0,0
1.559e+09,-1.9391,1.4442,1.2009,-0.042777,-0.004019,0.13466,-0.11776,-0.992,0.04544,-0.001531,-0.022052,0.0103,-21.839,-37.722,2.6585,0,0,0,0,0,0,0
1.559e+09,-1.9256,1.4424,1.1873,-0.018311,-0.010494,0.13141,-0.12007,-0.99177,0.044487,0.003186,-0.020957,-0.002205,-21.891,-37.692,2.6466,0,0,0,0,0,0,0
1.559e+09,-1.918,1.4397,1.1795,0.006211,0.014788,0.1605,-0.12296,-0.99141,0.044491,0.002893,-0.032573,-0.016949,-22.058,-37.597,2.6125,0,0,0,0,0,0,0
1.559e+09,-1.9099,1.4367,1.1721,0.000969,0.027462,0.13499,-0.12605,-0.99103,0.044468,-0.006607,-0.041231,-0.00069,-22.152,-37.543,2.6066,0,0,0,0,0,0,0
1.559e+09,-1.9034,1.4341,1.1661,0.005343,0.027323,0.05706,-0.12882,-0.99067,0.044505,-0.020058,-0.048943,0.002186,-22.206,-37.511,2.6002,0,0,0,0,0,0,0
1.559e+09,-1.9052,1.4333,1.1678,0.048825,-0.035314,0.027669,-0.12947,-0.99056,0.04499,0.014871,-0.025703,-0.015708,-22.331,-37.437,2.5995,0,0,0,0,0,0,0
1.559e+09,-1.911,1.4335,1.1731,0.071219,-0.013204,0.04818,-0.12907,-0.99058,0.045687,0.014579,-0.021914,-0.009448,-22.346,-37.425,2.6423,0,0,0,0,0,0,0
1.559e+09,-1.9159,1.4315,1.1784,0.051094,0.034524,0.085989,-0.13062,-0.99032,0.046953,0.015428,-0.038244,0.003325,-22.363,-37.412,2.6837,0,0,0,0,0,0,0
1.559e+09,-1.9337,1.4298,1.1968,-0.011648,0.039041,0.059288,-0.13139,-0.99007,0.049895,0.002625,-0.032738,0.025453,-22.413,-37.378,2.7418,0,0,0,0,0,0,0
1.559e+09,-1.9321,1.4296,1.1955,-0.056423,0.007532,0.036528,-0.13162,-0.99005,0.049737,0.007654,-0.034591,0.0167,-22.428,-37.366,2.7715,0,0,0,0,0,0,0
1.559e+09,-1.9217,1.4305,1.1853,-0.068053,0.040388,0.054979,-0.13134,-0.99017,0.048072,0.002331,-0.047732,-0.005729,-22.413,-37.377,2.7462,0,0,0,0,0,0,0
1.559e+09,-1.9088,1.4308,1.1731,-0.035082,0.015849,0.01847,-0.13169,-0.99021,0.046282,-0.008949,-0.054559,0.001814,-22.415,-37.384,2.6401,0,0,0,0,0,0,0
1.559e+09,-1.9128,1.4316,1.1768,0.014924,-0.02893,-0.063061,-0.13073,-0.99032,0.046542,-0.002903,-0.059053,0.001722,-22.421,-37.381,2.629,0,0,0,0,0,0,0
1.559e+09,-1.9165,1.4344,1.1808,-0.036003,0.052826,0.003868,-0.12796,-0.99071,0.046087,0.030422,-0.099486,-0.013647,-22.279,-37.465,2.6383,0,0,0,0,0,0,0
1.559e+09,-1.9055,1.433,1.1707,-0.037281,0.044561,0.12764,-0.12973,-0.99052,0.04512,0.012616,-0.15669,-0.001785,-22.324,-37.442,2.5834,0,0,0,0,0,0,0
1.559e+09,-1.8907,1.4312,1.1571,-0.089247,0.080698,0.07776,-0.13207,-0.99027,0.043753,0.00884,-0.1997,0.016595,-22.374,-37.414,2.5585,0,0,0,0,0,0,0
1.559e+09,-1.8724,1.4323,1.1411,-0.11863,0.13981,-0.076507,-0.1318,-0.99043,0.040999,0.029899,-0.30071,0.018953,-22.442,-37.384,2.3871,0,0,0,0,0,0,0
1.559e+09,-1.8761,1.4349,1.1463,0.059886,0.006634,-0.15451,-0.12919,-0.99078,0.040721,0.096906,-0.35935,-0.001017,-22.361,-37.438,2.3034,0,0,0,0,0,0,0
1.559e+09,-1.8984,1.4368,1.1686,0.1301,0.020091,-0.097739,-0.12652,-0.99103,0.043004,0.15028,-0.44226,-0.008703,-22.274,-37.487,2.3571,0,0,0,0,0,0,0
1.559e+09,-1.9158,1.4353,1.1876,0.16511,0.081531,0.11534,-0.12714,-0.99083,0.045688,0.22394,-0.51524,-0.041492,-22.233,-37.505,2.4588,0,0,0,0,0,0,0
1.559e+09,-1.9304,1.4298,1.2045,0.21728,0.14805,0.25268,-0.13153,-0.99008,0.04945,0.13953,-0.58931,0.000156,-22.374,-37.414,2.5612,0,0,0,0,0,0,0
1.559e+09,-1.9381,1.4256,1.2179,0.10948,0.29632,0.0629,-0.13501,-0.98948,0.051951,0.024738,-0.67559,0.12475,-22.512,-37.328,2.6029,0,0,0,0,0,0,0
1.559e+09,-1.9492,1.4291,1.2324,-0.01083,0.090181,-0.37477,-0.13126,-0.98997,0.052189,-0.093045,-0.77152,0.17797,-22.487,-37.347,2.5467,0,0,0,0,0,0,0
1.559e+09,-1.9688,1.4422,1.2539,-0.17619,0.10732,-0.80393,-0.11824,-0.99174,0.049709,-0.12793,-0.82531,0.10547,-22.076,-37.597,2.4549,0,0,0,0,0,0,0
1.559e+09,-1.9939,1.4622,1.2815,-0.2875,0.12123,-1.0836,-0.098854,-0.99411,0.044511,-0.10833,-0.85872,0.035658,-21.583,-37.892,2.3016,0,0,0,0,0,0,0
1.559e+09,-2.0481,1.4872,1.3386,-0.24659,0.14392,-1.3407,-0.074185,-0.99651,0.038371,-0.17311,-0.88072,-0.046992,-20.494,-38.511,1.9525,0,0,0,0,0,0,0
1.559e+09,-2.2802,1.5126,1.5745,0.11904,0.17224,-1.6199,-0.044122,-0.99831,0.037876,-0.27442,-0.90715,-0.071125,-19.68,-38.94,1.8157,0,0,0,0,0,0,0
1.559e+09,-2.9379,1.5297,2.2355,0.026666,0.11628,-1.9013,-0.008311,-0.99916,0.040237,-0.34958,-0.91076,-0.037155,-18.733,-39.404,1.8313,0,0,0,0,0,0,0
1.559e+09,2.371,1.5265,-3.0673,-0.70571,0.40118,-1.9771,0.030881,-0.99902,0.031807,-0.36245,-0.8532,0.007927,-16.465,-40.414,1.6068,0,0,0,0,0,0,0
1.559e+09,1.7777,1.5004,-2.4621,-0.87253,0.54386,-1.868,0.068802,-0.99753,0.014445,-0.371,-0.71381,-0.11204,-15.283,-40.895,0.98545,0,0,0,0,0,0,0
1.559e+09,1.6271,1.465,-2.304,-0.16256,0.22414,-1.8299,0.10545,-0.99441,0.005945,-0.41986,-0.62356,-0.14323,-14.135,-41.316,0.34318,0,0,0,0,0,0,0
1.559e+09,1.6512,1.4298,-2.3272,0.48677,-0.023196,-1.6652,0.14006,-0.99008,0.011279,-0.45381,-0.29067,-0.17044,-11.879,-42.022,0.15893,0,0,0,0,0,0,0
1.559e+09,1.7052,1.3976,-2.3825,0.57825,0.008203,-1.5517,0.17078,-0.98504,0.023089,-0.53359,0.009025,0.024946,-10.867,-42.292,0.52258,0,0,0,0,0,0,0
1.559e+09,1.7185,1.3658,-2.3946,0.19521,0.067318,-1.5354,0.20135,-0.97906,0.029968,-0.53811,0.10501,0.057938,-9.5468,-42.601,0.95885,0,0,0,0,0,0,0
1.559e+09,1.7168,1.3376,-2.3924,0.21486,0.002034,-1.2979,0.22865,-0.97293,0.033614,-0.41136,0.24748,0.058122,-7.9663,-42.92,1.1596,0,0,0,0,0,0,0
1.559e+09,1.7252,1.3158,-2.4,0.26468,0.11545,-0.90926,0.2492,-0.96767,0.038783,-0.34348,0.38676,0.030431,-7.1888,-43.053,1.3095,0,0,0,0,0,0,0
1.559e+09,1.7379,1.3003,-2.4106,0.23022,0.091638,-0.69598,0.26348,-0.96364,0.04444,-0.34564,0.50575,0.051095,-6.4384,-43.164,1.5242,0,0,0,0,0,0,0
1.559e+09,1.7312,1.2824,-2.4028,-0.076865,0.076801,-1.0957,0.28081,-0.95869,0.045447,-0.48099,0.57272,0.14397,-5.5932,-43.277,1.6728,0,0,0,0,0,0,0
1.559e+09,1.713,1.254,-2.3866,0.11507,-0.39539,-1.6424,0.30841,-0.95023,0.044148,-0.4422,0.6584,0.1177,-4.792,-43.375,1.6102,0,0,0,0,0,0,0
1.559e+09,1.7095,1.2158,-2.401,0.71471,-1.0776,-1.9421,0.34427,-0.93764,0.048066,-0.39557,0.78893,0.1105,-3.7178,-43.476,1.7171,0,0,0,0,0,0,0
1.559e+09,1.7188,1.176,-2.4357,0.95592,-1.1315,-1.7737,0.38039,-0.92309,0.056697,-0.17764,0.90191,0.083059,-1.1642,-43.566,2.7579,0,0,0,0,0,0,0
1.559e+09,1.7188,1.1455,-2.4579,0.40975,-0.90897,-1.2264,0.40808,-0.91092,0.060838,-0.14464,0.93052,0.06076,-0.035768,-43.541,3.3337,0,0,0,0,0,0,0
1.559e+09,1.6987,1.1267,-2.4467,-0.39335,-0.23616,-0.85229,0.42612,-0.903,0.054796,-0.15873,0.96293,0.080442,0.81416,-43.513,3.5916,0,0,0,0,0,0,0
1.559e+09,1.6682,1.1132,-2.4119,-0.75967,0.10844,-0.71476,0.43969,-0.89712,0.042952,-0.072226,0.9593,-0.027968,1.9368,-43.521,3.0256,0,0,0,0,0,0,0
1.559e+09,1.6403,1.0999,-2.3809,-0.525,-0.08629,-0.75594,0.45256,-0.89118,0.031491,-0.01915,0.93132,-0.074384,2.5519,-43.527,2.4217,0,0,0,0,0,0,0
1.559e+09,1.623,1.0834,-2.3667,-0.11801,-0.35709,-0.87565,0.46771,-0.88354,0.024436,0.034974,0.92235,-0.10508,3.0782,-43.507,2.1374,0,0,0,0,0,0,0
1.559e+09,1.6152,1.0673,-2.3681,0.12852,-0.41841,-0.72657,0.48201,-0.8759,0.021439,0.053619,0.90897,-0.10059,4.0165,-43.435,2.0606,0,0,0,0,0,0,0
1.559e+09,1.6121,1.057,-2.3696,-0.013597,-0.10004,-0.37558,0.49107,-0.87088,0.020298,0.06487,0.9085,-0.080723,4.5508,-43.379,2.1163,0,0,0,0,0,0,0
1.559e+09,1.6079,1.0533,-2.3633,-0.23783,0.13938,-0.10015,0.49439,-0.86905,0.018346,0.067962,0.85017,-0.07131,4.7443,-43.361,2.0727,0,0,0,0,0,0,0
1.559e+09,1.6011,1.0531,-2.3499,-0.34189,0.26692,0.005614,0.49467,-0.86895,0.014972,0.083673,0.77758,-0.096454,4.8074,-43.36,1.9297,0,0,0,0,0,0,0
1.559e+09,1.5968,1.0544,-2.3399,-0.17635,0.15204,0.1018,0.49358,-0.8696,0.012817,0.099251,0.75594,-0.11406,4.7714,-43.379,1.5656,0,0,0,0,0,0,0
1.559e+09,1.5939,1.058,-2.3349,-0.13104,0.067425,0.22701,0.49045,-0.87139,0.011316,0.063241,0.7033,-0.11329,4.6827,-43.392,1.4781,0,0,0,0,0,0,0
1.559e+09,1.589,1.0641,-2.3251,-0.3349,0.27689,0.33455,0.48521,-0.87435,0.008823,0.008217,0.63436,-0.10205,4.4012,-43.427,1.2962,0,0,0,0,0,0,0
1.559e+09,1.5823,1.0726,-2.3075,-0.45573,0.49864,0.47217,0.4778,-0.87845,0.005479,-0.017995,0.56935,-0.11754,4.1564,-43.457,1.0697,0,0,0,0,0,0,0
1.559e+09,1.5777,1.0835,-2.2921,-0.2998,0.38384,0.58757,0.46821,-0.88361,0.003251,-0.006812,0.5508,-0.12459,3.8432,-43.492,0.80734,0,0,0,0,0,0,0
1.559e+09,1.5754,1.0957,-2.2819,-0.22657,0.32005,0.59662,0.45742,-0.88925,0.002122,-0.059063,0.44137,-0.085038,3.0732,-43.558,0.46247,0,0,0,0,0,0,0
