1.559e+09,-0.97637,1.2755,-0.85374,-0.02212,0.027535,-0.026575,-0.24112,-0.95671,-0.16299,-0.010928,-0.003997,0.004376,-17.629,-42.572,13.085,0,0,0,0,0,0,0
1.559e+09,-0.97324,1.2757,-0.85621,-0.033755,0.044491,-0.038165,-0.24044,-0.95677,-0.16364,-0.003926,0.000609,0.004762,-17.624,-42.582,13.06,0,0,0,0,0,0,0
1.559e+09,-0.97,1.2761,-0.85926,-0.014747,-0.007421,-0.050391,-0.23956,-0.9569,-0.16417,-0.003417,-0.001505,0.0015,-17.613,-42.593,13.039,0,0,0,0,0,0,0
1.559e+09,-0.96831,1.2769,-0.86176,-0.009541,-0.043389,-0.051799,-0.23865,-0.95713,-0.16415,0.004737,0.004296,0.000326,-17.548,-42.623,13.028,0,0,0,0,0,0,0
1.559e+09,-0.96653,1.2775,-0.86418,-0.011599,-0.013756,-0.034435,-0.23793,-0.95729,-0.16427,0.006546,0.006866,-0.000233,-17.496,-42.644,13.028,0,0,0,0,0,0,0
1.559e+09,-0.96352,1.2778,-0.867,-0.026364,0.030724,-0.028683,-0.23719,-0.95738,-0.16482,0.005489,0.006619,-5.2e-05,-17.481,-42.652,13.024,0,0,0,0,0,0,0
1.559e+09,-0.96011,1.2783,-0.86992,-0.010453,0.014789,-0.026689,-0.23627,-0.95751,-0.16537,0.009246,0.008416,0.001187,-17.444,-42.682,12.976,0,0,0,0,0,0,0
1.559e+09,-0.95897,1.2787,-0.87108,0.017146,-0.005429,-0.019388,-0.23571,-0.95765,-0.16538,0.007405,0.008629,-4e-05,-17.413,-42.697,12.967,0,0,0,0,0,0,0
1.559e+09,-0.9603,1.2793,-0.87001,0.025598,-0.018135,-0.004556,-0.23546,-0.95782,-0.16474,0.008497,0.010098,0.003043,-17.405,-42.697,12.977,0,0,0,0,0,0,0
1.559e+09,-0.96086,1.2798,-0.86928,-0.006222,0.015855,-0.005325,-0.2352,-0.95795,-0.16436,0.004514,0.004596,0.002482,-17.386,-42.693,13.019,0,0,0,0,0,0,0
1.559e+09,-0.95947,1.2797,-0.87043,-0.001962,0.014769,-0.009602,-0.235,-0.95794,-0.16471,0.004145,0.011284,-0.001917,-17.38,-42.7,13.002,0,0,0,0,0,0,0
1.559e+09,-0.95974,1.2801,-0.87007,0.034133,-0.010777,-0.001278,-0.23476,-0.95804,-0.16445,0.007157,0.010274,-0.004667,-17.378,-42.701,13.001,0,0,0,0,0,0,0
1.559e+09,-0.96173,1.2805,-0.86846,0.042551,-0.032994,0.01453,-0.23475,-0.95816,-0.16375,0.008159,0.010212,-0.002589,-17.365,-42.695,13.038,0,0,0,0,0,0,0
1.559e+09,-0.96493,1.2806,-0.86574,0.036181,-0.025555,0.018866,-0.2352,-0.95819,-0.16295,0.00281,0.009933,-0.00153,-17.366,-42.683,13.075,0,0,0,0,0,0,0
1.559e+09,-0.96715,1.2807,-0.86372,0.016021,-0.009607,0.010462,-0.23551,-0.95821,-0.16239,0.000908,0.006885,0.000841,-17.372,-42.673,13.102,0,0,0,0,0,0,0
