1.559e+09,-0.18502,1.1392,-1.2772,-0.043231,0.039364,0.041648,-0.076962,-0.90829,-0.4112,-9.5e-05,0.003016,0.003549,-6.8568,-46.444,-0.017607,0,0,0,0,0,0,0
1.559e+09,-0.18464,1.1384,-1.2766,-0.032541,0.040322,0.012838,-0.076941,-0.90795,-0.41196,0.003791,0.005741,0.001195,-6.8847,-46.44,-0.049139,0,0,0,0,0,0,0
1.559e+09,-0.18299,1.1383,-1.2779,0.000368,-0.001119,-0.017428,-0.076274,-0.90792,-0.41216,0.011562,0.008135,0.008546,-6.8861,-46.44,-0.095844,0,0,0,0,0,0,0
1.559e+09,-0.18169,1.1385,-1.2794,0.003532,-0.011712,-0.021798,-0.075705,-0.908,-0.41207,0.007162,-0.004442,-0.005429,-6.8449,-46.446,-0.087721,0,0,0,0,0,0,0
1.559e+09,-0.18135,1.1379,-1.2801,-0.045506,-0.021986,0.003687,-0.07566,-0.90775,-0.41262,0.002555,-0.004951,-0.006367,-6.8363,-46.447,-0.087685,0,0,0,0,0,0,0
1.559e+09,-0.18275,1.1369,-1.2791,-0.068901,-0.008101,0.01875,-0.076404,-0.90734,-0.4134,-0.008283,-0.005596,0.006329,-6.8464,-46.445,-0.14637,0,0,0,0,0,0,0
1.559e+09,-0.1839,1.1357,-1.2776,-0.05176,0.029877,0.029805,-0.07707,-0.90685,-0.41435,-0.012713,-0.001873,0.009716,-6.891,-46.439,-0.18861,0,0,0,0,0,0,0
1.559e+09,-0.18463,1.1354,-1.2761,-0.010166,0.044426,0.009693,-0.077436,-0.90668,-0.41464,-0.013353,0.000556,0.011825,-6.9045,-46.436,-0.21285,0,0,0,0,0,0,0
1.559e+09,-0.18385,1.1354,-1.2759,-0.000551,0.050703,0.000152,-0.077103,-0.90671,-0.41465,-0.000504,-0.002777,-0.0035,-6.9331,-46.432,-0.21918,0,0,0,0,0,0,0
1.559e+09,-0.18316,1.1352,-1.2759,-0.007067,0.01587,0.009422,-0.076849,-0.90663,-0.41486,0.005438,0.000154,-0.002876,-6.9328,-46.432,-0.23268,0,0,0,0,0,0,0
1.559e+09,-0.18254,1.1354,-1.2765,0.012056,-0.009644,-0.020702,-0.07656,-0.90671,-0.41474,0.006156,0.004978,0.007228,-6.9278,-46.433,-0.23349,0,0,0,0,0,0,0
1.559e+09,-0.18037,1.1364,-1.2792,0.045057,-0.031029,-0.068926,-0.075497,-0.90713,-0.41403,0.000348,0.005104,0.003506,-6.8787,-46.44,-0.199,0,0,0,0,0,0,0
1.559e+09,-0.17883,1.1377,-1.2821,0.039673,-0.052149,-0.07447,-0.074655,-0.90766,-0.41301,-0.005027,-0.001886,0.003879,-6.813,-46.45,-0.14729,0,0,0,0,0,0,0
1.559e+09,-0.17803,1.1385,-1.2839,0.01096,-0.028695,-0.041171,-0.0742,-0.90799,-0.41236,-0.0116,-0.011869,0.005581,-6.7795,-46.455,-0.12671,0,0,0,0,0,0,0
1.559e+09,-0.17934,1.1384,-1.2833,-0.029511,-0.016796,-0.000516,-0.074746,-0.90797,-0.41231,-0.007667,0.000441,0.002794,-6.7544,-46.459,-0.096245,0,0,0,0,0,0,0
1.559e+09,-0.17965,1.1376,-1.2834,-0.041247,-0.026253,-0.003819,-0.075007,-0.90762,-0.41303,-0.004858,0.003571,-0.000378,-6.7718,-46.456,-0.12236,0,0,0,0,0,0,0
1.559e+09,-0.18015,1.1366,-1.284,-0.021126,-0.065494,-0.02126,-0.075372,-0.90722,-0.41386,-0.00138,0.012731,-0.00103,-6.7724,-46.456,-0.1552,0,0,0,0,0,0,0
1.559e+09,-0.1797,1.1364,-1.2863,0.029965,-0.085912,-0.065188,-0.075229,-0.90711,-0.41411,-0.00047,0.013405,-0.008635,-6.7399,-46.461,-0.1731,0,0,0,0,0,0,0
1.559e+09,-0.17821,1.1372,-1.29,0.094839,-0.11158,-0.084596,-0.074477,-0.90746,-0.41348,0.005797,0.01551,-0.014667,-6.6723,-46.471,-0.14422,0,0,0,0,0,0,0
1.559e+09,-0.17686,1.1389,-1.2945,0.13513,-0.1689,-0.10433,-0.073654,-0.90815,-0.41211,0.005127,0.013989,-0.021961,-6.6008,-46.481,-0.10763,0,0,0,0,0,0,0
1.559e+09,-0.17633,1.1408,-1.2994,0.14668,-0.22077,-0.1155,-0.07312,-0.90898,-0.41038,0.003754,0.011074,-0.028538,-6.4692,-46.5,0.02746,0,0,0,0,0,0,0
1.559e+09,-0.17515,1.1427,-1.3055,0.13707,-0.23449,-0.13378,-0.072346,-0.90975,-0.40881,0.0033,0.003801,-0.040359,-6.3415,-46.517,0.12828,0,0,0,0,0,0,0
1.559e+09,-0.17395,1.1437,-1.3119,0.10933,-0.24701,-0.12432,-0.071701,-0.91015,-0.40802,0.006607,-0.001912,-0.054486,-6.2417,-46.53,0.16054,0,0,0,0,0,0,0
1.559e+09,-0.17238,1.1434,-1.3189,0.10606,-0.26813,-0.12346,-0.071101,-0.91004,-0.40838,0.009623,0.018391,-0.070317,-6.0826,-46.551,0.21371,0,0,0,0,0,0,0
1.559e+09,-0.17314,1.1469,-1.3249,0.19853,-0.33953,-0.18599,-0.070861,-0.91149,-0.40516,0.009078,0.059962,-0.096804,-5.9825,-46.564,0.24942,0,0,0,0,0,0,0
1.559e+09,-0.16825,1.1511,-1.3376,0.39989,-0.35244,-0.3397,-0.068233,-0.91322,-0.40171,0.013942,0.069793,-0.12866,-5.7881,-46.587,0.4982,0,0,0,0,0,0,0
