timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558973688.131499,0.183891,1.523102,-1.769464,0.091346,-0.015245,-0.065784,0.008718,-0.998863,-0.046873,0.000544,-0.002755,0.029707,-5.416780,-45.941441,11.799249,,,,,,,
1558973688.151479,0.195871,1.524362,-1.781123,0.059477,0.041062,0.013735,0.009034,-0.998922,-0.045530,0.009780,-0.006495,0.028852,-5.364485,-45.926651,11.880428,,,,,,,
1558973688.171486,0.195719,1.525499,-1.780028,0.044537,0.040117,0.036133,0.008806,-0.998974,-0.044417,0.021834,0.029355,0.001204,-5.401919,-45.907566,11.937088,,,,,,,
1558973688.191478,0.190649,1.526814,-1.774658,0.079483,-0.001107,0.017575,0.008332,-0.999033,-0.043171,0.021606,0.027948,-0.000530,-5.410655,-45.896721,11.974785,,,,,,,
1558973688.211446,0.197211,1.528699,-1.781583,0.100703,-0.029782,0.001303,0.008246,-0.999114,-0.041269,0.033792,0.015288,0.004327,-5.422062,-45.875557,12.050462,,,,,,,
1558973688.231422,0.227529,1.530727,-1.812929,0.086734,-0.063513,0.014845,0.009036,-0.999197,-0.039027,0.028897,0.006186,0.017970,-5.415956,-45.844746,12.169882,,,,,,,
1558973688.251431,0.224452,1.532013,-1.811217,0.047349,-0.061185,0.019107,0.008630,-0.999248,-0.037802,0.016547,0.006557,0.021414,-5.368044,-45.830929,12.242927,,,,,,,
1558973688.271415,0.223265,1.533001,-1.810972,0.013332,-0.044083,0.026716,0.008366,-0.999286,-0.036848,0.010310,0.002948,0.017287,-5.360910,-45.813999,12.309254,,,,,,,
1558973688.291399,0.209218,1.533211,-1.797795,-0.009014,-0.045034,0.019215,0.007804,-0.999294,-0.036756,-0.007377,-0.000721,-0.005252,-5.370581,-45.805744,12.335728,,,,,,,
1558973688.311384,0.195411,1.532624,-1.784676,-0.031267,-0.026991,-0.009456,0.007410,-0.999272,-0.037437,-0.012674,-0.002239,-0.009453,-5.380501,-45.807728,12.324038,,,,,,,
