timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558974945.505533,-1.046520,1.312404,-0.742771,0.044462,-0.007471,0.002670,-0.221206,-0.966802,-0.127913,0.006698,0.000478,-0.003129,-14.002695,-37.648777,12.864111,,,,,,,
1558974945.525531,-1.049140,1.312890,-0.740195,0.043427,-0.003254,-0.007967,-0.221133,-0.966926,-0.127099,0.002154,0.006721,-0.002112,-13.993803,-37.638237,12.904569,,,,,,,
1558974945.545520,-1.050302,1.313189,-0.738573,0.010554,0.039213,0.000954,-0.221029,-0.967002,-0.126698,0.001700,0.004676,-0.001323,-13.990708,-37.633316,12.922253,,,,,,,
1558974945.565509,-1.050275,1.313191,-0.737783,-0.010712,0.040362,-0.011863,-0.221024,-0.967003,-0.126703,-0.008132,-0.001091,0.008936,-14.000590,-37.630753,12.919016,,,,,,,
1558974945.585503,-1.048458,1.313297,-0.739192,-0.019272,0.019240,-0.029154,-0.220705,-0.967030,-0.127053,-0.000960,0.008732,-0.003180,-14.005911,-37.631031,12.912437,,,,,,,
1558974945.605487,-1.047271,1.313612,-0.740672,0.006052,-0.044299,-0.019065,-0.220291,-0.967110,-0.127163,0.003448,0.009896,-0.009281,-13.995593,-37.640640,12.895615,,,,,,,
1558974945.625481,-1.049472,1.314237,-0.740199,0.049523,-0.101622,-0.030255,-0.220045,-0.967269,-0.126377,0.001280,0.013198,-0.001400,-13.965546,-37.646412,12.911338,,,,,,,
1558974945.645476,-1.054843,1.316075,-0.736312,0.064589,-0.053082,-0.031915,-0.219175,-0.967733,-0.124316,0.013227,0.008978,0.017169,-13.902134,-37.640717,12.996086,,,,,,,
1558974945.665457,-1.063161,1.317713,-0.728250,0.101891,-0.008782,0.036866,-0.218815,-0.968145,-0.121718,0.017170,0.020895,0.015745,-13.861500,-37.626324,13.080887,,,,,,,
1558974945.685454,-1.083024,1.317981,-0.708436,0.230413,-0.042052,0.153024,-0.220960,-0.968212,-0.117226,0.005827,0.027172,0.022683,-13.881433,-37.575542,13.205128,,,,,,,
1558974945.705447,-1.115514,1.317694,-0.676455,0.320717,-0.060378,0.232994,-0.224901,-0.968140,-0.110109,0.000338,0.009095,0.022142,-14.013601,-37.418583,13.507763,,,,,,,
1558974945.725421,-1.154022,1.315727,-0.636443,0.422199,0.073415,0.290943,-0.230715,-0.967646,-0.102140,-0.024992,0.013758,0.044477,-14.167152,-37.269867,13.756445,,,,,,,
1558974945.745426,-1.194872,1.314068,-0.591905,0.506437,0.107822,0.269987,-0.236186,-0.967226,-0.093221,-0.009236,0.004335,0.043112,-14.410817,-37.063217,14.058359,,,,,,,
1558974945.765420,-1.235860,1.313338,-0.548291,0.469122,0.058236,0.201153,-0.240474,-0.967040,-0.083697,-0.001179,0.000076,-0.005033,-14.674521,-36.787209,14.503489,,,,,,,
1558974945.785388,-1.267142,1.312879,-0.514447,0.412802,0.070099,0.160650,-0.243398,-0.966923,-0.076267,0.015279,0.020955,-0.022320,-14.823094,-36.605602,14.808681,,,,,,,
1558974945.805398,-1.297127,1.311491,-0.481700,0.353227,0.103251,0.208964,-0.246867,-0.966568,-0.069299,0.015864,0.019974,-0.025077,-14.925497,-36.488449,14.993776,,,,,,,
1558974945.825386,-1.321848,1.308494,-0.453045,0.316186,0.190190,0.255675,-0.251311,-0.965796,-0.063889,-0.000962,0.020544,-0.011291,-15.062089,-36.361820,15.163853,,,,,,,
1558974945.845381,-1.341881,1.304812,-0.428518,0.232040,0.149326,0.200769,-0.256002,-0.964834,-0.059648,0.007375,-0.004694,-0.033735,-15.424758,-36.107155,15.405886,,,,,,,
1558974945.865370,-1.359363,1.301925,-0.408808,0.217855,0.034155,0.179370,-0.259728,-0.964071,-0.055749,0.018242,-0.004923,-0.033317,-15.563030,-36.006950,15.501045,,,,,,,
1558974945.885363,-1.369937,1.301270,-0.397575,0.201888,-0.019850,0.057126,-0.260922,-0.963897,-0.053125,0.008694,0.029846,-0.010733,-15.677866,-35.895554,15.643054,,,,,,,
1558974945.905354,-1.380507,1.301255,-0.386700,0.134937,-0.000521,0.024160,-0.261483,-0.963893,-0.050367,0.008340,0.028438,-0.017031,-15.697243,-35.845829,15.737349,,,,,,,
1558974945.925332,-1.386548,1.301441,-0.380425,0.100800,-0.020418,0.028211,-0.261606,-0.963943,-0.048754,0.020685,0.017409,-0.018141,-15.711473,-35.814999,15.793254,,,,,,,
1558974945.945308,-1.392851,1.302017,-0.375869,0.102494,-0.148314,0.035526,-0.261361,-0.964096,-0.047005,0.012277,0.015701,-0.001365,-15.680991,-35.789970,15.880032,,,,,,,
1558974945.965326,-1.400545,1.301478,-0.369910,0.065488,-0.069895,0.039450,-0.262227,-0.963953,-0.045081,0.003042,0.005044,-0.011178,-15.664305,-35.760361,15.963005,,,,,,,
1558974945.985299,-1.403780,1.300912,-0.367223,0.001813,-0.020971,0.017447,-0.262910,-0.963802,-0.044323,-0.002211,0.005123,0.002636,-15.668867,-35.740040,16.003979,,,,,,,
1558974946.005306,-1.404099,1.301186,-0.367721,-0.024775,-0.038882,-0.037196,-0.262664,-0.963875,-0.044196,-0.001649,0.008385,0.011801,-15.664794,-35.733501,16.022552,,,,,,,
1558974946.025298,-1.402588,1.301914,-0.369788,-0.025758,-0.015627,-0.040177,-0.261904,-0.964069,-0.044475,-0.002256,0.006457,0.004680,-15.635809,-35.743752,16.028008,,,,,,,
1558974946.045266,-1.402446,1.302104,-0.370241,0.024143,-0.028488,0.017392,-0.261718,-0.964119,-0.044481,0.012313,0.012794,-0.001829,-15.614297,-35.754906,16.024094,,,,,,,
1558974946.065273,-1.408404,1.301862,-0.365538,0.083565,-0.081637,0.026540,-0.262209,-0.964055,-0.042959,0.002046,0.008107,-0.008723,-15.601982,-35.735813,16.078577,,,,,,,
1558974946.085270,-1.413915,1.301841,-0.360754,0.033817,-0.003182,0.010168,-0.262461,-0.964049,-0.041516,0.003932,0.006377,0.005002,-15.595632,-35.711262,16.139181,,,,,,,
1558974946.105230,-1.413175,1.301914,-0.360557,-0.020240,0.066864,0.009727,-0.262361,-0.964068,-0.041700,0.010667,0.009601,0.004026,-15.597875,-35.704437,16.152115,,,,,,,
1558974946.125254,-1.407374,1.301782,-0.365199,-0.062882,0.054425,0.023451,-0.262241,-0.964033,-0.043241,0.010303,0.008772,-0.004778,-15.624088,-35.719154,16.094133,,,,,,,
1558974946.145243,-1.403187,1.301097,-0.368607,-0.036338,0.033143,0.022201,-0.262708,-0.963851,-0.044449,0.002515,0.012771,-0.006118,-15.644506,-35.732922,16.043665,,,,,,,
1558974946.165231,-1.402078,1.300725,-0.369708,0.011458,-0.013666,-0.011305,-0.263012,-0.963752,-0.044801,-0.003468,0.008430,-0.001556,-15.670843,-35.737782,16.007084,,,,,,,
1558974946.185226,-1.406958,1.301093,-0.365253,0.058249,-0.029773,-0.014624,-0.262877,-0.963850,-0.043459,0.000777,0.014708,0.010485,-15.659836,-35.727974,16.039722,,,,,,,
1558974946.205188,-1.414629,1.301799,-0.358248,0.092241,-0.042606,0.005564,-0.262531,-0.964038,-0.041335,0.013111,0.016330,0.005096,-15.641488,-35.707775,16.102482,,,,,,,
1558974946.225204,-1.422296,1.302169,-0.350426,0.073296,0.025151,0.011535,-0.262487,-0.964136,-0.039269,0.007055,0.015253,0.005821,-15.619739,-35.676159,16.193409,,,,,,,
1558974946.245198,-1.425722,1.302114,-0.345926,0.047801,0.041140,0.011667,-0.262673,-0.964121,-0.038377,0.001625,0.009104,0.000382,-15.640457,-35.643040,16.246248,,,,,,,
1558974946.265185,-1.430752,1.302304,-0.341210,0.067693,-0.068923,-0.007520,-0.262681,-0.964172,-0.037029,0.003007,0.011810,0.002987,-15.649259,-35.628117,16.270510,,,,,,,
1558974946.285151,-1.440355,1.302691,-0.334359,0.127954,-0.196086,-0.010824,-0.262654,-0.964275,-0.034457,-0.001094,0.017116,-0.012220,-15.613518,-35.604759,16.355732,,,,,,,
1558974946.305170,-1.453132,1.302524,-0.324999,0.137562,-0.173896,0.018224,-0.263233,-0.964230,-0.031117,-0.003445,0.012418,-0.004619,-15.544624,-35.555344,16.527962,,,,,,,
1558974946.325152,-1.466096,1.302649,-0.314445,0.085737,-0.101842,-0.045185,-0.263495,-0.964263,-0.027689,-0.008234,0.019073,0.016550,-15.522575,-35.513645,16.637968,,,,,,,
1558974946.345148,-1.467053,1.303477,-0.313568,-0.051025,0.065880,-0.047958,-0.262727,-0.964482,-0.027354,-0.003966,0.008245,0.001582,-15.477176,-35.487469,16.735821,,,,,,,
1558974946.365143,-1.458730,1.303115,-0.319863,-0.069065,0.113640,0.018679,-0.262837,-0.964387,-0.029579,-0.007503,0.009431,-0.008232,-15.500571,-35.520523,16.643791,,,,,,,
1558974946.385129,-1.455354,1.302344,-0.320616,-0.009334,0.146080,0.010498,-0.263474,-0.964183,-0.030552,-0.008453,0.009623,0.012242,-15.545799,-35.525764,16.590336,,,,,,,
1558974946.405121,-1.455794,1.302902,-0.317766,0.060840,0.110797,-0.011138,-0.262953,-0.964330,-0.030374,0.015700,0.003835,0.013895,-15.602954,-35.517929,16.553417,,,,,,,
1558974946.425114,-1.460389,1.303316,-0.311556,0.111722,0.056655,0.010804,-0.262693,-0.964440,-0.029122,0.008771,0.018639,-0.015327,-15.613789,-35.497612,16.586752,,,,,,,
1558974946.445104,-1.463175,1.303286,-0.307818,0.027514,0.022216,0.010406,-0.262802,-0.964432,-0.028393,0.005005,0.012619,-0.006397,-15.630179,-35.474895,16.619886,,,,,,,
1558974946.465093,-1.460223,1.303094,-0.310416,-0.063978,0.026886,-0.015245,-0.262901,-0.964381,-0.029189,-0.008156,0.011134,-0.001344,-15.642002,-35.470932,16.617220,,,,,,,
1558974946.485087,-1.453661,1.303196,-0.316863,-0.095952,0.004831,-0.035759,-0.262606,-0.964408,-0.030902,-0.011472,0.001411,0.005725,-15.651617,-35.500713,16.544403,,,,,,,
1558974946.505077,-1.447119,1.303830,-0.324283,-0.088708,-0.055448,-0.029925,-0.261791,-0.964576,-0.032544,0.004253,-0.006555,0.000210,-15.629536,-35.533138,16.495604,,,,,,,
1558974946.525065,-1.442643,1.304061,-0.330406,-0.091947,-0.063870,-0.018264,-0.261422,-0.964637,-0.033687,0.001977,0.005332,0.008037,-15.584738,-35.573486,16.450964,,,,,,,
1558974946.545039,-1.440128,1.304553,-0.334861,-0.073931,-0.098879,-0.039938,-0.260866,-0.964766,-0.034282,0.007509,0.012007,0.011577,-15.556666,-35.591442,16.438690,,,,,,,
1558974946.565020,-1.441011,1.305735,-0.335854,-0.028001,-0.054736,-0.045886,-0.259766,-0.965076,-0.033904,0.000626,0.016956,0.010360,-15.451244,-35.636089,16.441395,,,,,,,
1558974946.585031,-1.443820,1.306448,-0.333515,0.065771,-0.017150,-0.028369,-0.259177,-0.965263,-0.033087,-0.001993,0.008766,0.005408,-15.430051,-35.640709,16.451279,,,,,,,
1558974946.605006,-1.453828,1.307209,-0.323885,0.109351,-0.039586,-0.033886,-0.258765,-0.965462,-0.030406,-0.001977,0.005470,0.002467,-15.388256,-35.607895,16.561111,,,,,,,
1558974946.625021,-1.461220,1.307501,-0.316865,0.090179,-0.027808,-0.000691,-0.258703,-0.965538,-0.028462,-0.007045,0.005455,-0.006313,-15.367039,-35.585457,16.628908,,,,,,,
1558974946.644998,-1.467151,1.307989,-0.311383,0.065689,-0.038277,-0.018961,-0.258399,-0.965664,-0.026878,0.005744,0.004757,0.000221,-15.365623,-35.563129,16.677914,,,,,,,
1558974946.665004,-1.470674,1.308433,-0.308584,0.043324,-0.038150,-0.012572,-0.258065,-0.965780,-0.025925,0.004022,0.011663,-0.013382,-15.323633,-35.539627,16.766394,,,,,,,
1558974946.684993,-1.471483,1.308488,-0.307902,-0.009767,0.010779,0.006004,-0.258032,-0.965794,-0.025711,0.008032,0.011570,-0.012864,-15.313289,-35.540028,16.775003,,,,,,,
1558974946.704962,-1.466297,1.308470,-0.312245,-0.007532,0.053077,0.025626,-0.257913,-0.965789,-0.027050,0.010446,0.016235,-0.010273,-15.315772,-35.555801,16.739279,,,,,,,
1558974946.724958,-1.466966,1.308178,-0.310083,-0.011640,0.094309,0.017476,-0.258211,-0.965714,-0.026907,0.004320,0.009735,0.022039,-15.357314,-35.555828,16.701118,,,,,,,
1558974946.744965,-1.465319,1.308062,-0.310408,0.005180,0.024440,0.005076,-0.258279,-0.965683,-0.027344,0.003350,0.006378,0.001007,-15.388969,-35.547203,16.690336,,,,,,,
1558974946.764939,-1.467176,1.308140,-0.309319,0.008143,-0.055942,-0.017043,-0.258254,-0.965704,-0.026857,-0.002046,0.008978,0.000001,-15.389413,-35.545422,16.693718,,,,,,,
1558974946.784939,-1.466411,1.308152,-0.311196,-0.005713,-0.062216,-0.020316,-0.258222,-0.965707,-0.027053,0.009641,0.014214,-0.009126,-15.357739,-35.548561,16.716173,,,,,,,
1558974946.804938,-1.466600,1.308626,-0.312397,-0.009982,-0.060062,-0.008556,-0.257772,-0.965830,-0.026957,0.012395,0.011667,-0.005163,-15.337377,-35.555046,16.721081,,,,,,,
1558974946.824899,-1.464864,1.308560,-0.314465,-0.032162,-0.001793,0.002660,-0.257788,-0.965813,-0.027411,-0.003977,-0.000572,-0.004618,-15.311297,-35.565285,16.723213,,,,,,,
1558974946.844921,-1.461177,1.308928,-0.318684,-0.031163,-0.034609,-0.026480,-0.257332,-0.965908,-0.028322,-0.000404,0.011654,-0.000777,-15.291878,-35.593594,16.680695,,,,,,,
1558974946.864910,-1.459093,1.309318,-0.321288,-0.030027,-0.016658,-0.034848,-0.256898,-0.966009,-0.028816,0.000031,0.009817,0.000099,-15.269215,-35.610542,16.665277,,,,,,,
1558974946.884897,-1.458616,1.309890,-0.322524,0.012433,-0.053881,-0.037305,-0.256335,-0.966157,-0.028877,-0.006360,0.003312,-0.004769,-15.255327,-35.619747,16.658327,,,,,,,
1558974946.904893,-1.459346,1.310295,-0.322856,0.024145,-0.057129,-0.048001,-0.255967,-0.966261,-0.028646,-0.001403,0.005919,-0.010904,-15.208027,-35.630531,16.678499,,,,,,,
1558974946.924882,-1.462376,1.311235,-0.320766,0.042259,-0.054061,-0.053296,-0.255150,-0.966503,-0.027772,-0.002083,0.004360,-0.002501,-15.174150,-35.637047,16.695431,,,,,,,
1558974946.944872,-1.466294,1.312472,-0.318285,0.037917,-0.087890,-0.071772,-0.254067,-0.966819,-0.026648,-0.004600,0.007652,-0.006998,-15.133684,-35.639023,16.727894,,,,,,,
1558974946.964866,-1.464612,1.314492,-0.321099,0.008314,-0.037036,-0.098002,-0.252080,-0.967333,-0.026868,0.013448,-0.001157,-0.025424,-15.020546,-35.661682,16.781496,,,,,,,
1558974946.984851,-1.461348,1.316016,-0.322836,0.005660,0.152265,-0.042810,-0.250525,-0.967719,-0.027530,-0.016290,0.009222,0.001910,-14.959036,-35.698502,16.758141,,,,,,,
1558974947.004844,-1.464983,1.316122,-0.315939,0.080007,0.127649,0.015735,-0.250521,-0.967745,-0.026608,0.000719,-0.006223,0.010815,-14.988903,-35.698429,16.731598,,,,,,,
1558974947.024838,-1.470281,1.316433,-0.309887,0.095441,-0.040518,0.001324,-0.250359,-0.967824,-0.025250,0.010995,0.000752,-0.020008,-15.029392,-35.653820,16.790272,,,,,,,
1558974947.044815,-1.470911,1.317653,-0.309550,0.030813,0.027386,-0.055732,-0.249200,-0.968130,-0.024975,0.043115,-0.084788,-0.045582,-14.987789,-35.670727,16.791567,,,,,,,
1558974947.064816,-1.466303,1.319051,-0.311835,-0.067653,0.169480,-0.098225,-0.247736,-0.968479,-0.025982,0.002314,-0.096966,-0.031544,-14.965040,-35.678684,16.794943,,,,,,,
1558974947.084811,-1.451880,1.320485,-0.321831,-0.185299,0.303212,-0.144011,-0.245956,-0.968835,-0.029387,-0.061463,-0.020468,0.038420,-14.940701,-35.768677,16.624338,,,,,,,
1558974947.104785,-1.437897,1.321594,-0.328768,0.009525,0.365790,-0.022612,-0.244456,-0.969109,-0.032681,0.005504,-0.040916,0.054638,-15.001573,-35.800896,16.499685,,,,,,,
1558974947.124788,-1.439667,1.321795,-0.323606,0.049798,0.008373,0.020976,-0.244320,-0.969159,-0.032222,0.019772,-0.175449,-0.104481,-15.087946,-35.800835,16.420879,,,,,,,
1558974947.144783,-1.438193,1.319911,-0.325320,-0.064177,0.033439,0.125754,-0.246082,-0.968693,-0.032824,-0.024243,-0.262600,0.002001,-15.104079,-35.785442,16.439579,,,,,,,
1558974947.164752,-1.438185,1.318264,-0.329815,-0.071789,-0.385249,0.024584,-0.247663,-0.968283,-0.033037,-0.106311,-0.207376,0.044450,-15.173985,-35.767521,16.414192,,,,,,,
1558974947.184761,-1.444981,1.319613,-0.332626,0.026115,-0.461030,-0.122331,-0.246586,-0.968619,-0.031189,-0.134014,-0.194467,0.055466,-15.056132,-35.786129,16.482016,,,,,,,
1558974947.204739,-1.460218,1.320916,-0.322906,0.206847,-0.178608,-0.059694,-0.245777,-0.968942,-0.027289,-0.099956,-0.188635,0.060873,-14.889231,-35.803616,16.595272,,,,,,,
1558974947.224719,-1.482875,1.325753,-0.302049,0.322308,-0.129868,-0.283342,-0.241662,-0.970127,-0.021302,-0.026344,-0.208508,0.037965,-14.672241,-35.750393,16.900461,,,,,,,
1558974947.244723,-1.516059,1.333149,-0.270519,0.436278,-0.158112,-0.392421,-0.235064,-0.971895,-0.012880,-0.015348,-0.162429,0.020448,-14.545829,-35.735561,17.040524,,,,,,,
1558974947.264706,-1.551628,1.343899,-0.237829,0.344915,-0.193868,-0.592486,-0.224914,-0.974369,-0.004312,-0.025284,-0.093136,0.021005,-14.005616,-35.704254,17.551071,,,,,,,
1558974947.284716,-1.580973,1.357045,-0.210906,0.284682,-0.103851,-0.689896,-0.212117,-0.977242,0.002159,-0.023036,-0.082115,0.042885,-13.625496,-35.747036,17.761948,,,,,,,
1558974947.304696,-1.611563,1.371335,-0.179278,0.331116,0.074466,-0.739400,-0.197976,-0.980174,0.008075,-0.038764,-0.048116,0.043057,-13.101240,-35.829380,17.989000,,,,,,,
1558974947.324672,-1.649106,1.386525,-0.139981,0.308577,-0.003707,-0.788210,-0.182669,-0.983070,0.014334,-0.017542,-0.034813,0.003397,-12.445127,-35.922443,18.267136,,,,,,,
1558974947.344688,-1.684942,1.400693,-0.103589,0.240444,0.027411,-0.716434,-0.168183,-0.985567,0.019281,-0.023697,-0.039717,0.029288,-12.032846,-35.986328,18.416992,,,,,,,
1558974947.364664,-1.728628,1.414697,-0.058985,0.280889,0.001752,-0.768962,-0.153534,-0.987841,0.024436,-0.042541,0.014269,0.005975,-11.521351,-36.065521,18.588383,,,,,,,
1558974947.384670,-1.782021,1.427812,-0.004781,0.282973,0.024054,-0.690808,-0.139331,-0.989795,0.029876,-0.042768,0.019977,-0.024138,-10.845133,-36.144707,18.839695,,,,,,,
1558974947.404661,-1.838391,1.438816,0.052016,0.187876,-0.047200,-0.608290,-0.126914,-0.991303,0.034796,-0.040033,0.033952,-0.050223,-10.503398,-36.169918,18.984390,,,,,,,
1558974947.424626,-1.898970,1.450976,0.110332,0.183473,-0.140354,-0.715950,-0.113154,-0.992830,0.038527,0.014659,0.098253,0.042420,-10.149044,-36.208843,19.102560,,,,,,,
1558974947.444619,-1.985446,1.461016,0.194693,0.310007,-0.118614,-0.575778,-0.100275,-0.993980,0.044138,-0.096685,0.099129,-0.012995,-9.324050,-36.286026,19.374659,,,,,,,
1558974947.464633,-2.068009,1.462452,0.274892,0.395471,-0.149063,-0.137193,-0.095039,-0.994137,0.051576,-0.132714,0.101009,-0.029955,-9.020818,-36.255550,19.574245,,,,,,,
1558974947.484598,-2.123003,1.460419,0.326329,0.200298,-0.235684,-0.079458,-0.093781,-0.993915,0.057783,-0.015807,0.105441,-0.071607,-8.916981,-36.122471,19.865688,,,,,,,
1558974947.504604,-2.161882,1.465958,0.358995,-0.154105,-0.373857,-0.426976,-0.086892,-0.994509,0.058316,-0.059135,0.052554,-0.049405,-8.601616,-36.105064,20.035666,,,,,,,
1558974947.524605,-2.142826,1.472835,0.333079,-0.307692,-0.295334,-0.054806,-0.082234,-0.995206,0.052945,0.008397,-0.006183,0.023104,-8.236341,-36.260864,19.907372,,,,,,,
1558974947.544581,-2.113978,1.475567,0.298559,-0.155337,-0.279303,-0.108981,-0.081400,-0.995469,0.049147,0.084315,0.128404,0.044161,-8.170847,-36.320225,19.825991,,,,,,,
1558974947.564588,-2.148702,1.481760,0.326629,0.002341,-0.383134,-0.425872,-0.074479,-0.996039,0.048574,0.134309,0.057883,0.000575,-7.808220,-36.440514,19.751249,,,,,,,
1558974947.584577,-2.215045,1.488349,0.385499,0.001290,-0.356630,-0.376508,-0.065846,-0.996603,0.049461,0.022892,0.057745,-0.037376,-7.454679,-36.484802,19.806009,,,,,,,
1558974947.604566,-2.244691,1.494001,0.411362,-0.243326,0.099388,-0.230342,-0.059949,-0.997053,0.047876,-0.042544,0.074293,-0.218362,-7.142535,-36.525505,19.845982,,,,,,,
1558974947.624538,-2.144121,1.502036,0.314203,-0.367316,-0.009741,-0.130059,-0.057720,-0.997637,0.037268,-0.029758,0.116610,0.037347,-6.961273,-36.769310,19.456350,,,,,,,
1558974947.644549,-2.122109,1.508117,0.287251,-0.136299,-0.377907,-0.243366,-0.053358,-0.998036,0.032811,-0.049318,-0.021876,0.051326,-6.841072,-36.880096,19.288582,,,,,,,
1558974947.664538,-2.197254,1.513011,0.354663,0.134296,-0.363642,-0.356183,-0.046786,-0.998331,0.033859,0.046771,0.061685,0.049744,-6.599272,-36.944809,19.248953,,,,,,,
1558974947.684532,-2.355609,1.515937,0.509422,0.224920,-0.035515,-0.441585,-0.038795,-0.998496,0.038749,0.096412,0.081107,0.116600,-6.022078,-36.922947,19.478762,,,,,,,
1558974947.704516,-2.450447,1.524894,0.613003,-0.359560,0.606051,-0.401747,-0.029249,-0.998947,0.035356,0.093610,0.093612,0.083998,-5.795407,-36.946861,19.502140,,,,,,,
1558974947.724511,-2.460851,1.536078,0.636501,-0.387364,0.556482,-0.425732,-0.021847,-0.999397,0.026975,0.041546,0.074150,0.041949,-5.738060,-37.132492,19.163607,,,,,,,
1558974947.744504,-2.595937,1.547034,0.776829,-0.276928,0.105466,-0.524982,-0.012330,-0.999718,0.020309,-0.001952,0.079872,0.039368,-5.525823,-37.368732,18.762575,,,,,,,
1558974947.764492,-3.077599,1.553768,1.257661,-0.107298,-0.123806,-0.569746,-0.001089,-0.999855,0.016992,-0.002634,0.076454,0.025397,-5.231556,-37.477383,18.629759,,,,,,,
1558974947.784483,2.592421,1.552362,1.867380,-0.053229,-0.154627,-0.490992,0.009621,-0.999830,0.015721,0.009330,0.085783,0.020320,-4.757288,-37.570484,18.569271,,,,,,,
1558974947.804476,2.254053,1.549084,2.204996,-0.124275,0.025754,-0.278996,0.016836,-0.999764,0.013706,0.047830,0.081567,-0.001804,-4.297647,-37.655041,18.509983,,,,,,,
