timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558972769.014834,-0.352572,1.489282,2.692267,0.424573,0.286365,-0.192828,-0.028117,-0.996680,-0.076415,-0.014333,0.083334,-0.082322,16.444050,-41.822365,-20.472982,,,,,,,
1558972769.034813,-0.282858,1.494419,2.635367,0.007220,0.879324,-0.262222,-0.021296,-0.997085,-0.073270,-0.093984,0.120605,-0.074145,16.940981,-41.876835,-19.949783,,,,,,,
1558972769.054827,-0.222293,1.488914,2.597930,-0.488567,1.445848,0.095127,-0.018032,-0.996650,-0.079779,-0.019230,0.135291,-0.010034,17.483051,-41.749081,-19.748850,,,,,,,
1558972769.074804,-0.214070,1.468379,2.621742,-1.243098,1.671276,0.462884,-0.021719,-0.994760,-0.099905,-0.003381,0.186471,-0.042124,17.715918,-41.659389,-19.730728,,,,,,,
1558972769.094780,-0.248631,1.434985,2.695333,-1.681120,2.102533,1.044258,-0.033317,-0.990792,-0.131231,-0.031075,0.150963,-0.005107,18.078621,-41.189316,-20.378031,,,,,,,
1558972769.114784,-0.313252,1.393234,2.807833,-1.750250,2.382800,1.617008,-0.054429,-0.984277,-0.168035,0.064760,0.141397,-0.020594,18.021580,-40.979687,-20.845819,,,,,,,
1558972769.134740,-0.373642,1.351223,2.917984,-1.498113,2.406006,1.764768,-0.079504,-0.975990,-0.202785,0.091360,0.059349,-0.023534,17.786638,-40.859146,-21.279707,,,,,,,
1558972769.154753,-0.409930,1.316050,3.002442,-1.016321,2.116496,1.410059,-0.100433,-0.967727,-0.231121,0.077301,0.128891,-0.044300,17.243687,-40.812019,-21.810423,,,,,,,
1558972769.174740,-0.430789,1.298927,3.055264,-0.223312,1.144134,0.719160,-0.112136,-0.963271,-0.243999,0.030944,0.085509,-0.039464,17.067493,-40.901665,-21.781067,,,,,,,
1558972769.194706,-0.448069,1.295240,3.089723,0.119458,0.702224,0.455766,-0.117873,-0.962274,-0.245223,0.019576,0.065988,0.008880,17.011278,-41.023304,-21.595493,,,,,,,
