timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558971387.932900,-0.081541,1.071103,-0.158285,0.074468,-0.130917,-0.094331,-0.039027,-0.877729,-0.477565,-0.017247,-0.023134,0.011332,-6.551410,-29.006861,-33.970516,,,,,,,
1558971387.952885,-0.082807,1.073352,-0.160990,0.060451,-0.190051,-0.103449,-0.039469,-0.878805,-0.475546,-0.016149,-0.003122,0.013784,-6.610334,-29.077785,-33.898392,,,,,,,
1558971387.972844,-0.084336,1.075188,-0.164257,0.098605,-0.228263,-0.076025,-0.040060,-0.879680,-0.473876,-0.022776,0.006434,0.006866,-6.712426,-29.154440,-33.812378,,,,,,,
1558971387.992857,-0.088469,1.077548,-0.165193,0.130561,-0.222092,-0.077006,-0.041834,-0.880799,-0.471638,-0.022512,0.007508,0.000675,-6.862098,-29.231443,-33.715714,,,,,,,
1558971388.012844,-0.089819,1.080613,-0.168124,0.142429,-0.176712,-0.082968,-0.042229,-0.882247,-0.468889,-0.017631,0.001448,0.010622,-6.935295,-29.310928,-33.631622,,,,,,,
1558971388.032832,-0.091208,1.083363,-0.169787,0.067255,-0.062186,-0.100081,-0.042659,-0.883538,-0.466413,-0.048329,0.001916,0.026166,-7.042071,-29.447924,-33.489464,,,,,,,
1558971388.052812,-0.087593,1.084409,-0.174588,0.018300,-0.055577,-0.093651,-0.040892,-0.884027,-0.465643,-0.016131,-0.007849,-0.008463,-7.002649,-29.492035,-33.458900,,,,,,,
1558971388.072784,-0.087037,1.085250,-0.177251,0.069111,-0.127675,-0.062271,-0.040568,-0.884420,-0.464925,-0.047124,0.004858,0.019430,-6.988742,-29.512411,-33.443832,,,,,,,
1558971388.092791,-0.091271,1.087602,-0.176962,0.174350,-0.177930,-0.076543,-0.042347,-0.885515,-0.462676,-0.026898,-0.002394,-0.026337,-7.123623,-29.588089,-33.348373,,,,,,,
1558971388.112749,-0.094214,1.091127,-0.177941,0.196809,-0.150583,-0.086938,-0.043414,-0.887148,-0.459439,-0.018918,0.001619,-0.012348,-7.181641,-29.689367,-33.245758,,,,,,,
1558971388.132762,-0.093156,1.094470,-0.181333,0.126865,-0.057203,-0.090371,-0.042652,-0.888685,-0.456530,-0.020657,-0.006609,-0.013121,-7.254515,-29.774931,-33.153290,,,,,,,
1558971388.152750,-0.092178,1.095846,-0.183163,0.018429,-0.005870,-0.071815,-0.042093,-0.889315,-0.455353,-0.004813,0.002490,0.006226,-7.268292,-29.874397,-33.060658,,,,,,,
1558971388.172721,-0.089282,1.096049,-0.186878,0.028897,-0.055592,-0.063742,-0.040758,-0.889408,-0.455293,0.009874,0.018055,0.001237,-7.230832,-29.919003,-33.028519,,,,,,,
1558971388.192721,-0.089146,1.097890,-0.189205,0.123411,-0.120555,-0.055747,-0.040550,-0.890248,-0.453667,0.014427,0.035710,-0.008446,-7.217343,-29.948919,-33.004356,,,,,,,
1558971388.212708,-0.091050,1.101316,-0.190264,0.182877,-0.151479,-0.027169,-0.041136,-0.891803,-0.450549,0.023695,0.041614,-0.011914,-7.286210,-30.075134,-32.874191,,,,,,,
1558971388.232693,-0.091073,1.103899,-0.192094,0.131005,-0.058171,-0.015643,-0.040937,-0.892969,-0.448252,0.018918,0.021540,-0.006551,-7.356658,-30.190516,-32.752514,,,,,,,
1558971388.252680,-0.090409,1.104966,-0.192427,0.005776,0.059823,-0.010343,-0.040553,-0.893449,-0.447331,0.017757,0.014573,-0.002148,-7.328703,-30.224560,-32.727375,,,,,,,
1558971388.272645,-0.088795,1.104635,-0.192288,-0.009070,0.087417,0.012329,-0.039858,-0.893300,-0.447690,0.015871,0.015584,0.000165,-7.268340,-30.222576,-32.742668,,,,,,,
1558971388.292653,-0.085244,1.104759,-0.194400,0.058909,0.034181,-0.007346,-0.038258,-0.893356,-0.447718,0.011708,0.005188,-0.006323,-7.200886,-30.226883,-32.753593,,,,,,,
1558971388.312626,-0.083410,1.105983,-0.195880,0.074845,0.015040,-0.028870,-0.037346,-0.893905,-0.446698,0.007271,0.001678,-0.008045,-7.146076,-30.245796,-32.748135,,,,,,,
1558971388.332605,-0.080737,1.106705,-0.197991,0.036592,0.036381,-0.028698,-0.036100,-0.894229,-0.446153,0.006055,-0.004651,-0.005065,-7.097700,-30.294949,-32.713203,,,,,,,
1558971388.352612,-0.078071,1.107859,-0.199862,0.014239,0.039681,-0.021212,-0.034830,-0.894745,-0.445218,0.005517,-0.010163,0.007626,-7.056377,-30.310839,-32.707424,,,,,,,
1558971388.372572,-0.076695,1.108814,-0.200890,0.009876,0.004814,-0.026888,-0.034151,-0.895170,-0.444414,0.001421,-0.013185,0.014436,-7.006845,-30.345287,-32.686119,,,,,,,
1558971388.392579,-0.076638,1.109822,-0.201704,-0.000864,-0.035331,-0.049700,-0.034057,-0.895619,-0.443516,-0.017930,-0.018794,0.020039,-6.995402,-30.409595,-32.628757,,,,,,,
1558971388.412571,-0.077425,1.110392,-0.202366,0.033143,-0.056664,-0.058416,-0.034366,-0.895873,-0.442979,-0.023037,-0.004777,0.003938,-6.992834,-30.417234,-32.622185,,,,,,,
1558971388.432550,-0.078296,1.111400,-0.202932,0.045966,-0.039813,-0.053972,-0.034682,-0.896320,-0.442049,-0.008546,-0.008083,-0.006423,-7.054657,-30.450605,-32.577713,,,,,,,
1558971388.452515,-0.077598,1.111539,-0.204399,0.045970,-0.027094,-0.030362,-0.034364,-0.896382,-0.441949,-0.000015,0.003789,-0.014167,-7.063954,-30.480087,-32.548119,,,,,,,
1558971388.472512,-0.077258,1.115164,-0.205680,0.074459,-0.103342,-0.025732,-0.033962,-0.897983,-0.438718,0.004864,-0.014615,0.033399,-7.056562,-30.543034,-32.490658,,,,,,,
1558971388.492506,-0.080583,1.119070,-0.205907,0.078618,-0.142497,-0.041050,-0.035138,-0.899695,-0.435103,-0.004962,0.000067,0.043532,-7.121880,-30.657251,-32.368607,,,,,,,
1558971388.512482,-0.083129,1.119371,-0.206405,0.067002,-0.102235,-0.017185,-0.036223,-0.899826,-0.434742,-0.001420,0.004715,-0.022701,-7.239578,-30.744677,-32.259396,,,,,,,
1558971388.532488,-0.082818,1.119396,-0.207250,0.016267,0.001598,-0.031179,-0.036086,-0.899837,-0.434731,-0.005051,-0.004063,-0.039069,-7.262943,-30.733557,-32.264736,,,,,,,
1558971388.552474,-0.081179,1.119813,-0.209060,0.035429,-0.002747,-0.041881,-0.035343,-0.900019,-0.434415,0.008213,-0.010442,-0.026690,-7.245165,-30.742823,-32.259903,,,,,,,
1558971388.572461,-0.080130,1.120838,-0.210560,0.104488,-0.027371,-0.008966,-0.034814,-0.900465,-0.433533,0.012383,0.007353,-0.014237,-7.216438,-30.773979,-32.236633,,,,,,,
1558971388.592429,-0.081618,1.123153,-0.209417,0.108686,-0.034758,0.014455,-0.035288,-0.901470,-0.431401,0.014506,0.014278,-0.002117,-7.228747,-30.828754,-32.181484,,,,,,,
1558971388.612432,-0.081834,1.125628,-0.210530,0.066033,-0.083238,-0.040494,-0.035199,-0.902538,-0.429169,0.008847,-0.010609,0.026688,-7.250850,-30.879250,-32.128059,,,,,,,
1558971388.632421,-0.081693,1.127125,-0.212735,0.079839,-0.100247,-0.056661,-0.035028,-0.903182,-0.427827,-0.005011,0.005782,0.023758,-7.280743,-30.985573,-32.018742,,,,,,,
1558971388.652396,-0.081213,1.128779,-0.215624,0.063900,-0.101252,-0.078036,-0.034702,-0.903891,-0.426354,-0.014035,0.010336,0.012978,-7.309588,-31.046824,-31.952770,,,,,,,
1558971388.672392,-0.078926,1.129340,-0.219768,-0.000863,-0.056541,-0.093675,-0.033687,-0.904131,-0.425926,-0.016271,0.012605,0.009758,-7.314672,-31.070309,-31.928768,,,,,,,
1558971388.692380,-0.076745,1.129472,-0.223136,0.011964,-0.029089,-0.068845,-0.032749,-0.904187,-0.425880,0.006442,0.016202,0.003517,-7.292683,-31.093185,-31.911522,,,,,,,
1558971388.712362,-0.075198,1.130018,-0.225532,0.025747,-0.035471,-0.046475,-0.032052,-0.904420,-0.425438,0.018640,0.017167,0.007866,-7.274931,-31.114445,-31.894855,,,,,,,
1558971388.732351,-0.074714,1.130641,-0.227609,0.029810,-0.094684,-0.045971,-0.031804,-0.904686,-0.424891,0.024251,0.014854,0.009059,-7.273617,-31.126190,-31.883686,,,,,,,
1558971388.752338,-0.073904,1.131449,-0.231109,0.062625,-0.151908,-0.042222,-0.031406,-0.905030,-0.424187,0.017124,0.014374,-0.006614,-7.298190,-31.166620,-31.838547,,,,,,,
1558971388.772324,-0.073976,1.132606,-0.234228,0.092426,-0.156303,-0.049716,-0.031360,-0.905521,-0.423141,0.015170,0.012134,-0.011795,-7.346889,-31.205498,-31.789234,,,,,,,
1558971388.792307,-0.073175,1.134500,-0.237597,0.097951,-0.096088,-0.053407,-0.030895,-0.906323,-0.421455,0.014187,0.009655,-0.004158,-7.392389,-31.258678,-31.726372,,,,,,,
1558971388.812297,-0.071163,1.136074,-0.240775,0.062953,-0.046190,-0.030539,-0.029946,-0.906987,-0.420093,0.030617,0.003712,0.008457,-7.366129,-31.336414,-31.655714,,,,,,,
1558971388.832255,-0.068794,1.138363,-0.244045,0.071346,-0.070499,-0.000874,-0.028807,-0.907948,-0.418090,0.037383,-0.002589,0.022674,-7.328532,-31.416592,-31.584888,,,,,,,
1558971388.852249,-0.071574,1.140132,-0.243176,0.106263,-0.126678,0.016766,-0.029855,-0.908689,-0.416406,0.035333,-0.001590,0.024530,-7.352665,-31.439724,-31.556252,,,,,,,
1558971388.872254,-0.073101,1.144892,-0.245075,0.200638,-0.241340,0.010402,-0.030175,-0.910665,-0.412041,0.052010,-0.024485,0.042778,-7.369432,-31.558062,-31.433985,,,,,,,
1558971388.892232,-0.074806,1.152699,-0.249430,0.302422,-0.381446,-0.021825,-0.030345,-0.913863,-0.404887,0.068263,-0.046556,0.053035,-7.617771,-31.758070,-31.172256,,,,,,,
1558971388.912211,-0.082947,1.159286,-0.250264,0.324557,-0.463001,-0.054617,-0.033140,-0.916518,-0.398619,0.066008,-0.060121,0.044691,-7.617771,-31.758070,-31.172256,,,,,,,
1558971388.932207,-0.089084,1.166372,-0.253220,0.278789,-0.459579,-0.048217,-0.035007,-0.919329,-0.391930,0.046345,-0.088636,0.034767,-7.887917,-32.153179,-30.696396,,,,,,,
1558971388.952201,-0.098604,1.172447,-0.254012,0.338062,-0.559240,-0.041650,-0.038186,-0.921702,-0.386014,0.047311,-0.111196,0.021786,-8.244858,-32.467579,-30.268686,,,,,,,
1558971388.972181,-0.111730,1.182087,-0.255318,0.566130,-0.832191,-0.109207,-0.042257,-0.925399,-0.376631,0.053243,-0.128983,0.009169,-8.244858,-32.467579,-30.268686,,,,,,,
1558971388.992174,-0.128645,1.197311,-0.259841,0.874815,-1.208152,-0.213985,-0.046808,-0.931061,-0.361847,0.055674,-0.169967,0.015763,-8.816127,-32.918182,-29.613916,,,,,,,
1558971389.012159,-0.152425,1.220989,-0.266740,1.338560,-1.702289,-0.341122,-0.052037,-0.939439,-0.338743,0.065159,-0.194854,0.038724,-9.696684,-33.798229,-28.319054,,,,,,,
1558971389.032146,-0.184342,1.253829,-0.274929,1.717284,-2.134606,-0.423963,-0.057132,-0.950185,-0.306406,0.077319,-0.207423,0.035104,-9.696684,-33.798229,-28.319054,,,,,,,
1558971389.052133,-0.230536,1.290546,-0.275375,1.833290,-2.433190,-0.354128,-0.063202,-0.960986,-0.269279,0.050888,-0.271634,0.042365,-11.359727,-35.713921,-25.175129,,,,,,,
1558971389.072119,-0.293447,1.330495,-0.263880,2.065683,-2.690324,-0.432206,-0.068841,-0.971266,-0.227821,0.031655,-0.341554,0.032875,-12.324465,-36.721916,-23.193180,,,,,,,
1558971389.092104,-0.356722,1.375523,-0.256311,2.184941,-2.838394,-0.780513,-0.067758,-0.980995,-0.181819,0.015527,-0.344933,0.013698,-12.765574,-37.253948,-22.079369,,,,,,,
1558971389.112061,-0.403539,1.421192,-0.266413,1.999016,-2.823986,-0.988716,-0.058527,-0.988830,-0.137075,0.012339,-0.278763,0.055471,-13.575793,-38.878487,-18.506111,,,,,,,
1558971389.132072,-0.435193,1.462898,-0.289456,1.737631,-2.659772,-0.947851,-0.045400,-0.994185,-0.097651,0.041753,-0.230272,0.073084,-13.754589,-39.814430,-16.246143,,,,,,,
1558971389.152063,-0.450321,1.494857,-0.322968,1.119136,-2.252441,-0.744797,-0.033021,-0.997118,-0.068303,0.023027,-0.195311,0.056264,-13.796591,-40.205990,-15.213392,,,,,,,
1558971389.172050,-0.381841,1.513621,-0.430677,0.505274,-1.808392,-0.711144,-0.021294,-0.998366,-0.053029,-0.064903,-0.133592,0.037542,-13.806097,-40.958412,-13.042826,,,,,,,
1558971389.192008,-0.150899,1.524725,-0.696804,0.320447,-1.766451,-0.881715,-0.006923,-0.998939,-0.045532,-0.056950,-0.099984,0.019378,-13.621602,-41.268059,-12.235763,,,,,,,
1558971389.212021,0.276018,1.531910,-1.161579,0.480852,-1.909069,-0.972634,0.010595,-0.999244,-0.037405,-0.075765,-0.081673,-0.017298,-13.463743,-41.430637,-11.855178,,,,,,,
1558971389.232009,0.817089,1.530947,-1.740447,0.557849,-1.815446,-1.003705,0.029048,-0.999206,-0.027263,-0.084514,-0.061219,-0.040715,-12.883559,-41.977001,-10.500496,,,,,,,
1558971389.251974,1.191957,1.517969,-2.149017,0.352265,-1.559710,-1.060143,0.049058,-0.998605,-0.019528,-0.043519,-0.037131,-0.017062,-12.508608,-42.251453,-9.831814,,,,,,,
1558971389.271981,1.315641,1.498114,-2.301617,0.025051,-1.384712,-1.107842,0.070267,-0.997360,-0.018328,-0.027100,-0.026551,-0.008420,-11.896177,-42.570541,-9.194837,,,,,,,
1558971389.291967,1.341742,1.475212,-2.356217,-0.060190,-1.459475,-1.217526,0.092946,-0.995435,-0.021670,-0.051152,0.014692,-0.049558,-11.002151,-42.893349,-8.799342,,,,,,,
1558971389.311942,1.371640,1.449692,-2.416762,0.137804,-1.534752,-1.382505,0.118420,-0.992676,-0.023901,-0.066036,0.026383,-0.061319,-10.386276,-43.091602,-8.576350,,,,,,,
1558971389.331940,1.417763,1.422469,-2.493988,0.346576,-1.521138,-1.440929,0.146057,-0.989020,-0.022528,-0.057891,0.047583,-0.064402,-9.439609,-43.394272,-8.133008,,,,,,,
1558971389.351850,1.461296,1.396898,-2.568993,0.446341,-1.526673,-1.256199,0.171987,-0.984918,-0.018908,-0.001836,0.104684,-0.039289,-8.684603,-43.630177,-7.700680,,,,,,,
1558971389.371832,1.476575,1.376269,-2.612987,0.178456,-1.275353,-0.948661,0.192446,-0.981139,-0.018186,-0.051088,0.134231,-0.004458,-7.591195,-43.960239,-6.941638,,,,,,,
1558971389.391822,1.461990,1.361335,-2.618750,-0.131478,-0.858906,-0.633170,0.206703,-0.978143,-0.022580,-0.068016,0.144205,0.017438,-6.957197,-44.111336,-6.640991,,,,,,,
1558971389.411808,1.432860,1.350930,-2.603687,-0.232319,-0.679438,-0.429748,0.216028,-0.975927,-0.029989,-0.089365,0.137075,0.019567,-6.721595,-44.150764,-6.621563,,,,,,,
1558971389.431779,1.409542,1.343110,-2.592814,-0.152313,-0.589889,-0.346618,0.222796,-0.974191,-0.036241,-0.156695,0.084970,0.026949,-6.254266,-44.196983,-6.769480,,,,,,,
1558971389.451759,1.391857,1.336999,-2.585368,-0.120211,-0.487359,-0.233508,0.227974,-0.972794,-0.041235,-0.161873,0.083572,0.031942,-6.254266,-44.196983,-6.769480,,,,,,,
1558971389.471749,1.379705,1.333735,-2.583011,-0.007632,-0.519513,-0.133367,0.230572,-0.972032,-0.044605,-0.196606,0.071092,0.037006,-5.898804,-44.231224,-6.864230,,,,,,,
1558971389.491753,1.377131,1.329741,-2.590611,0.084249,-0.482154,-0.274933,0.234264,-0.971087,-0.045945,-0.228466,0.095308,0.045090,-5.810640,-44.255756,-6.780797,,,,,,,
1558971389.511738,1.381828,1.323571,-2.606253,0.131981,-0.570256,-0.354744,0.240358,-0.969595,-0.045969,-0.291567,0.128302,0.049631,-5.656178,-44.293098,-6.666632,,,,,,,
1558971389.531723,1.377827,1.317349,-2.615642,-0.023892,-0.685631,-0.302591,0.246089,-0.968054,-0.048086,-0.297740,0.171408,0.000265,-5.375586,-44.357224,-6.469535,,,,,,,
1558971389.551712,1.354313,1.312043,-2.603667,-0.305580,-0.508506,-0.181545,0.249903,-0.966710,-0.054961,-0.286509,0.194478,-0.017778,-5.228893,-44.367546,-6.518775,,,,,,,
1558971389.571683,1.316843,1.308138,-2.572454,-0.484977,-0.289602,-0.035461,0.251321,-0.965703,-0.065232,-0.214623,0.201497,-0.072982,-5.185604,-44.354198,-6.643023,,,,,,,
1558971389.591671,1.281603,1.306436,-2.538750,-0.406588,-0.037241,0.063106,0.250441,-0.965260,-0.074515,-0.139311,0.184452,-0.083062,-5.205002,-44.262592,-7.214291,,,,,,,
1558971389.611671,1.259993,1.306235,-2.514676,-0.237878,0.127844,0.077633,0.248957,-0.965207,-0.079969,-0.111735,0.182142,-0.071185,-5.269616,-44.203289,-7.524323,,,,,,,
1558971389.631652,1.250380,1.305194,-2.502187,-0.137743,0.095429,-0.042174,0.249131,-0.964935,-0.082675,-0.039170,0.169967,-0.030927,-5.286098,-44.175816,-7.672639,,,,,,,
1558971389.651644,1.250012,1.304101,-2.501698,0.059735,-0.059928,-0.039232,0.250101,-0.964647,-0.083099,0.011526,0.132707,-0.012467,-5.225877,-44.164082,-7.780660,,,,,,,
1558971389.671630,1.261797,1.304780,-2.516615,0.265927,-0.149778,-0.023913,0.250439,-0.964826,-0.079946,0.030078,0.124799,-0.009241,-5.213908,-44.189930,-7.640696,,,,,,,
1558971389.691587,1.279969,1.306766,-2.538226,0.298988,-0.103354,0.036346,0.250014,-0.965346,-0.074833,0.030458,0.102187,-0.005062,-5.223186,-44.223228,-7.439053,,,,,,,
1558971389.711592,1.295288,1.309781,-2.554696,0.208799,0.020905,0.113266,0.248329,-0.966129,-0.070202,0.021507,0.073962,0.005169,-5.299419,-44.266239,-7.122561,,,,,,,
1558971389.731589,1.303617,1.313696,-2.562119,0.108781,0.066989,0.185160,0.245255,-0.967131,-0.067132,0.014754,0.045302,0.016702,-5.421422,-44.274517,-6.977840,,,,,,,
