timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558975033.786257,-1.357568,1.331060,-0.505792,-0.078926,-0.025345,-0.018734,-0.232069,-0.971400,-0.050248,0.000151,0.006130,0.002488,-15.664696,-36.488087,14.386331,,,,,,,
1558975033.806264,-1.354799,1.331957,-0.510285,-0.032329,-0.107008,-0.037629,-0.231078,-0.971613,-0.050703,0.005004,0.014475,0.008146,-15.620930,-36.540192,14.301424,,,,,,,
1558975033.826244,-1.356643,1.332304,-0.510665,-0.059901,-0.082575,-0.052363,-0.230842,-0.971695,-0.050205,-0.008798,0.012039,0.010441,-15.526644,-36.568134,14.332645,,,,,,,
1558975033.846224,-1.349459,1.332925,-0.518786,-0.103244,-0.000990,-0.074036,-0.229885,-0.971842,-0.051730,-0.009968,0.011362,0.003924,-15.526644,-36.568134,14.332645,,,,,,,
1558975033.866232,-1.339152,1.333192,-0.529042,-0.072355,0.007310,-0.069660,-0.229088,-0.971905,-0.054037,-0.002998,0.008709,-0.003977,-15.478329,-36.614929,14.265265,,,,,,,
1558975033.886226,-1.333412,1.333815,-0.534757,-0.040452,0.013535,-0.035410,-0.228185,-0.972051,-0.055208,0.003850,0.014913,-0.001600,-15.426948,-36.674999,14.166264,,,,,,,
1558975033.906214,-1.330330,1.333968,-0.537548,-0.013884,0.015559,-0.002272,-0.227870,-0.972087,-0.055876,0.005488,0.016826,-0.001283,-15.426948,-36.674999,14.166264,,,,,,,
1558975033.926206,-1.330518,1.334281,-0.537413,0.015809,-0.018420,-0.001507,-0.227584,-0.972161,-0.055761,0.005340,0.011681,0.002523,-15.408005,-36.698868,14.125023,,,,,,,
1558975033.946194,-1.332352,1.334379,-0.535776,0.014812,0.002727,-0.000238,-0.227595,-0.972183,-0.055321,0.003428,0.017548,0.003777,-15.399371,-36.695229,14.143877,,,,,,,
1558975033.966182,-1.331985,1.334343,-0.535362,0.008589,0.056681,0.008814,-0.227608,-0.972175,-0.055413,0.006279,0.019035,-0.001594,-15.401231,-36.691944,14.150370,,,,,,,
1558975033.986173,-1.332975,1.333859,-0.533408,0.041531,0.036413,0.001174,-0.228120,-0.972061,-0.055298,-0.008437,0.017334,0.000199,-15.431285,-36.685303,14.134838,,,,,,,
