timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558973834.193088,-0.148951,1.143276,-1.313102,-0.062634,-0.048422,0.014068,-0.061529,-0.909997,-0.410024,0.004858,-0.004081,-0.010080,-6.157640,-46.541794,0.045013,,,,,,,
1558973834.213074,-0.151272,1.141557,-1.312077,-0.090368,-0.063066,0.020313,-0.062716,-0.909283,-0.411426,-0.010861,-0.006504,0.003864,-6.173609,-46.539677,-0.044918,,,,,,,
1558973834.233038,-0.154856,1.139889,-1.309291,-0.083821,-0.010236,0.030436,-0.064424,-0.908587,-0.412697,-0.020369,-0.000471,0.000756,-6.219000,-46.533592,-0.080833,,,,,,,
1558973834.253042,-0.156517,1.138147,-1.307441,-0.068815,0.019337,0.025404,-0.065356,-0.907858,-0.414152,-0.020352,-0.000803,-0.004488,-6.262596,-46.527611,-0.136438,,,,,,,
1558973834.273028,-0.158451,1.136111,-1.305135,-0.065594,0.026713,0.022277,-0.066449,-0.907003,-0.415850,-0.014682,0.001165,-0.013731,-6.341912,-46.516399,-0.248541,,,,,,,
1558973834.293013,-0.159111,1.134337,-1.303908,-0.067718,0.032020,0.029801,-0.066978,-0.906254,-0.417394,-0.001046,-0.003734,-0.006816,-6.386149,-46.509903,-0.321173,,,,,,,
1558973834.312997,-0.158240,1.132386,-1.304069,-0.067746,0.018260,0.016857,-0.066893,-0.905428,-0.419197,0.008177,0.007387,-0.012077,-6.409893,-46.505981,-0.405230,,,,,,,
1558973834.332982,-0.155969,1.130013,-1.306161,-0.079487,-0.001799,-0.008970,-0.066274,-0.904418,-0.421469,0.012152,0.020796,-0.012979,-6.400412,-46.506035,-0.529741,,,,,,,
1558973834.352966,-0.153956,1.127696,-1.308401,-0.065669,-0.013519,-0.022951,-0.065747,-0.903427,-0.423672,0.006329,0.029769,-0.004505,-6.374806,-46.508236,-0.634912,,,,,,,
1558973834.372951,-0.153081,1.126866,-1.309725,-0.008211,-0.018041,-0.017610,-0.065491,-0.903071,-0.424470,0.004623,0.030207,0.001343,-6.355062,-46.510033,-0.698168,,,,,,,
1558973834.392916,-0.152392,1.127247,-1.310683,0.061052,-0.003632,-0.034499,-0.065146,-0.903234,-0.424175,0.001074,0.026708,0.004634,-6.325683,-46.513744,-0.717310,,,,,,,
1558973834.412908,-0.150353,1.129371,-1.312778,0.100516,0.008809,-0.058905,-0.063993,-0.904144,-0.422408,0.008284,0.007583,0.011001,-6.296787,-46.518318,-0.673605,,,,,,,
1558973834.432889,-0.147772,1.131542,-1.315397,0.080271,0.003633,-0.056837,-0.062614,-0.905069,-0.420630,0.012595,0.001612,0.009482,-6.247679,-46.525978,-0.597256,,,,,,,
1558973834.452865,-0.146135,1.133346,-1.317084,0.058924,-0.000438,-0.026999,-0.061687,-0.905835,-0.419116,0.004680,-0.000141,0.014865,-6.159245,-46.539173,-0.475992,,,,,,,
1558973834.472846,-0.145833,1.134712,-1.317367,0.051438,-0.000364,-0.003517,-0.061381,-0.906412,-0.417910,0.005457,0.003001,0.011797,-6.143003,-46.541809,-0.425180,,,,,,,
1558973834.492855,-0.145342,1.135729,-1.317963,0.035445,-0.015101,-0.018619,-0.061042,-0.906842,-0.417028,0.003135,0.003460,-0.001673,-6.134734,-46.543301,-0.378763,,,,,,,
1558973834.512831,-0.145175,1.136443,-1.318708,0.018375,-0.025577,-0.015530,-0.060879,-0.907142,-0.416397,-0.006184,-0.005013,0.005188,-6.099039,-46.548424,-0.321487,,,,,,,
1558973834.532829,-0.146071,1.136705,-1.318090,0.003517,-0.000092,0.010326,-0.061217,-0.907252,-0.416108,-0.009736,-0.003240,0.005249,-6.095363,-46.549015,-0.304924,,,,,,,
1558973834.552793,-0.146882,1.136872,-1.316832,0.004669,0.028447,0.014872,-0.061533,-0.907323,-0.415907,-0.005774,0.000707,0.006621,-6.111753,-46.546932,-0.294527,,,,,,,
1558973834.572798,-0.147251,1.137041,-1.316040,0.007824,0.012562,0.006181,-0.061663,-0.907394,-0.415733,0.002597,0.000030,0.000190,-6.142109,-46.543030,-0.279524,,,,,,,
1558973834.592783,-0.146781,1.137245,-1.316478,0.001417,-0.002231,-0.013184,-0.061441,-0.907479,-0.415579,0.004403,0.000161,0.004233,-6.145144,-46.542648,-0.275711,,,,,,,
1558973834.612760,-0.146072,1.137283,-1.317240,-0.014565,-0.002132,-0.002520,-0.061141,-0.907496,-0.415588,0.008071,-0.005728,0.004394,-6.122556,-46.545689,-0.265018,,,,,,,
1558973834.632752,-0.145876,1.137162,-1.317461,-0.011425,-0.010579,0.014483,-0.061076,-0.907445,-0.415709,0.006297,0.011205,0.010130,-6.119478,-46.546028,-0.276398,,,,,,,
1558973834.652708,-0.146340,1.137321,-1.317200,0.016270,-0.010743,0.001692,-0.061248,-0.907511,-0.415538,0.003707,0.014460,0.008449,-6.122475,-46.545631,-0.276430,,,,,,,
1558973834.672722,-0.147207,1.137486,-1.316836,0.026834,-0.035111,0.001467,-0.061586,-0.907581,-0.415336,-0.002730,0.007831,-0.001732,-6.123301,-46.545593,-0.264757,,,,,,,
1558973834.692706,-0.148441,1.138067,-1.316461,0.019332,-0.046686,0.009891,-0.062020,-0.907825,-0.414738,0.003396,0.002307,0.007039,-6.131550,-46.544674,-0.234116,,,,,,,
1558973834.712683,-0.149165,1.138770,-1.316509,0.017180,-0.050891,0.017321,-0.062226,-0.908119,-0.414062,0.013672,0.002113,0.009094,-6.130776,-46.544834,-0.222172,,,,,,,
1558973834.732655,-0.149749,1.139670,-1.317207,0.022450,-0.080558,-0.011787,-0.062346,-0.908495,-0.413218,0.010908,0.002993,0.013285,-6.119137,-46.546604,-0.164680,,,,,,,
1558973834.752640,-0.151257,1.140934,-1.317513,0.039573,-0.071195,-0.051185,-0.062796,-0.909023,-0.411987,-0.019571,0.000194,0.014847,-6.084311,-46.551353,-0.097233,,,,,,,
1558973834.772616,-0.153690,1.142381,-1.316546,0.048158,-0.040555,-0.028460,-0.063597,-0.909625,-0.410533,-0.025027,-0.006467,0.008037,-6.092596,-46.550369,-0.028814,,,,,,,
1558973834.792616,-0.155753,1.143175,-1.315118,0.018329,-0.022347,0.027209,-0.064331,-0.909955,-0.409687,-0.016220,-0.013889,0.004994,-6.096091,-46.549915,0.019772,,,,,,,
1558973834.812615,-0.159647,1.142628,-1.311497,-0.031718,-0.013584,0.057150,-0.066005,-0.909728,-0.409925,-0.018437,-0.005052,-0.009677,-6.163486,-46.541008,0.056820,,,,,,,
1558973834.832600,-0.162946,1.141297,-1.308176,-0.048707,-0.000813,0.056192,-0.067554,-0.909174,-0.410900,-0.012143,0.003794,0.000179,-6.222367,-46.533203,0.022804,,,,,,,
1558973834.852583,-0.164022,1.140860,-1.306802,0.004632,0.015759,0.015823,-0.068061,-0.908992,-0.411219,0.004462,0.008357,0.004557,-6.289696,-46.524155,-0.019878,,,,,,,
1558973834.872569,-0.162546,1.142199,-1.307855,0.082418,0.017393,-0.032145,-0.067256,-0.909550,-0.410117,0.010371,0.003468,0.007681,-6.283995,-46.524925,0.008337,,,,,,,
1558973834.892553,-0.160568,1.144631,-1.309877,0.112200,-0.002890,-0.061143,-0.066091,-0.910558,-0.408065,0.006780,-0.006938,0.005049,-6.224293,-46.532818,0.111036,,,,,,,
1558973834.912538,-0.158366,1.146859,-1.312315,0.067448,-0.006851,-0.039865,-0.064872,-0.911477,-0.406204,0.004020,-0.019172,0.000595,-6.173799,-46.539299,0.188017,,,,,,,
1558973834.932522,-0.158937,1.147726,-1.311910,0.008823,-0.006464,0.013475,-0.064979,-0.911833,-0.405387,-0.007698,-0.009661,0.001792,-6.138964,-46.543526,0.266211,,,,,,,
1558973834.952508,-0.160531,1.147451,-1.310214,-0.032692,0.006481,0.042392,-0.065665,-0.911720,-0.405531,-0.001595,-0.010430,0.006682,-6.172811,-46.538998,0.275166,,,,,,,
1558973834.972465,-0.162342,1.146568,-1.308106,-0.050787,0.004455,0.038088,-0.066530,-0.911357,-0.406205,-0.003524,-0.005071,0.000367,-6.206620,-46.534615,0.254080,,,,,,,
1558973834.992447,-0.163468,1.145813,-1.306961,-0.033716,0.002205,0.007119,-0.067099,-0.911046,-0.406809,-0.005670,-0.003322,0.005350,-6.251009,-46.528923,0.203850,,,,,,,
1558973835.012457,-0.163581,1.145763,-1.307037,0.010989,-0.009693,-0.016447,-0.067152,-0.911025,-0.406846,-0.006700,-0.002198,0.002779,-6.259197,-46.527847,0.197784,,,,,,,
1558973835.032438,-0.162920,1.146545,-1.308022,0.046161,-0.007802,-0.042024,-0.066768,-0.911347,-0.406188,-0.004964,-0.007461,0.005050,-6.250047,-46.529045,0.205204,,,,,,,
1558973835.052414,-0.161504,1.147616,-1.309835,0.037629,-0.018345,-0.053875,-0.066036,-0.911787,-0.405318,0.000072,-0.007494,-0.011765,-6.198085,-46.535629,0.276155,,,,,,,
1558973835.072400,-0.159702,1.147808,-1.312320,-0.002810,-0.016024,-0.057088,-0.065277,-0.911866,-0.405263,-0.005340,0.001725,-0.008875,-6.153285,-46.541527,0.284271,,,,,,,
1558973835.092374,-0.158487,1.150941,-1.312765,0.177294,0.057057,-0.031688,-0.064334,-0.913148,-0.402519,-0.004071,0.013749,0.033730,-6.125772,-46.544674,0.354042,,,,,,,
1558973835.112364,-0.158774,1.152145,-1.312262,0.073698,-0.024779,0.012288,-0.064275,-0.913638,-0.401415,-0.019846,-0.017743,-0.052061,-6.102705,-46.546272,0.508633,,,,,,,
1558973835.132340,-0.161990,1.150339,-1.309257,-0.159517,-0.006491,0.113702,-0.065832,-0.912902,-0.402834,-0.030603,-0.034989,-0.030912,-6.131814,-46.542866,0.469000,,,,,,,
1558973835.152354,-0.165942,1.145864,-1.303600,-0.197548,0.103710,0.161703,-0.068098,-0.911067,-0.406596,-0.029269,-0.012853,0.015833,-6.245419,-46.529076,0.311502,,,,,,,
1558973835.172339,-0.169737,1.143527,-1.296406,-0.061086,0.156868,0.140969,-0.070000,-0.910101,-0.408432,-0.001152,0.025259,0.025634,-6.429873,-46.504879,0.101616,,,,,,,
1558973835.192324,-0.171896,1.143654,-1.291122,0.065504,0.107502,0.088283,-0.070862,-0.910153,-0.408167,0.007782,0.027829,0.013223,-6.530676,-46.490841,0.097824,,,,,,,
1558973835.212308,-0.173792,1.145129,-1.287495,0.084543,0.051317,0.046122,-0.071403,-0.910763,-0.406708,0.021949,0.007794,-0.000915,-6.607655,-46.479820,0.149197,,,,,,,
1558973835.232294,-0.173572,1.146175,-1.286949,0.033344,0.009272,0.023256,-0.071149,-0.911195,-0.405785,0.020948,-0.004317,0.001336,-6.628078,-46.476620,0.223137,,,,,,,
1558973835.252265,-0.174388,1.145975,-1.286187,-0.026340,-0.015792,0.016562,-0.071512,-0.911112,-0.405907,0.014459,-0.004720,0.009026,-6.633486,-46.475815,0.230572,,,,,,,
1558973835.272263,-0.175527,1.145285,-1.285377,-0.048774,-0.026128,0.047416,-0.072084,-0.910828,-0.406444,0.001390,0.002610,0.012935,-6.650500,-46.473434,0.219254,,,,,,,
1558973835.292248,-0.178343,1.144247,-1.282760,-0.033874,-0.019840,0.063503,-0.073396,-0.910399,-0.407169,-0.003173,0.005843,0.011387,-6.670236,-46.470695,0.198559,,,,,,,
1558973835.312232,-0.180813,1.143823,-1.280476,0.000209,-0.025343,0.037854,-0.074470,-0.910223,-0.407366,-0.006966,0.010245,-0.001859,-6.753627,-46.458824,0.153826,,,,,,,
1558973835.332216,-0.183043,1.143831,-1.278728,0.015162,-0.020170,0.015496,-0.075377,-0.910227,-0.407192,-0.007920,0.008356,-0.001026,-6.799305,-46.452152,0.156052,,,,,,,
1558973835.352202,-0.184820,1.144021,-1.276934,0.002484,0.013736,0.026488,-0.076069,-0.910305,-0.406888,-0.002727,-0.018512,-0.007342,-6.823585,-46.448532,0.173021,,,,,,,
1558973835.372168,-0.186133,1.142519,-1.275383,-0.052905,0.003455,0.025279,-0.076856,-0.909683,-0.408131,-0.008257,0.002731,-0.012035,-6.861937,-46.442936,0.157835,,,,,,,
1558973835.392159,-0.186256,1.141325,-1.275280,-0.056073,0.000265,0.001758,-0.077108,-0.909186,-0.409188,-0.000911,-0.004434,0.002481,-6.861937,-46.442936,0.157835,,,,,,,
1558973835.412154,-0.185112,1.140822,-1.276375,-0.008112,0.004195,-0.029128,-0.076724,-0.908976,-0.409726,-0.000974,0.006007,-0.001987,-6.883158,-46.440041,0.042465,,,,,,,
1558973835.432140,-0.183568,1.140783,-1.278461,-0.000742,-0.028639,-0.047587,-0.076098,-0.908960,-0.409879,-0.000990,0.002756,-0.005984,-6.849588,-46.445019,0.027538,,,,,,,
1558973835.452124,-0.183237,1.140742,-1.279598,-0.020971,-0.018985,-0.024021,-0.075968,-0.908943,-0.409941,-0.005376,-0.006600,0.002089,-6.825331,-46.448586,0.028696,,,,,,,
1558973835.472091,-0.183919,1.140149,-1.278929,-0.036901,0.012876,0.021113,-0.076346,-0.908696,-0.410418,-0.007119,0.002553,0.000338,-6.822118,-46.449070,0.012691,,,,,,,
1558973835.492072,-0.185022,1.139176,-1.277186,-0.043231,0.039364,0.041648,-0.076962,-0.908289,-0.411203,-0.000095,0.003016,0.003549,-6.856848,-46.443951,-0.017607,,,,,,,
1558973835.512070,-0.184641,1.138359,-1.276560,-0.032541,0.040322,0.012838,-0.076941,-0.907947,-0.411961,0.003791,0.005741,0.001195,-6.884703,-46.439808,-0.049139,,,,,,,
1558973835.532059,-0.182992,1.138283,-1.277893,0.000368,-0.001119,-0.017428,-0.076274,-0.907915,-0.412156,0.011562,0.008135,0.008546,-6.886077,-46.439529,-0.095844,,,,,,,
1558973835.552049,-0.181694,1.138493,-1.279401,0.003532,-0.011712,-0.021798,-0.075705,-0.908003,-0.412066,0.007162,-0.004442,-0.005429,-6.844926,-46.445633,-0.087721,,,,,,,
1558973835.572005,-0.181349,1.137898,-1.280127,-0.045506,-0.021986,0.003687,-0.075660,-0.907754,-0.412624,0.002555,-0.004951,-0.006367,-6.836303,-46.446899,-0.087685,,,,,,,
1558973835.592019,-0.182754,1.136906,-1.279103,-0.068901,-0.008101,0.018750,-0.076404,-0.907337,-0.413403,-0.008283,-0.005596,0.006329,-6.846426,-46.445263,-0.146370,,,,,,,
1558973835.612002,-0.183900,1.135747,-1.277590,-0.051760,0.029877,0.029805,-0.077070,-0.906849,-0.414349,-0.012713,-0.001873,0.009716,-6.891010,-46.438519,-0.188610,,,,,,,
1558973835.631986,-0.184628,1.135355,-1.276093,-0.010166,0.044426,0.009693,-0.077436,-0.906684,-0.414642,-0.013353,0.000556,0.011825,-6.904540,-46.436401,-0.212854,,,,,,,
1558973835.651956,-0.183846,1.135412,-1.275851,-0.000551,0.050703,0.000152,-0.077103,-0.906708,-0.414652,-0.000504,-0.002777,-0.003500,-6.933109,-46.432114,-0.219179,,,,,,,
1558973835.671957,-0.183162,1.135233,-1.275867,-0.007067,0.015870,0.009422,-0.076849,-0.906632,-0.414864,0.005438,0.000154,-0.002876,-6.932757,-46.432102,-0.232679,,,,,,,
1558973835.691922,-0.182541,1.135420,-1.276510,0.012056,-0.009644,-0.020702,-0.076560,-0.906711,-0.414744,0.006156,0.004978,0.007228,-6.927801,-46.432838,-0.233492,,,,,,,
1558973835.711898,-0.180366,1.136408,-1.279247,0.045057,-0.031029,-0.068926,-0.075497,-0.907128,-0.414028,0.000348,0.005104,0.003506,-6.878707,-46.440296,-0.198996,,,,,,,
1558973835.731911,-0.178825,1.137675,-1.282056,0.039673,-0.052149,-0.074470,-0.074655,-0.907660,-0.413013,-0.005027,-0.001886,0.003879,-6.813007,-46.450172,-0.147285,,,,,,,
1558973835.751885,-0.178033,1.138467,-1.283896,0.010960,-0.028695,-0.041171,-0.074200,-0.907992,-0.412365,-0.011600,-0.011869,0.005581,-6.779510,-46.455135,-0.126705,,,,,,,
1558973835.771866,-0.179339,1.138420,-1.283253,-0.029511,-0.016796,-0.000516,-0.074746,-0.907973,-0.412309,-0.007667,0.000441,0.002794,-6.754379,-46.458866,-0.096245,,,,,,,
1558973835.791865,-0.179645,1.137589,-1.283402,-0.041247,-0.026253,-0.003819,-0.075007,-0.907624,-0.413028,-0.004858,0.003571,-0.000378,-6.771777,-46.456272,-0.122356,,,,,,,
1558973835.811850,-0.180146,1.136619,-1.284041,-0.021126,-0.065494,-0.021260,-0.075372,-0.907217,-0.413857,-0.001380,0.012731,-0.001030,-6.772408,-46.456081,-0.155197,,,,,,,
1558973835.831834,-0.179703,1.136372,-1.286268,0.029965,-0.085912,-0.065188,-0.075229,-0.907113,-0.414110,-0.000470,0.013405,-0.008635,-6.739868,-46.460754,-0.173096,,,,,,,
1558973835.851818,-0.178212,1.137204,-1.290006,0.094839,-0.111582,-0.084596,-0.074477,-0.907462,-0.413480,0.005797,0.015510,-0.014667,-6.672333,-46.470596,-0.144217,,,,,,,
1558973835.871803,-0.176859,1.138853,-1.294458,0.135126,-0.168901,-0.104331,-0.073654,-0.908154,-0.412106,0.005127,0.013989,-0.021961,-6.600796,-46.480907,-0.107632,,,,,,,
1558973835.891788,-0.176326,1.140825,-1.299360,0.146677,-0.220772,-0.115495,-0.073120,-0.908978,-0.410381,0.003754,0.011074,-0.028538,-6.469227,-46.499523,0.027460,,,,,,,
1558973835.911758,-0.175153,1.142670,-1.305493,0.137073,-0.234489,-0.133785,-0.072346,-0.909745,-0.408814,0.003300,0.003801,-0.040359,-6.341472,-46.516953,0.128279,,,,,,,
1558973835.931730,-0.173951,1.143651,-1.311919,0.109334,-0.247012,-0.124319,-0.071701,-0.910152,-0.408023,0.006607,-0.001912,-0.054486,-6.241715,-46.530338,0.160536,,,,,,,
1558973835.951743,-0.172376,1.143375,-1.318861,0.106058,-0.268132,-0.123457,-0.071101,-0.910038,-0.408382,0.009623,0.018391,-0.070317,-6.082583,-46.551193,0.213711,,,,,,,
1558973835.971708,-0.173143,1.146901,-1.324923,0.198527,-0.339531,-0.185990,-0.070861,-0.911494,-0.405164,0.009078,0.059962,-0.096804,-5.982550,-46.563980,0.249418,,,,,,,
1558973835.991711,-0.168252,1.151125,-1.337591,0.399891,-0.352444,-0.339695,-0.068233,-0.913223,-0.401707,0.013942,0.069793,-0.128658,-5.788087,-46.586555,0.498198,,,,,,,
1558973836.011682,-0.161737,1.162062,-1.352858,0.523384,-0.381717,-0.412506,-0.064002,-0.917625,-0.392261,0.000175,0.067420,-0.178860,-5.352439,-46.632427,0.908388,,,,,,,
1558973836.031669,-0.154490,1.173929,-1.368966,0.533997,-0.380681,-0.389000,-0.059478,-0.922276,-0.381927,-0.015214,0.071294,-0.229294,-5.056727,-46.655853,1.310751,,,,,,,
1558973836.051665,-0.149343,1.185497,-1.383558,0.583861,-0.420018,-0.365848,-0.055920,-0.926686,-0.371653,-0.014209,0.086979,-0.248586,-4.776397,-46.672329,1.713776,,,,,,,
1558973836.071651,-0.139693,1.200419,-1.400807,0.768781,-0.234051,-0.467482,-0.050400,-0.932191,-0.358441,-0.054474,0.123048,-0.277515,-4.214953,-46.685307,2.602576,,,,,,,
1558973836.091620,-0.121249,1.218649,-1.421828,0.886730,0.025352,-0.469175,-0.041718,-0.938634,-0.342382,-0.071716,0.111288,-0.331446,-3.868371,-46.679600,3.179296,,,,,,,
1558973836.111620,-0.104933,1.236976,-1.438099,0.872716,0.037265,-0.326008,-0.034319,-0.944797,-0.325853,-0.057417,0.120960,-0.350508,-5.441841,-47.746830,-0.467113,,,,,,,
1558973836.131605,-0.089298,1.254855,-1.454776,0.856691,-0.015616,-0.403398,-0.027709,-0.950504,-0.309473,-0.016038,0.083027,-0.315038,-5.040118,-47.789795,0.569549,,,,,,,
1558973836.151554,-0.059889,1.271156,-1.482854,0.720285,0.218558,-0.498421,-0.017667,-0.955443,-0.294647,-0.045291,0.060759,-0.305588,-4.720279,-47.811699,1.162953,,,,,,,
1558973836.171520,-0.028818,1.283262,-1.509063,0.517146,0.346709,-0.336143,-0.008171,-0.958946,-0.283471,-0.085258,0.087883,-0.308204,-4.372222,-47.830044,1.662129,,,,,,,
1558973836.191525,-0.006118,1.292729,-1.524066,0.462897,0.441338,-0.154848,-0.001679,-0.961588,-0.274493,-0.101241,0.120264,-0.200818,-3.947886,-47.837627,2.359571,,,,,,,
1558973836.211491,0.008720,1.303012,-1.530562,0.552079,0.412467,-0.062168,0.002307,-0.964360,-0.264585,-0.012592,0.078388,-0.070376,-3.865143,-47.820854,2.796159,,,,,,,
1558973836.231494,0.027379,1.314920,-1.540847,0.614210,0.476440,-0.182150,0.006929,-0.967442,-0.252998,-0.007585,0.039906,-0.049614,-3.828120,-47.799595,3.183741,,,,,,,
1558973836.251451,0.059876,1.325658,-1.563094,0.474195,0.589093,-0.266596,0.014523,-0.970104,-0.242255,-0.033230,0.010036,-0.053536,-3.618853,-47.767704,3.839529,,,,,,,
1558973836.271465,0.091464,1.331142,-1.582112,0.181612,0.688048,-0.150577,0.021680,-0.971420,-0.236375,-0.077115,-0.016129,0.016587,-3.443982,-47.755329,4.142345,,,,,,,
1558973836.291448,0.105478,1.331983,-1.582419,-0.024249,0.670488,0.094578,0.024905,-0.971619,-0.235236,-0.046984,-0.048171,0.060446,-3.420819,-47.752617,4.192560,,,,,,,
1558973836.311405,0.104624,1.331186,-1.567399,-0.056165,0.718358,0.186828,0.024784,-0.971430,-0.236027,-0.015919,-0.045461,0.096226,-3.642375,-47.745258,4.088404,,,,,,,
1558973836.331405,0.109527,1.331314,-1.557133,0.032463,0.746250,0.064387,0.025928,-0.971461,-0.235779,-0.021152,0.009532,0.079712,-3.847522,-47.736168,4.005763,,,,,,,
1558973836.351384,0.127127,1.333237,-1.559967,0.133780,0.744465,-0.066870,0.029836,-0.971915,-0.233433,-0.025060,0.009986,0.077366,-3.847522,-47.736168,4.005763,,,,,,,
