timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558975073.905593,-1.135272,1.329282,-0.647626,-0.194267,0.155648,0.080162,-0.216846,-0.970977,-0.100904,0.020527,0.020034,-0.022143,-12.954422,-37.545475,14.207029,,,,,,,
1558975073.925612,-1.119031,1.325030,-0.661822,-0.219917,0.118765,0.064843,-0.218891,-0.969951,-0.106214,-0.019115,0.016017,-0.003192,-13.111793,-37.618153,13.866305,,,,,,,
1558975073.945584,-1.103798,1.321685,-0.675311,-0.219960,0.100779,0.053996,-0.220144,-0.969132,-0.110996,-0.013208,0.017472,0.007450,-13.170885,-37.635857,13.761875,,,,,,,
1558975073.965591,-1.090836,1.319348,-0.687804,-0.171233,0.014862,0.025454,-0.220695,-0.968553,-0.114885,-0.003227,-0.003615,0.018846,-13.270455,-37.697758,13.494207,,,,,,,
1558975073.985579,-1.082571,1.317784,-0.695279,-0.132645,0.093930,0.021971,-0.221076,-0.968163,-0.117416,0.000159,0.008751,0.025787,-13.289829,-37.725231,13.397998,,,,,,,
1558975074.005551,-1.076781,1.316368,-0.700045,-0.058420,0.016412,0.044777,-0.221599,-0.967807,-0.119344,-0.002370,0.007328,-0.003917,-13.331064,-37.743073,13.306498,,,,,,,
1558975074.025550,-1.077627,1.315142,-0.700363,-0.023720,-0.110603,0.051062,-0.222744,-0.967498,-0.119718,0.005429,0.009323,-0.021548,-13.372660,-37.743023,13.264807,,,,,,,
1558975074.045547,-1.078822,1.313852,-0.702461,-0.035606,-0.170813,0.035529,-0.223988,-0.967171,-0.120041,-0.010128,-0.002525,-0.015869,-13.370226,-37.743675,13.265415,,,,,,,
1558975074.065511,-1.077665,1.312760,-0.706257,-0.088609,-0.112429,0.015760,-0.224778,-0.966893,-0.120800,-0.008620,-0.010463,-0.009663,-13.362160,-37.744549,13.271059,,,,,,,
1558975074.085526,-1.072999,1.310822,-0.712824,-0.131014,-0.061477,0.010878,-0.225859,-0.966397,-0.122742,-0.015276,-0.002308,-0.015472,-13.340034,-37.774918,13.206753,,,,,,,
1558975074.105515,-1.060229,1.308676,-0.726268,-0.215919,0.018253,0.015843,-0.226082,-0.965843,-0.126629,0.006325,-0.005501,-0.008319,-13.370203,-37.806877,13.084232,,,,,,,
1558975074.125491,-1.044389,1.306240,-0.741771,-0.244586,0.049084,0.034264,-0.226081,-0.965209,-0.131376,0.018027,0.015929,0.008909,-13.373182,-37.839405,12.986772,,,,,,,
1558975074.145475,-1.031255,1.302911,-0.754085,-0.216919,0.071217,0.088947,-0.227092,-0.964333,-0.135984,0.005504,0.008171,0.010007,-13.426019,-37.918457,12.698511,,,,,,,
1558975074.165482,-1.027848,1.300412,-0.757945,-0.115145,-0.075247,0.048125,-0.228690,-0.963668,-0.138002,-0.005487,0.019134,0.025071,-13.491106,-37.937618,12.571657,,,,,,,
1558975074.185452,-1.032604,1.299422,-0.757571,0.007709,-0.282065,0.012080,-0.230162,-0.963403,-0.137401,-0.008958,-0.002981,-0.001286,-13.502324,-37.928467,12.587210,,,,,,,
1558975074.205459,-1.041126,1.299225,-0.754931,0.015286,-0.252537,-0.006847,-0.231488,-0.963351,-0.135531,-0.008761,0.010882,0.007235,-13.434265,-37.916779,12.694784,,,,,,,
1558975074.225439,-1.042025,1.298556,-0.755862,-0.042453,0.001476,0.011554,-0.232167,-0.963171,-0.135648,-0.007808,0.010565,-0.002795,-13.412101,-37.909946,12.738558,,,,,,,
1558975074.245439,-1.038670,1.297271,-0.757558,-0.063325,0.129487,0.013832,-0.232777,-0.962825,-0.137054,-0.007763,0.007243,0.006148,-13.447050,-37.911598,12.696726,,,,,,,
1558975074.265431,-1.035881,1.296841,-0.758138,-0.015564,0.086958,0.015599,-0.232750,-0.962708,-0.137913,0.009697,0.018052,0.014363,-13.511639,-37.915562,12.616054,,,,,,,
1558975074.285406,-1.037462,1.297354,-0.756441,0.069175,-0.045631,0.003720,-0.232542,-0.962847,-0.137294,0.008833,0.008898,-0.007954,-13.514908,-37.913795,12.617872,,,,,,,
1558975074.305407,-1.041647,1.297732,-0.752410,0.056598,0.019988,0.016082,-0.232801,-0.962949,-0.136136,0.006361,0.012891,-0.004107,-13.507996,-37.898373,12.671486,,,,,,,
1558975074.325399,-1.040394,1.297294,-0.751372,0.011269,0.157644,0.020566,-0.232994,-0.962831,-0.136641,0.000755,0.012681,-0.014757,-13.543842,-37.881905,12.682467,,,,,,,
1558975074.345387,-1.036119,1.296399,-0.750892,-0.018147,0.280425,0.029192,-0.233149,-0.962589,-0.138075,-0.016484,0.001682,0.010756,-13.628968,-37.877460,12.604307,,,,,,,
1558975074.365375,-1.031215,1.295886,-0.749519,0.003193,0.291929,0.021846,-0.232893,-0.962450,-0.139470,-0.005678,0.000642,0.017522,-13.677253,-37.876133,12.555883,,,,,,,
1558975074.385367,-1.032039,1.296566,-0.745449,0.103615,0.069400,0.002714,-0.232445,-0.962634,-0.138942,0.013894,0.011157,-0.000752,-13.796098,-37.853962,12.492565,,,,,,,
1558975074.405355,-1.036016,1.297811,-0.740576,0.113053,0.032374,0.015177,-0.231965,-0.962970,-0.137406,0.012559,0.014209,-0.013854,-13.787320,-37.835758,12.557253,,,,,,,
1558975074.425343,-1.040783,1.297885,-0.733496,0.062318,0.165902,0.067661,-0.232556,-0.962990,-0.136263,0.008389,0.015328,0.002031,-13.787320,-37.835758,12.557253,,,,,,,
1558975074.445334,-1.043632,1.298667,-0.724746,0.026764,0.360586,0.072695,-0.232292,-0.963201,-0.135221,0.046104,0.033468,0.067594,-13.866360,-37.790737,12.605684,,,,,,,
1558975074.465304,-1.047222,1.297579,-0.718878,0.055293,-0.019004,0.091505,-0.233683,-0.962908,-0.134910,-0.021596,0.003939,-0.037744,-14.011143,-37.738483,12.602136,,,,,,,
1558975074.485297,-1.051729,1.296049,-0.715506,-0.008609,-0.051511,0.040965,-0.235568,-0.962494,-0.134586,-0.022885,-0.002945,-0.022992,-14.039907,-37.719234,12.627747,,,,,,,
1558975074.505294,-1.046934,1.294972,-0.719960,-0.111407,0.069470,0.001470,-0.235817,-0.962201,-0.136232,0.001885,0.021237,-0.000349,-14.092699,-37.711624,12.591599,,,,,,,
1558975074.525274,-1.038369,1.293747,-0.726777,-0.098591,0.092690,0.024123,-0.235657,-0.961867,-0.138845,0.009217,0.014616,0.016164,-14.108267,-37.733917,12.507116,,,,,,,
1558975074.545254,-1.035905,1.291756,-0.728277,-0.078613,0.048292,0.092044,-0.236962,-0.961320,-0.140401,-0.006615,0.018190,0.004369,-14.139909,-37.746990,12.431690,,,,,,,
1558975074.565261,-1.033857,1.289582,-0.730246,-0.077763,-0.028914,0.065682,-0.238469,-0.960719,-0.141955,-0.007686,0.019206,-0.006925,-14.247858,-37.737064,12.338217,,,,,,,
1558975074.585241,-1.031125,1.287823,-0.734873,-0.079054,-0.120945,0.013554,-0.239530,-0.960229,-0.143474,-0.006503,0.004297,-0.017720,-14.265940,-37.742908,12.299404,,,,,,,
1558975074.605221,-1.027616,1.286918,-0.740845,-0.108710,-0.085942,-0.009623,-0.239769,-0.959976,-0.144763,-0.007103,0.002823,-0.008252,-14.262208,-37.754654,12.267624,,,,,,,
1558975074.625239,-1.019027,1.285947,-0.750518,-0.162674,-0.000083,-0.037671,-0.239310,-0.959704,-0.147305,0.005637,0.007586,-0.005023,-14.215579,-37.804363,12.168262,,,,,,,
1558975074.645227,-1.007428,1.284802,-0.761425,-0.164619,0.070796,-0.004966,-0.238515,-0.959382,-0.150658,0.014104,0.013169,0.010933,-14.203640,-37.841381,12.066713,,,,,,,
1558975074.665199,-1.000431,1.284522,-0.768004,-0.077535,-0.005813,-0.035525,-0.237681,-0.959302,-0.152468,0.012125,0.016859,0.014727,-14.186580,-37.881199,11.961399,,,,,,,
1558975074.685207,-0.999783,1.285646,-0.771136,0.024134,-0.180808,-0.071284,-0.236674,-0.959619,-0.152039,0.010890,0.012781,-0.003585,-14.124686,-37.911819,11.937594,,,,,,,
1558975074.705195,-1.004331,1.287461,-0.770777,0.053854,-0.199968,-0.056497,-0.235893,-0.960128,-0.150027,-0.000084,0.015640,0.004870,-14.007786,-37.927540,12.025105,,,,,,,
1558975074.725183,-1.007622,1.288027,-0.769617,0.015952,-0.051720,-0.011334,-0.235926,-0.960286,-0.148959,-0.005804,0.012197,0.000186,-13.969976,-37.926407,12.072550,,,,,,,
1558975074.745175,-1.007989,1.288114,-0.769116,0.012991,0.018054,-0.013871,-0.235910,-0.960311,-0.148828,-0.003607,0.001510,-0.005301,-13.949500,-37.920776,12.113855,,,,,,,
1558975074.765148,-1.007869,1.288655,-0.769288,0.031020,-0.010607,-0.032281,-0.235453,-0.960461,-0.148579,0.004694,0.007413,0.001148,-13.942791,-37.922684,12.115593,,,,,,,
1558975074.785151,-1.009702,1.290239,-0.767749,0.081019,-0.030989,-0.055925,-0.234436,-0.960901,-0.147337,0.010392,0.018686,0.000975,-13.909735,-37.927643,12.138064,,,,,,,
1558975074.805143,-1.012436,1.292171,-0.765271,0.081108,0.001796,-0.043868,-0.233263,-0.961435,-0.145712,0.003389,0.005075,-0.003489,-13.843976,-37.923809,12.224910,,,,,,,
1558975074.825109,-1.013228,1.293275,-0.763420,0.047226,0.069664,-0.016555,-0.232478,-0.961737,-0.144966,0.011302,0.002158,-0.006615,-13.824329,-37.919975,12.258965,,,,,,,
1558975074.845095,-1.008842,1.293243,-0.765422,-0.005839,0.130230,0.008537,-0.231866,-0.961729,-0.146000,0.008584,0.006452,-0.015026,-13.827009,-37.923851,12.243935,,,,,,,
1558975074.865093,-1.005293,1.292890,-0.766477,0.016448,0.107908,0.003003,-0.231633,-0.961632,-0.147004,0.003651,0.020455,-0.003524,-13.868426,-37.933144,12.168095,,,,,,,
1558975074.885076,-1.005749,1.293707,-0.764683,0.068365,0.027279,-0.012676,-0.231036,-0.961856,-0.146478,0.010516,0.003909,-0.006888,-13.877104,-37.933521,12.157027,,,,,,,
1558975074.905063,-1.007435,1.294378,-0.763235,0.068152,-0.034018,-0.006857,-0.230737,-0.962039,-0.145743,-0.000830,0.012744,-0.010309,-13.863148,-37.930664,12.181831,,,,,,,
1558975074.925060,-1.016492,1.295550,-0.753765,0.077013,0.069533,0.013358,-0.231089,-0.962358,-0.143054,0.002513,0.027345,0.044574,-13.866758,-37.904633,12.258513,,,,,,,
1558975074.945067,-1.019286,1.295880,-0.748118,0.071650,0.070662,0.043258,-0.231217,-0.962448,-0.142241,0.018479,-0.005722,-0.037919,-13.874153,-37.885948,12.307786,,,,,,,
1558975074.965056,-1.028626,1.295259,-0.739953,0.121070,-0.114575,0.042595,-0.233047,-0.962279,-0.140384,-0.025101,0.012450,-0.025174,-13.934860,-37.851448,12.345303,,,,,,,
1558975074.985048,-1.035038,1.295789,-0.734743,0.038374,-0.031755,0.001683,-0.233504,-0.962423,-0.138627,-0.013490,0.010900,-0.009170,-13.970469,-37.808849,12.435276,,,,,,,
1558975075.005035,-1.037208,1.295860,-0.732896,0.035114,-0.039096,0.029368,-0.233746,-0.962442,-0.138085,-0.004200,0.007471,0.019417,-13.964180,-37.790878,12.496816,,,,,,,
1558975075.025021,-1.041855,1.294933,-0.728652,-0.002106,-0.001820,0.086281,-0.235155,-0.962191,-0.137447,-0.013151,0.000582,0.000866,-13.964180,-37.790878,12.496816,,,,,,,
1558975075.044990,-1.042112,1.293172,-0.727853,-0.030738,0.021551,0.064061,-0.236653,-0.961709,-0.138241,-0.001491,0.013101,-0.004398,-14.067044,-37.749138,12.507591,,,,,,,
1558975075.065003,-1.038188,1.291682,-0.731092,-0.105074,0.064184,0.038786,-0.237343,-0.961300,-0.139896,-0.006019,0.012279,-0.002621,-14.110781,-37.749954,12.455761,,,,,,,
1558975075.084988,-1.030240,1.289738,-0.737712,-0.135943,0.060104,0.029113,-0.237826,-0.960762,-0.142740,0.001803,0.011513,-0.021079,-14.135070,-37.758160,12.403249,,,,,,,
1558975075.104954,-1.022002,1.288162,-0.746637,-0.110805,-0.077484,-0.001011,-0.237933,-0.960324,-0.145484,-0.001523,0.008984,-0.004205,-14.172606,-37.803436,12.221148,,,,,,,
1558975075.124971,-1.018582,1.287474,-0.753123,-0.091885,-0.157940,-0.016713,-0.237997,-0.960132,-0.146643,0.006307,0.010242,0.002646,-14.136227,-37.830669,12.178947,,,,,,,
1558975075.144955,-1.015719,1.286416,-0.758572,-0.104506,-0.092276,0.025543,-0.238439,-0.959836,-0.147859,0.005910,0.009000,0.009279,-14.109396,-37.845058,12.165348,,,,,,,
1558975075.164952,-1.014649,1.285388,-0.761048,-0.094749,-0.032054,0.042141,-0.239119,-0.959547,-0.148635,0.004774,0.007124,0.016494,-14.097745,-37.866104,12.113256,,,,,,,
1558975075.184940,-1.011746,1.283987,-0.763984,-0.082790,0.036566,0.026793,-0.239826,-0.959151,-0.150041,-0.001583,0.005141,0.010469,-14.110945,-37.871201,12.081907,,,,,,,
1558975075.204927,-1.007739,1.283210,-0.767491,-0.043482,-0.000681,-0.003426,-0.239852,-0.958931,-0.151399,0.013839,0.019936,-0.003234,-14.138144,-37.880424,12.021042,,,,,,,
1558975075.224920,-1.007280,1.283616,-0.769650,0.040244,-0.116350,-0.013009,-0.239454,-0.959046,-0.151301,0.004637,0.009492,-0.009191,-14.109615,-37.897896,11.999476,,,,,,,
1558975075.244883,-1.012398,1.284323,-0.767312,0.074148,-0.158789,-0.000577,-0.239650,-0.959246,-0.149714,0.006465,0.012042,-0.003759,-14.063781,-37.893425,12.067228,,,,,,,
1558975075.264896,-1.015433,1.284557,-0.766334,0.010538,-0.072815,0.014074,-0.239912,-0.959312,-0.148868,0.010481,0.010216,-0.017621,-14.043182,-37.887501,12.109724,,,,,,,
1558975075.284888,-1.009613,1.283220,-0.771858,-0.094577,0.040939,0.081269,-0.240127,-0.958934,-0.150944,0.024002,-0.007313,-0.019039,-14.045140,-37.894249,12.086315,,,,,,,
1558975075.304846,-1.003156,1.280615,-0.778989,-0.160950,-0.078172,0.069398,-0.241253,-0.958192,-0.153834,0.015927,-0.015578,-0.013112,-14.074724,-37.911953,11.996056,,,,,,,
1558975075.324865,-0.997078,1.277842,-0.787513,-0.196075,-0.085412,0.052217,-0.242545,-0.957395,-0.156739,0.001639,-0.029101,0.005967,-14.083194,-37.943069,11.887246,,,,,,,
1558975075.344856,-0.987308,1.277528,-0.796545,-0.086301,0.172635,-0.177971,-0.241252,-0.957304,-0.159267,-0.070668,0.005354,0.039714,-14.085850,-37.984680,11.750422,,,,,,,
1558975075.364837,-0.973143,1.282370,-0.806803,0.055449,0.164291,-0.312461,-0.235138,-0.958693,-0.160058,-0.036346,-0.027758,0.057915,-13.992076,-38.040901,11.680374,,,,,,,
1558975075.384833,-0.967952,1.288310,-0.812875,0.016109,-0.148386,-0.316551,-0.229609,-0.960365,-0.158044,-0.010656,-0.008507,0.052209,-13.799728,-38.096004,11.729492,,,,,,,
1558975075.404823,-0.958349,1.293483,-0.827904,-0.052344,-0.255868,-0.334717,-0.224013,-0.961794,-0.157384,-0.007555,0.011355,0.042119,-13.435890,-38.205799,11.794615,,,,,,,
1558975075.424810,-0.948271,1.298378,-0.843181,-0.075658,-0.214489,-0.311919,-0.218588,-0.963123,-0.156887,0.000753,0.010410,0.057781,-13.203671,-38.271992,11.842165,,,,,,,
1558975075.444801,-0.934404,1.301517,-0.862195,-0.153596,-0.258389,-0.254749,-0.213959,-0.963963,-0.158105,0.010346,0.014546,0.053705,-12.921110,-38.370537,11.834948,,,,,,,
1558975075.464767,-0.923237,1.303130,-0.881960,-0.202288,-0.462015,-0.172394,-0.210940,-0.964391,-0.159546,0.002993,0.003728,0.009842,-12.714394,-38.442295,11.825962,,,,,,,
1558975075.484750,-0.919496,1.303890,-0.895523,-0.014944,-0.450273,-0.144372,-0.209759,-0.964591,-0.159890,-0.008701,0.012672,-0.011237,-12.355427,-38.567207,11.799721,,,,,,,
1558975075.504769,-0.928583,1.306964,-0.894459,0.158689,-0.392984,-0.099911,-0.208827,-0.965398,-0.156201,-0.001256,0.017690,-0.016391,-17.799065,-42.041142,13.574099,,,,,,,
1558975075.524760,-0.943994,1.309655,-0.888560,0.106121,-0.491986,-0.045383,-0.209105,-0.966096,-0.151440,0.032057,0.013749,0.062817,-17.655659,-42.035816,13.776375,,,,,,,
1558975075.544749,-0.951732,1.311082,-0.886475,0.004738,-0.238802,-0.028095,-0.209147,-0.966463,-0.149017,0.034449,0.014101,-0.015824,-17.421246,-42.017921,14.124973,,,,,,,
1558975075.564736,-0.949184,1.310806,-0.893047,-0.113254,-0.196987,-0.047007,-0.208983,-0.966392,-0.149705,0.023437,0.020760,-0.019226,-17.358057,-42.032566,14.159164,,,,,,,
1558975075.584701,-0.942302,1.310097,-0.904545,-0.089949,-0.229873,-0.045169,-0.208503,-0.966210,-0.151542,-0.001107,0.013970,-0.016976,-17.279331,-42.081001,14.111512,,,,,,,
1558975075.604717,-0.937732,1.310583,-0.913320,-0.011980,-0.171161,-0.092590,-0.207429,-0.966335,-0.152216,0.012025,0.018200,-0.022238,-17.115807,-42.142639,14.126848,,,,,,,
1558975075.624691,-0.937156,1.312099,-0.917194,0.007202,-0.158558,-0.079642,-0.206161,-0.966724,-0.151467,0.026107,0.017048,-0.027244,-17.044832,-42.174210,14.118437,,,,,,,
1558975075.644668,-0.935874,1.313188,-0.921357,0.057222,-0.141846,-0.037806,-0.205119,-0.967002,-0.151107,0.021510,0.022056,-0.026429,-16.888517,-42.203709,14.217779,,,,,,,
1558975075.664685,-0.943690,1.314765,-0.917094,0.109122,-0.216094,-0.027799,-0.205058,-0.967403,-0.148604,0.015513,0.018535,-0.017991,-16.815590,-42.218533,14.260158,,,,,,,
1558975075.684659,-0.955677,1.316789,-0.910012,0.140898,-0.267007,-0.033599,-0.205226,-0.967913,-0.145006,0.011302,0.037371,0.000200,-16.750856,-42.202442,14.383452,,,,,,,
1558975075.704646,-0.965203,1.319040,-0.905243,0.124998,-0.235177,-0.009822,-0.204806,-0.968476,-0.141803,0.041445,0.030152,-0.012845,-16.602415,-42.157005,14.685623,,,,,,,
1558975075.724653,-0.969966,1.320685,-0.903213,0.085981,-0.102780,0.033046,-0.204164,-0.968885,-0.139925,0.049654,0.027173,-0.019452,-16.525932,-42.150097,14.791319,,,,,,,
1558975075.744626,-0.970201,1.320700,-0.903164,0.028676,-0.011456,0.112874,-0.204185,-0.968889,-0.139869,0.017586,0.011811,-0.009545,-16.437643,-42.175167,14.818218,,,,,,,
1558975075.764632,-0.975508,1.318071,-0.898888,0.069780,-0.136405,0.108508,-0.207033,-0.968235,-0.140212,-0.010450,0.007083,-0.030717,-16.533104,-42.134499,14.827723,,,,,,,
1558975075.784622,-0.991573,1.318212,-0.887714,0.128901,-0.309086,0.056723,-0.209144,-0.968270,-0.136793,-0.010979,0.000481,-0.028445,-16.556454,-42.082481,14.948881,,,,,,,
1558975075.804609,-1.006195,1.319708,-0.877758,0.132623,-0.184496,-0.022155,-0.209898,-0.968643,-0.132945,-0.016543,0.007156,-0.019033,-16.530575,-42.054398,15.056160,,,,,,,
1558975075.824602,-1.008436,1.320247,-0.877450,-0.023435,-0.067443,-0.047850,-0.209754,-0.968776,-0.132196,-0.003274,0.012539,0.005944,-16.441755,-42.018757,15.251666,,,,,,,
1558975075.844588,-1.002698,1.319786,-0.884599,-0.112908,-0.065856,-0.007336,-0.209368,-0.968662,-0.133637,0.008394,0.027073,0.000123,-16.391445,-42.051067,15.216732,,,,,,,
1558975075.864577,-0.998615,1.318308,-0.891227,-0.092035,-0.171598,0.038645,-0.210024,-0.968294,-0.135266,0.007952,0.028551,0.001004,-16.372387,-42.078991,15.159943,,,,,,,
1558975075.884569,-1.001346,1.316981,-0.893648,-0.032759,-0.271263,0.043076,-0.211475,-0.967961,-0.135385,-0.000058,0.027455,-0.002844,-16.332096,-42.094395,15.160643,,,,,,,
1558975075.904547,-1.011425,1.316027,-0.888239,0.060024,-0.208295,0.066175,-0.213611,-0.967722,-0.133736,-0.010861,0.022333,0.015191,-16.318268,-42.077187,15.223184,,,,,,,
1558975075.924545,-1.019254,1.314911,-0.883790,-0.022835,-0.149703,0.080549,-0.215571,-0.967440,-0.132626,-0.014593,0.007540,0.065808,-16.314800,-42.039406,15.330894,,,,,,,
1558975075.944537,-1.024504,1.313062,-0.882424,-0.128471,-0.257052,0.033532,-0.217792,-0.966970,-0.132421,-0.031002,-0.004877,0.028387,-16.348377,-42.002270,15.396759,,,,,,,
1558975075.964514,-1.021687,1.310699,-0.892505,-0.178917,-0.384690,0.030134,-0.219368,-0.966365,-0.134227,-0.043404,-0.008534,0.029277,-16.302490,-42.028774,15.373070,,,,,,,
1558975075.984513,-1.022690,1.307910,-0.897627,-0.120883,-0.223294,0.016783,-0.221801,-0.965644,-0.135410,-0.048646,-0.014123,0.003132,-16.266300,-42.046818,15.362056,,,,,,,
