timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558973097.076277,-0.411472,1.461110,0.302397,-0.004298,-0.041497,0.009702,-0.043782,-0.993991,-0.100330,-0.012111,0.018664,-0.000745,-22.611519,-39.246033,-4.177763,,,,,,,
1558973097.096280,-0.415256,1.460309,0.305212,0.026517,-0.050092,0.025660,-0.044482,-0.993903,-0.100891,-0.002560,0.018652,-0.013290,-22.654573,-39.223232,-4.158575,,,,,,,
1558973097.116264,-0.425734,1.459900,0.314902,0.055227,-0.044913,0.055627,-0.045705,-0.993857,-0.100790,-0.001567,0.008506,-0.009546,-22.698793,-39.198757,-4.148232,,,,,,,
1558973097.136250,-0.441541,1.460063,0.329991,0.042436,-0.036345,0.085593,-0.047223,-0.993875,-0.099909,0.002622,0.009531,-0.001669,-22.740690,-39.178066,-4.114072,,,,,,,
1558973097.156235,-0.462226,1.460505,0.349960,0.039236,-0.042684,0.076988,-0.049084,-0.993924,-0.098518,-0.003208,0.005811,0.016532,-22.826326,-39.135094,-4.048321,,,,,,,
1558973097.176220,-0.482589,1.460749,0.369152,-0.013957,-0.063641,0.012690,-0.050967,-0.993951,-0.097283,-0.022412,-0.001014,0.020715,-22.887012,-39.106941,-3.977108,,,,,,,
1558973097.196205,-0.483753,1.460418,0.369003,0.012771,-0.060717,-0.058791,-0.051233,-0.993914,-0.097515,-0.014563,-0.007779,-0.009709,-22.935944,-39.082829,-3.932007,,,,,,,
1558973097.216193,-0.480583,1.462170,0.364139,0.142579,-0.094220,-0.094238,-0.050119,-0.994106,-0.096132,-0.008979,-0.012379,-0.011137,-22.896700,-39.112400,-3.866130,,,,,,,
1558973097.236177,-0.488514,1.466709,0.370116,0.147917,-0.092139,-0.097416,-0.048761,-0.994588,-0.091747,-0.004904,-0.013301,0.025417,-22.847963,-39.158272,-3.685941,,,,,,,
1558973097.256162,-0.486023,1.469179,0.365963,0.035094,-0.078795,-0.071739,-0.047385,-0.994841,-0.089696,-0.006707,-0.014634,0.019887,-22.801861,-39.196594,-3.562000,,,,,,,
1558973097.276149,-0.480398,1.469788,0.358509,0.017996,-0.086063,-0.044063,-0.046600,-0.994903,-0.089424,-0.004868,-0.004914,-0.008599,-22.771147,-39.220890,-3.490301,,,,,,,
1558973097.296133,-0.485064,1.469011,0.362068,0.062809,-0.037628,-0.011530,-0.047377,-0.994824,-0.089888,-0.020052,0.003827,-0.023607,-22.763659,-39.228821,-3.449840,,,,,,,
1558973097.316117,-0.492270,1.470165,0.368981,0.082084,-0.006030,-0.018685,-0.047481,-0.994941,-0.088533,-0.013600,0.001762,-0.013579,-22.777523,-39.223656,-3.416837,,,,,,,
1558973097.336082,-0.499392,1.470795,0.376087,0.022546,0.004814,-0.044249,-0.047810,-0.995004,-0.087642,-0.007442,0.006280,0.001293,-22.798777,-39.216087,-3.361503,,,,,,,
1558973097.356061,-0.490639,1.471636,0.366893,0.021413,-0.026925,-0.068042,-0.046647,-0.995088,-0.087319,-0.003097,-0.001906,0.000009,-22.763325,-39.238270,-3.342851,,,,,,,
1558973097.376051,-0.480401,1.472715,0.356167,0.016114,-0.016316,-0.060471,-0.045255,-0.995194,-0.086841,0.003461,-0.002914,-0.002911,-22.737106,-39.254803,-3.327193,,,,,,,
1558973097.396058,-0.468347,1.473159,0.344122,-0.050910,0.015813,-0.015378,-0.044005,-0.995237,-0.086986,0.008818,0.011671,0.013164,-22.657217,-39.302090,-3.313890,,,,,,,
1558973097.416016,-0.463565,1.471868,0.339954,-0.069029,0.031914,0.041343,-0.044163,-0.995111,-0.088344,0.012867,0.016854,0.002879,-22.650078,-39.303417,-3.346810,,,,,,,
1558973097.436018,-0.467013,1.470431,0.344052,-0.020088,0.032740,0.059540,-0.045111,-0.994968,-0.089468,0.005103,0.012469,-0.010568,-22.667849,-39.286736,-3.421495,,,,,,,
1558973097.455994,-0.472923,1.469802,0.350695,-0.011545,0.035849,0.047832,-0.045924,-0.994904,-0.089756,0.001658,0.001634,0.004902,-22.714550,-39.256096,-3.463224,,,,,,,
1558973097.476001,-0.476834,1.469203,0.355079,-0.020097,0.017902,0.032706,-0.046548,-0.994844,-0.090106,0.003686,0.003007,0.004366,-22.736891,-39.241741,-3.479233,,,,,,,
1558973097.495986,-0.478121,1.468910,0.356749,0.000145,0.016718,0.018830,-0.046798,-0.994814,-0.090305,0.007995,0.001970,-0.000577,-22.749195,-39.232864,-3.498882,,,,,,,
1558973097.515972,-0.479903,1.469280,0.358751,0.000135,0.005063,0.000568,-0.046789,-0.994852,-0.089895,-0.000223,-0.008872,0.011724,-22.756361,-39.228279,-3.503697,,,,,,,
1558973097.535958,-0.477602,1.469033,0.356080,-0.023371,-0.026540,-0.010430,-0.046695,-0.994827,-0.090220,0.006458,-0.006928,0.011058,-22.755112,-39.229820,-3.494561,,,,,,,
1558973097.555942,-0.472531,1.469016,0.350728,-0.021169,-0.003294,-0.008071,-0.046245,-0.994825,-0.090471,0.010554,0.001707,0.005785,-22.737711,-39.239811,-3.495669,,,,,,,
1558973097.575928,-0.468693,1.468904,0.347056,-0.010446,0.018955,-0.002533,-0.045947,-0.994813,-0.090747,0.006442,0.002794,0.002765,-22.730820,-39.242062,-3.515145,,,,,,,
1558973097.595913,-0.470487,1.468991,0.349158,0.020372,0.011421,0.015569,-0.046071,-0.994822,-0.090588,0.006413,0.000529,-0.001880,-22.723289,-39.245903,-3.520937,,,,,,,
1558973097.615898,-0.479485,1.469772,0.358220,0.007540,-0.004359,0.020746,-0.046525,-0.994901,-0.089479,-0.003585,-0.000490,0.012880,-22.732868,-39.242733,-3.494327,,,,,,,
1558973097.635884,-0.480982,1.469694,0.359816,-0.054062,0.020220,-0.016435,-0.046695,-0.994893,-0.089479,-0.005627,-0.003245,0.007295,-22.750145,-39.234783,-3.471064,,,,,,,
1558973097.655845,-0.472308,1.468890,0.351663,-0.043369,0.025419,-0.036662,-0.046282,-0.994812,-0.090593,-0.003813,0.000748,-0.000365,-22.752556,-39.232998,-3.475414,,,,,,,
1558973097.675854,-0.464965,1.469341,0.344024,0.035219,-0.037381,-0.052147,-0.045414,-0.994858,-0.090529,-0.002621,0.001572,0.001937,-22.718037,-39.246922,-3.543387,,,,,,,
1558973097.695840,-0.460945,1.470228,0.338870,0.000092,-0.055225,-0.091847,-0.044657,-0.994947,-0.089920,-0.017858,0.001600,-0.001892,-22.671289,-39.279507,-3.481158,,,,,,,
1558973097.715812,-0.443313,1.470307,0.320140,0.019310,-0.049024,-0.118462,-0.043031,-0.994955,-0.090623,-0.007567,0.004370,-0.017425,-22.672079,-39.279503,-3.476068,,,,,,,
1558973097.735792,-0.422926,1.471933,0.298561,0.125715,-0.057852,-0.079005,-0.040510,-0.995117,-0.090006,0.020689,0.010986,-0.023168,-22.560230,-39.344246,-3.471603,,,,,,,
1558973097.755772,-0.414261,1.474242,0.289296,0.092721,-0.020568,-0.001807,-0.038804,-0.995342,-0.088250,0.027345,0.020306,-0.006507,-22.466269,-39.407124,-3.366123,,,,,,,
1558973097.775781,-0.417983,1.475666,0.293243,-0.018983,0.018134,0.040109,-0.038557,-0.995479,-0.086810,0.009840,0.015223,0.027255,-22.440357,-39.422867,-3.354625,,,,,,,
1558973097.795754,-0.424392,1.474703,0.299996,-0.091356,0.022748,0.044366,-0.039507,-0.995387,-0.087434,-0.002149,0.011302,0.016786,-22.448206,-39.422359,-3.307805,,,,,,,
1558973097.815728,-0.427318,1.472953,0.303668,-0.044483,0.038372,0.054162,-0.040485,-0.995217,-0.088904,0.002109,0.007104,-0.018274,-22.497044,-39.387215,-3.393513,,,,,,,
1558973097.835738,-0.433691,1.471974,0.310537,0.056548,0.008238,0.049684,-0.041460,-0.995121,-0.089527,0.005525,0.005283,-0.019634,-22.507050,-39.380371,-3.406580,,,,,,,
1558973097.855722,-0.445472,1.473243,0.322506,0.067218,0.008156,0.032609,-0.041968,-0.995245,-0.087894,0.010962,0.006598,0.004565,-22.562313,-39.348366,-3.410861,,,,,,,
1558973097.875684,-0.455773,1.474648,0.333012,-0.014725,0.010691,0.026160,-0.042255,-0.995381,-0.086200,-0.000806,0.004857,0.028613,-22.571041,-39.349682,-3.337159,,,,,,,
1558973097.895693,-0.453398,1.473755,0.330574,-0.084961,-0.007839,0.003447,-0.042440,-0.995295,-0.087100,0.001760,-0.000570,0.017519,-22.583513,-39.342697,-3.335063,,,,,,,
1558973097.915667,-0.446992,1.472530,0.323830,-0.027517,-0.021891,-0.001980,-0.042408,-0.995176,-0.088469,0.001667,-0.003390,-0.008622,-22.584814,-39.339348,-3.365627,,,,,,,
1558973097.935642,-0.446702,1.472791,0.323192,0.071473,-0.019227,0.006665,-0.042270,-0.995201,-0.088247,0.005893,0.000267,-0.012446,-22.581409,-39.339535,-3.386239,,,,,,,
1558973097.955649,-0.454970,1.474145,0.330873,0.072481,-0.036143,0.007572,-0.042406,-0.995333,-0.086685,0.001268,0.000094,-0.003357,-22.580532,-39.343777,-3.342528,,,,,,,
1558973097.975627,-0.462652,1.474844,0.337786,0.001135,-0.043165,0.009583,-0.042760,-0.995400,-0.085733,-0.002467,0.003930,0.014063,-22.585487,-39.345238,-3.291492,,,,,,,
1558973097.995611,-0.466349,1.474212,0.340867,-0.041332,-0.011239,0.004517,-0.043360,-0.995339,-0.086137,-0.011953,0.005212,-0.001906,-22.607985,-39.336060,-3.246477,,,,,,,
1558973098.015606,-0.464643,1.473160,0.339276,-0.013555,0.013964,-0.008030,-0.043682,-0.995237,-0.087147,-0.016575,0.004835,-0.016186,-22.620533,-39.326744,-3.271781,,,,,,,
1558973098.035566,-0.463998,1.473406,0.338745,0.064085,-0.008649,-0.013522,-0.043516,-0.995261,-0.086956,-0.004778,0.008185,-0.022083,-22.630751,-39.318645,-3.298354,,,,,,,
1558973098.055573,-0.467841,1.474621,0.341996,0.041648,-0.031780,-0.009491,-0.043305,-0.995379,-0.085709,0.004288,0.010470,0.009400,-22.623251,-39.326927,-3.250661,,,,,,,
1558973098.075561,-0.467199,1.474768,0.341041,-0.022165,-0.006048,0.009921,-0.043183,-0.995393,-0.085606,0.004609,0.005799,0.001438,-22.615364,-39.334236,-3.216977,,,,,,,
1558973098.095538,-0.466216,1.474317,0.339952,0.003363,-0.008285,0.017393,-0.043301,-0.995349,-0.086049,0.009183,0.007434,-0.007747,-22.616039,-39.333221,-3.224600,,,,,,,
1558973098.115510,-0.471195,1.474488,0.344791,0.054479,-0.007516,0.004630,-0.043652,-0.995366,-0.085681,-0.002063,0.011464,-0.008664,-22.628437,-39.326447,-3.220260,,,,,,,
1558973098.135490,-0.476738,1.475650,0.350313,0.067303,0.002971,-0.005936,-0.043595,-0.995477,-0.084410,-0.000823,0.010019,-0.010164,-22.631790,-39.326832,-3.191860,,,,,,,
1558973098.155503,-0.486000,1.477024,0.359703,0.063045,0.001933,-0.008084,-0.043736,-0.995607,-0.082792,-0.004802,0.006761,0.008802,-22.633060,-39.330433,-3.138020,,,,,,,
1558973098.175489,-0.492357,1.478350,0.365641,0.030001,-0.028600,-0.043634,-0.043638,-0.995730,-0.081350,-0.005511,0.001498,0.009435,-22.627684,-39.338043,-3.080887,,,,,,,
1558973098.195458,-0.478740,1.478936,0.351638,0.006665,-0.008411,-0.055204,-0.042257,-0.995784,-0.081418,0.008886,-0.000829,-0.009493,-22.596203,-39.360355,-3.026512,,,,,,,
1558973098.215459,-0.470286,1.479550,0.343557,0.034414,0.032727,-0.014219,-0.041290,-0.995840,-0.081228,0.011444,-0.004557,-0.007685,-22.559086,-39.381229,-3.031793,,,,,,,
1558973098.235445,-0.470197,1.480867,0.344005,0.071635,0.011674,0.010074,-0.040689,-0.995959,-0.080062,0.010476,-0.006345,0.002471,-22.523077,-39.403099,-3.015430,,,,,,,
1558973098.255423,-0.478437,1.482699,0.351876,0.042757,-0.034696,0.001065,-0.040507,-0.996122,-0.078105,0.007228,-0.008334,0.016185,-22.512573,-39.413586,-2.956207,,,,,,,
1558973098.275415,-0.479510,1.483376,0.352727,-0.020982,0.004750,0.002458,-0.040279,-0.996181,-0.077462,0.000210,-0.000111,0.009149,-22.498077,-39.427059,-2.886077,,,,,,,
1558973098.295400,-0.478404,1.482554,0.351661,-0.017810,0.001571,0.008837,-0.040571,-0.996109,-0.078234,-0.001269,0.000443,-0.005735,-22.507065,-39.420437,-2.906334,,,,,,,
1558973098.315361,-0.480478,1.482433,0.353814,0.002418,0.000402,0.004571,-0.040789,-0.996098,-0.078257,-0.003385,-0.002391,-0.000219,-22.513733,-39.415703,-2.918905,,,,,,,
1558973098.335370,-0.480359,1.482037,0.353773,-0.040153,0.005920,0.010996,-0.040962,-0.996063,-0.078611,-0.001259,-0.001404,0.005690,-22.519485,-39.412403,-2.919117,,,,,,,
1558973098.355357,-0.478101,1.481468,0.351339,-0.009416,-0.024864,0.032078,-0.041044,-0.996013,-0.079206,0.012266,-0.000981,0.000409,-22.532896,-39.402107,-2.954318,,,,,,,
1558973098.375328,-0.483052,1.481868,0.355436,0.010705,-0.053498,0.039291,-0.041252,-0.996048,-0.078650,0.013313,0.005906,0.009772,-22.530828,-39.404564,-2.937286,,,,,,,
1558973098.395308,-0.492450,1.481289,0.363721,-0.020184,-0.054377,0.049934,-0.042261,-0.995997,-0.078766,0.015741,0.006037,0.009033,-22.545918,-39.398266,-2.905836,,,,,,,
1558973098.415314,-0.495589,1.480855,0.366105,-0.020127,-0.044679,0.057455,-0.042714,-0.995958,-0.079014,0.020680,0.034395,0.011921,-22.582211,-39.378723,-2.888825,,,,,,,
1558973098.435298,-0.507178,1.480861,0.376837,0.021372,-0.049124,0.058512,-0.043624,-0.995959,-0.078509,-0.000016,0.026079,0.008776,-22.603149,-39.367805,-2.873841,,,,,,,
1558973098.455268,-0.518704,1.480748,0.387302,0.012898,-0.048060,0.032892,-0.044582,-0.995948,-0.078098,-0.008794,0.021308,-0.004101,-22.641581,-39.348331,-2.837813,,,,,,,
1558973098.475251,-0.533288,1.479316,0.401304,0.018313,-0.023794,0.022455,-0.046441,-0.995819,-0.078667,-0.023078,0.002960,-0.022483,-22.711914,-39.310326,-2.802301,,,,,,,
1558973098.495254,-0.541950,1.479860,0.409750,0.058851,-0.001825,0.012022,-0.046841,-0.995868,-0.077798,-0.025104,-0.005200,-0.020102,-22.750027,-39.288300,-2.801986,,,,,,,
1558973098.515211,-0.551051,1.480991,0.418660,0.076905,-0.017785,0.005477,-0.046958,-0.995970,-0.076410,-0.020166,-0.005663,-0.015433,-22.757704,-39.286366,-2.766597,,,,,,,
1558973098.535218,-0.572065,1.482075,0.439631,0.097152,0.001174,0.032368,-0.047968,-0.996067,-0.074498,-0.021673,-0.002804,0.002507,-22.770515,-39.285954,-2.665184,,,,,,,
1558973098.555209,-0.584703,1.483145,0.452181,0.053521,-0.017509,-0.000980,-0.048317,-0.996161,-0.072997,-0.006431,0.004599,0.009734,-22.811972,-39.265820,-2.606723,,,,,,,
1558973098.575178,-0.587004,1.483492,0.454259,0.008869,0.000698,0.001294,-0.048294,-0.996191,-0.072598,-0.010086,-0.000635,0.009030,-22.813286,-39.267872,-2.563959,,,,,,,
1558973098.595180,-0.588562,1.483856,0.456201,0.031310,0.022763,-0.008086,-0.048206,-0.996223,-0.072221,0.002490,-0.006600,-0.007796,-22.811960,-39.269184,-2.555627,,,,,,,
1558973098.615166,-0.586750,1.484901,0.454778,0.054732,0.016273,-0.025212,-0.047498,-0.996313,-0.071440,0.004651,-0.008035,-0.001558,-22.798109,-39.277866,-2.545841,,,,,,,
1558973098.635151,-0.589654,1.486291,0.457579,0.042901,-0.020660,-0.024508,-0.046935,-0.996432,-0.070152,0.001128,-0.007063,0.009300,-22.769493,-39.297539,-2.497860,,,,,,,
1558973098.655122,-0.590675,1.487525,0.457876,0.005577,-0.036302,-0.012945,-0.046322,-0.996535,-0.069082,0.004986,0.002242,0.006231,-22.743391,-39.316833,-2.431127,,,,,,,
1558973098.675123,-0.588398,1.487425,0.455005,0.002407,-0.027826,-0.010730,-0.046220,-0.996527,-0.069271,-0.002470,0.004858,-0.006351,-22.731739,-39.324688,-2.412990,,,,,,,
1558973098.695088,-0.587592,1.487577,0.453837,0.007804,-0.002478,-0.005145,-0.046080,-0.996539,-0.069182,-0.001100,0.006137,-0.004244,-22.729485,-39.326202,-2.409552,,,,,,,
1558973098.715089,-0.585997,1.487027,0.452780,-0.025089,0.034896,0.011164,-0.046273,-0.996493,-0.069712,-0.002143,0.008655,-0.007528,-22.726969,-39.327679,-2.409229,,,,,,,
1558973098.735062,-0.587919,1.486252,0.455331,-0.013385,0.031656,0.006873,-0.046835,-0.996428,-0.070265,-0.010690,0.003920,-0.000490,-22.742561,-39.315292,-2.463572,,,,,,,
1558973098.755049,-0.593445,1.486011,0.461002,0.002476,-0.009680,-0.012726,-0.047357,-0.996408,-0.070204,-0.008063,0.005609,0.004210,-22.770746,-39.298145,-2.476801,,,,,,,
1558973098.775049,-0.592585,1.486236,0.459859,-0.001775,-0.009664,-0.017000,-0.047171,-0.996427,-0.070059,-0.001580,0.005475,-0.000848,-22.770527,-39.299431,-2.458379,,,,,,,
1558973098.795005,-0.589376,1.486058,0.456742,0.012101,0.012494,0.005644,-0.047045,-0.996412,-0.070357,0.001070,0.009290,-0.006730,-22.769192,-39.300171,-2.458912,,,,,,,
1558973098.815019,-0.592095,1.486168,0.459981,0.023857,0.030412,0.013298,-0.047175,-0.996421,-0.070139,-0.001012,0.012657,-0.001120,-22.763683,-39.302303,-2.475780,,,,,,,
1558973098.834992,-0.600292,1.486528,0.468872,0.018547,0.034670,0.014402,-0.047545,-0.996452,-0.069453,0.002318,0.010200,0.008845,-22.783651,-39.291111,-2.469695,,,,,,,
1558973098.854983,-0.603233,1.486771,0.472158,-0.007077,0.002008,-0.005148,-0.047612,-0.996472,-0.069114,-0.001872,-0.000171,0.012229,-22.788063,-39.289558,-2.453635,,,,,,,
1558973098.874975,-0.599719,1.487027,0.468546,-0.008140,-0.004351,-0.020157,-0.047225,-0.996493,-0.069070,0.001784,0.001468,0.011926,-22.784777,-39.291214,-2.457646,,,,,,,
1558973098.894962,-0.594045,1.487604,0.462612,0.051397,-0.023490,-0.017124,-0.046510,-0.996542,-0.068860,0.007799,-0.000620,-0.007189,-22.754412,-39.309662,-2.443938,,,,,,,
1558973098.914947,-0.598494,1.489037,0.466563,0.072656,-0.024632,0.001030,-0.046012,-0.996660,-0.067473,0.009482,0.003526,0.000609,-22.732836,-39.324299,-2.409002,,,,,,,
1558973098.934932,-0.606098,1.490117,0.473915,0.034385,-0.006452,0.007579,-0.045910,-0.996747,-0.066237,0.008465,0.003232,0.008833,-22.724318,-39.332321,-2.357872,,,,,,,
1558973098.954918,-0.611398,1.490253,0.479088,-0.013494,-0.007283,-0.009549,-0.046182,-0.996758,-0.065881,-0.011908,0.009972,0.006631,-22.732077,-39.331291,-2.299577,,,,,,,
1558973098.974902,-0.605923,1.489692,0.473770,-0.025106,0.019192,-0.016778,-0.046140,-0.996713,-0.066593,-0.012347,0.005593,-0.006283,-22.732180,-39.329674,-2.326051,,,,,,,
1558973098.994887,-0.600603,1.489498,0.468986,0.008945,0.025387,0.004662,-0.045895,-0.996697,-0.066997,0.002392,0.006463,-0.010136,-22.722527,-39.334137,-2.344867,,,,,,,
1558973099.014868,-0.603065,1.490121,0.471547,0.023708,-0.014850,0.009625,-0.045707,-0.996747,-0.066373,0.008369,0.000165,0.007748,-22.718292,-39.336143,-2.352248,,,,,,,
1558973099.034832,-0.606502,1.490276,0.474523,-0.000800,-0.017722,0.007413,-0.045846,-0.996760,-0.066087,0.000650,0.002146,0.004335,-22.715462,-39.339767,-2.318624,,,,,,,
1558973099.054822,-0.607977,1.490056,0.476075,0.008875,0.013946,0.013062,-0.046069,-0.996742,-0.066200,0.000689,0.003517,-0.006890,-22.719530,-39.337574,-2.315991,,,,,,,
1558973099.074799,-0.609036,1.489784,0.477540,-0.018756,0.019348,-0.006126,-0.046295,-0.996720,-0.066374,-0.006531,0.001054,-0.001803,-22.729643,-39.330887,-2.330270,,,,,,,
1558973099.094809,-0.606422,1.489119,0.475459,-0.030461,0.030009,0.014252,-0.046498,-0.996666,-0.067038,-0.004863,0.002343,-0.001611,-22.734064,-39.326874,-2.354828,,,,,,,
1558973099.114790,-0.607802,1.488510,0.477298,-0.018813,0.015162,0.022661,-0.046938,-0.996616,-0.067473,-0.001402,-0.000835,0.001204,-22.746191,-39.318077,-2.384382,,,,,,,
1558973099.134766,-0.613832,1.488075,0.483353,-0.019882,-0.000734,-0.008452,-0.047594,-0.996581,-0.067543,-0.005400,-0.006288,0.001748,-22.772095,-39.302143,-2.399766,,,,,,,
1558973099.154770,-0.608396,1.488084,0.477837,0.007808,-0.005136,-0.027690,-0.047220,-0.996581,-0.067793,-0.000052,0.001083,-0.004015,-22.777121,-39.298508,-2.411620,,,,,,,
1558973099.174755,-0.606153,1.488885,0.475205,0.039684,-0.024335,-0.031051,-0.046614,-0.996647,-0.067244,0.001097,0.006062,-0.003618,-22.777121,-39.298508,-2.411620,,,,,,,
1558973099.194733,-0.602115,1.489858,0.471030,0.008852,-0.002843,-0.037320,-0.045792,-0.996726,-0.066631,-0.001236,0.007469,-0.005039,-22.721203,-39.334362,-2.353865,,,,,,,
1558973099.214727,-0.597031,1.489992,0.466042,0.002499,0.017305,-0.015779,-0.045378,-0.996737,-0.066753,-0.002748,0.010958,-0.002781,-22.703764,-39.344208,-2.357580,,,,,,,
1558973099.234711,-0.598279,1.490061,0.467567,0.025848,0.006646,0.006558,-0.045423,-0.996743,-0.066640,-0.002307,0.015252,-0.009517,-22.699213,-39.345928,-2.372676,,,,,,,
1558973099.254698,-0.606272,1.490210,0.475832,0.018438,0.025731,0.020615,-0.045869,-0.996755,-0.066153,-0.003920,0.010045,0.002157,-22.709995,-39.340820,-2.354017,,,,,,,
1558973099.274683,-0.611441,1.490196,0.481656,0.005699,0.027885,0.002475,-0.046218,-0.996754,-0.065926,-0.002854,0.007923,0.000710,-22.718445,-39.336102,-2.351444,,,,,,,
1558973099.294668,-0.609730,1.490599,0.480333,0.008876,0.020461,-0.002932,-0.045876,-0.996786,-0.065676,0.006386,0.001776,0.004839,-22.727850,-39.330353,-2.356731,,,,,,,
1558973099.314568,-0.604266,1.491125,0.475680,0.006810,0.041619,0.001537,-0.045218,-0.996828,-0.065494,0.011923,-0.004271,-0.001660,-22.718956,-39.335640,-2.354150,,,,,,,
1558973099.334531,-0.606996,1.491313,0.479074,0.001431,0.031099,0.016379,-0.045289,-0.996843,-0.065215,-0.000838,-0.003966,0.008437,-22.693186,-39.349907,-2.364223,,,,,,,
1558973099.354511,-0.608377,1.491267,0.480679,-0.011370,0.008924,-0.013737,-0.045406,-0.996839,-0.065192,-0.008579,-0.002703,0.002020,-22.698368,-39.346767,-2.366799,,,,,,,
1558973099.374524,-0.604160,1.491108,0.476762,-0.017712,0.021638,-0.015755,-0.045221,-0.996827,-0.065513,-0.006644,0.004334,0.000297,-22.700804,-39.345135,-2.370534,,,,,,,
1558973099.394498,-0.598513,1.490772,0.471668,-0.027286,0.030165,-0.001802,-0.045039,-0.996800,-0.066043,-0.001943,0.008061,-0.001248,-22.687361,-39.350868,-2.403846,,,,,,,
1558973099.414492,-0.594281,1.490302,0.467806,-0.040123,0.011207,-0.000926,-0.045021,-0.996762,-0.066621,0.001106,0.008405,0.006364,-22.686401,-39.349716,-2.431625,,,,,,,
