timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216532.240158,-0.063642,1.080255,0.171035,0.147049,-0.058856,0.006221,-0.029962,-0.882078,-0.470150,0.001473,-0.004351,-0.009632,-0.989940,-46.214962,-6.919320,,,,,,,
1558216532.260134,-0.064142,1.082465,0.171144,0.061064,0.007110,-0.007096,-0.030072,-0.883117,-0.468188,-0.001041,-0.006028,0.002017,-0.993471,-46.227848,-6.832168,,,,,,,
1558216532.280126,-0.065014,1.082771,0.172379,-0.010378,-0.006178,0.045034,-0.030462,-0.883261,-0.467892,-0.000025,-0.007975,-0.001087,-0.994721,-46.236183,-6.775319,,,,,,,
1558216532.300112,-0.069384,1.082978,0.175787,0.060783,-0.059421,0.033907,-0.032494,-0.883357,-0.467572,-0.013297,-0.019581,-0.017489,-1.046411,-46.234608,-6.778306,,,,,,,
1558216532.320070,-0.073386,1.085154,0.179025,0.239846,0.009393,0.029374,-0.034224,-0.884375,-0.465521,-0.021913,-0.012323,-0.033823,-1.130453,-46.240700,-6.723025,,,,,,,
1558216532.340080,-0.078573,1.091650,0.187080,0.444830,0.231467,0.112810,-0.036187,-0.887389,-0.459599,-0.048591,-0.006349,-0.021663,-1.218990,-46.266884,-6.524466,,,,,,,
1558216532.360065,-0.083966,1.100724,0.200213,0.505736,0.371956,0.266880,-0.037988,-0.891535,-0.451355,-0.038276,0.011088,0.000901,-1.457542,-46.327835,-6.023826,,,,,,,
1558216532.380037,-0.092238,1.110571,0.217570,0.519324,0.350924,0.387333,-0.040909,-0.895952,-0.442262,-0.003158,0.009081,0.016496,-1.633217,-46.366371,-5.671973,,,,,,,
1558216532.400033,-0.107362,1.119014,0.243509,0.413084,0.501863,0.579804,-0.046781,-0.899670,-0.434056,-0.033740,-0.003802,0.017400,-1.972781,-46.406723,-5.215734,,,,,,,
1558216532.420017,-0.128630,1.123864,0.279425,0.268067,0.542110,0.832037,-0.055441,-0.901777,-0.428631,-0.006281,0.020063,-0.025837,-2.690905,-46.417271,-4.782810,,,,,,,
1558216532.440003,-0.155263,1.123145,0.320154,-0.028109,0.501501,0.909350,-0.066936,-0.901466,-0.427642,0.007015,0.021080,-0.009858,-3.244072,-46.393753,-4.666395,,,,,,,
1558216532.459986,-0.178450,1.115565,0.359853,-0.340354,0.721954,0.916547,-0.078043,-0.898159,-0.432688,0.035883,0.021160,-0.018209,-4.033950,-46.320988,-4.772049,,,,,,,
1558216532.479970,-0.193751,1.103186,0.397080,-0.496948,1.019826,0.936355,-0.086789,-0.892648,-0.442320,0.024975,0.015665,0.009275,-5.002311,-46.167931,-5.308325,,,,,,,
1558216532.499955,-0.203303,1.090061,0.432619,-0.450950,1.080867,0.919894,-0.093367,-0.886655,-0.452907,0.009810,-0.000170,-0.002873,-5.558469,-46.053028,-5.735963,,,,,,,
1558216532.519917,-0.210921,1.080180,0.462143,-0.254445,0.831042,0.655019,-0.098644,-0.882043,-0.460727,-0.004322,-0.012809,-0.001385,-6.247538,-45.896263,-6.259445,,,,,,,
1558216532.539923,-0.211920,1.076647,0.477375,-0.004722,0.506710,0.231461,-0.099759,-0.880372,-0.463673,0.004392,-0.043181,-0.012096,-6.752508,-45.777050,-6.598825,,,,,,,
1558216532.559909,-0.206878,1.078655,0.479513,0.161993,0.243242,-0.073071,-0.097057,-0.881323,-0.462439,0.005443,-0.027994,-0.007822,-6.806627,-45.767029,-6.612743,,,,,,,
