timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558216576.461414,0.143192,0.528126,0.284424,0.088079,0.347877,0.188068,0.123260,-0.503916,-0.854913,-0.027084,-0.030096,0.024011,2.922113,-32.442993,-29.504042,,,,,,,
1558216576.481396,0.146213,0.531739,0.289634,0.129899,0.449157,0.209359,0.125576,-0.507033,-0.852730,-0.067120,-0.018479,0.030235,3.017446,-32.518749,-29.410896,,,,,,,
1558216576.501385,0.155804,0.537578,0.294022,0.346639,0.659462,0.237169,0.133287,-0.512057,-0.848547,-0.043551,-0.000318,0.016180,3.142231,-32.718468,-29.175385,,,,,,,
1558216576.521349,0.165760,0.546436,0.296683,0.398271,0.446559,0.122002,0.140975,-0.519646,-0.842671,-0.016844,0.007378,0.006444,3.257982,-32.834480,-29.032007,,,,,,,
1558216576.541342,0.171840,0.550161,0.295176,0.020795,0.141659,-0.113966,0.145764,-0.522825,-0.839885,0.034580,0.000455,0.015575,3.540905,-33.135887,-28.653963,,,,,,,
1558216576.561322,0.174117,0.547348,0.292235,-0.130695,0.038863,-0.117207,0.147930,-0.520424,-0.840997,0.007404,0.031716,0.004495,3.674250,-33.079865,-28.701870,,,,,,,
1558216576.581302,0.177011,0.546224,0.293483,-0.032506,0.238519,0.149559,0.150466,-0.519464,-0.841140,0.019334,0.038156,-0.011734,3.723519,-33.043037,-28.737921,,,,,,,
1558216576.601297,0.179338,0.546698,0.299451,-0.034683,0.285238,0.283461,0.152379,-0.519869,-0.840545,0.026133,0.039797,-0.014023,3.766172,-33.031296,-28.745857,,,,,,,
1558216576.621293,0.180761,0.546415,0.307212,-0.096522,0.280360,0.338882,0.153601,-0.519627,-0.840473,0.027170,0.006611,-0.002453,3.719146,-33.021233,-28.763542,,,,,,,
1558216576.641257,0.181988,0.544365,0.314443,-0.206224,0.214188,0.233531,0.154825,-0.517875,-0.841329,0.037329,0.001029,-0.008997,3.689171,-33.002895,-28.788433,,,,,,,
1558216576.661247,0.181880,0.539831,0.319938,-0.263876,0.132004,0.187870,0.155157,-0.513991,-0.843647,0.008921,-0.009996,-0.024197,3.624047,-32.839417,-28.982994,,,,,,,
1558216576.681247,0.182884,0.536685,0.324728,-0.141251,0.184173,0.162843,0.156297,-0.511290,-0.845076,0.013090,-0.010790,-0.058641,3.598988,-32.723061,-29.117409,,,,,,,
1558216576.701209,0.185293,0.537249,0.328809,0.084613,0.257022,0.193616,0.158280,-0.511774,-0.844414,0.008819,0.003992,-0.021187,3.608261,-32.699890,-29.142282,,,,,,,
1558216576.721217,0.187572,0.541006,0.332481,0.199236,0.158133,0.203437,0.159844,-0.514998,-0.842156,0.005119,-0.016557,-0.001289,3.621179,-32.787159,-29.042456,,,,,,,
1558216576.741201,0.187397,0.545214,0.335728,0.155177,0.005009,0.144283,0.159292,-0.518601,-0.840047,0.025279,-0.017853,0.019140,3.561715,-32.911995,-28.908295,,,,,,,
1558216576.761186,0.185238,0.547377,0.336162,0.024760,-0.220692,0.017101,0.157270,-0.520449,-0.839285,0.008624,-0.002225,0.017873,3.529269,-32.984493,-28.829540,,,,,,,
1558216576.781172,0.182494,0.545207,0.334506,-0.163100,-0.131174,-0.156219,0.155171,-0.518595,-0.840822,-0.010243,-0.009481,0.014024,3.405815,-32.964935,-28.866734,,,,,,,
1558216576.801129,0.182997,0.539733,0.330716,-0.322494,-0.080768,-0.230599,0.156109,-0.513907,-0.843522,-0.000317,-0.003427,0.012224,3.451160,-32.880993,-28.956949,,,,,,,
1558216576.821141,0.181622,0.532193,0.328316,-0.335634,-0.141841,-0.120159,0.155644,-0.507424,-0.847523,-0.006520,-0.003379,0.009465,3.526505,-32.730659,-29.117737,,,,,,,
1558216576.841126,0.178987,0.526726,0.328248,-0.153656,-0.108821,-0.017203,0.153902,-0.502706,-0.850647,-0.001940,0.016210,-0.012481,3.514583,-32.453747,-29.427486,,,,,,,
1558216576.861096,0.176668,0.525151,0.328839,-0.062156,-0.105016,0.021342,0.152068,-0.501344,-0.851780,0.009889,0.008500,-0.021160,3.467758,-32.377361,-29.517048,,,,,,,
1558216576.881095,0.174318,0.524017,0.329668,-0.057775,-0.066985,0.022777,0.150164,-0.500362,-0.852695,0.005719,0.009136,-0.022259,3.410770,-32.349846,-29.553829,,,,,,,
