timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558971895.998494,-0.955893,1.519153,0.317309,-0.056474,0.074244,0.006097,-0.042164,-0.998667,-0.029778,-0.002544,0.009424,0.001626,-19.490202,-39.284294,-1.800728,,,,,,,
1558971896.018488,-0.937279,1.518751,0.299683,0.004030,0.025312,0.012080,-0.041927,-0.998646,-0.030796,0.008159,0.023258,-0.009441,-19.482420,-39.283722,-1.894988,,,,,,,
1558971896.038473,-0.956562,1.518807,0.319233,0.041222,0.019877,0.043019,-0.042466,-0.998649,-0.029949,0.007402,0.027595,0.003277,-19.482450,-39.283470,-1.899902,,,,,,,
1558971896.058461,-0.984564,1.518948,0.346918,0.037780,-0.048786,0.059440,-0.043172,-0.998656,-0.028671,0.010915,0.011123,0.013198,-19.523869,-39.265663,-1.841925,,,,,,,
1558971896.078448,-0.993131,1.518094,0.355092,-0.042940,0.007665,0.063118,-0.044130,-0.998612,-0.028766,0.013262,0.002045,0.007632,-19.553082,-39.252724,-1.807561,,,,,,,
1558971896.098421,-0.994939,1.516358,0.357651,-0.025795,0.042457,0.063465,-0.045636,-0.998519,-0.029630,-0.002597,0.006575,-0.004779,-19.598400,-39.228485,-1.842542,,,,,,,
1558971896.118397,-1.006191,1.514589,0.369358,0.007202,0.016832,0.007734,-0.047458,-0.998421,-0.030059,-0.020931,0.000481,0.000579,-19.677845,-39.186523,-1.888213,,,,,,,
1558971896.138407,-1.008356,1.514726,0.371473,0.023079,-0.024522,-0.023610,-0.047409,-0.998428,-0.029884,-0.014237,-0.001724,-0.006660,-19.691475,-39.179787,-1.885914,,,,,,,
1558971896.158393,-1.014345,1.515568,0.376808,0.049598,-0.033180,-0.033301,-0.046872,-0.998475,-0.029155,-0.002719,-0.002150,-0.006184,-19.685072,-39.184025,-1.864577,,,,,,,
1558971896.178381,-1.027290,1.516966,0.389315,0.060287,-0.022676,-0.039598,-0.046050,-0.998551,-0.027824,0.005416,0.005510,0.005790,-19.653313,-39.203072,-1.798067,,,,,,,
1558971896.198367,-1.038368,1.518604,0.400006,0.016687,-0.004460,-0.027717,-0.044948,-0.998638,-0.026482,0.012675,0.012020,0.012429,-19.613842,-39.225758,-1.733101,,,,,,,
1558971896.218353,-1.029366,1.518967,0.390975,-0.023838,-0.006293,0.018140,-0.044397,-0.998657,-0.026699,0.024835,0.007492,0.003399,-19.594122,-39.236225,-1.719154,,,,,,,
1558971896.238326,-1.025389,1.518720,0.386530,-0.027133,-0.026323,0.042498,-0.044501,-0.998644,-0.027003,-0.001763,-0.002561,0.005382,-19.570963,-39.247173,-1.732930,,,,,,,
1558971896.258312,-1.025563,1.517845,0.386583,-0.031252,0.003254,0.015020,-0.045253,-0.998598,-0.027449,-0.009588,-0.002851,0.007429,-19.594885,-39.234924,-1.739938,,,,,,,
1558971896.278293,-1.028439,1.517186,0.389201,0.002780,-0.024466,-0.024718,-0.045895,-0.998563,-0.027658,-0.019138,0.000028,-0.001593,-19.627632,-39.218029,-1.751670,,,,,,,
1558971896.298294,-1.030384,1.517637,0.390428,0.028286,-0.038347,-0.028032,-0.045563,-0.998587,-0.027337,-0.004761,0.002478,-0.004981,-19.624741,-39.220451,-1.729794,,,,,,,
1558971896.318279,-1.031206,1.518107,0.390878,0.010204,0.000859,0.001135,-0.045183,-0.998612,-0.027059,0.007097,0.008897,-0.002283,-19.623510,-39.221294,-1.724601,,,,,,,
1558971896.338259,-1.036214,1.518014,0.396255,0.013442,0.013523,-0.000876,-0.045397,-0.998607,-0.026879,-0.003172,0.007503,0.003610,-19.613302,-39.227024,-1.710420,,,,,,,
1558971896.358235,-1.042181,1.518555,0.401848,0.011233,-0.033046,-0.049367,-0.045090,-0.998636,-0.026335,-0.008743,0.006433,0.005171,-19.607433,-39.230927,-1.687970,,,,,,,
1558971896.378244,-1.032797,1.519852,0.391924,-0.013194,-0.014944,-0.046012,-0.043729,-0.998703,-0.026094,0.015653,0.010452,0.002076,-19.605194,-39.232468,-1.678229,,,,,,,
1558971896.398232,-1.010787,1.520427,0.369637,-0.031347,-0.010550,0.000989,-0.042657,-0.998732,-0.026744,0.019067,0.009840,0.000255,-19.526623,-39.271984,-1.670018,,,,,,,
1558971896.418219,-0.997542,1.520057,0.356358,-0.035575,0.007470,0.020374,-0.042610,-0.998713,-0.027508,0.004769,0.008524,0.001446,-19.507732,-39.279934,-1.703317,,,,,,,
1558971896.438205,-0.990462,1.519257,0.349467,-0.027031,0.008456,0.003309,-0.043082,-0.998672,-0.028246,-0.011102,0.011871,-0.001402,-19.515289,-39.275066,-1.728744,,,,,,,
1558971896.458191,-0.974572,1.518863,0.333750,-0.016367,0.007318,-0.013775,-0.042954,-0.998652,-0.029149,0.003464,0.014841,-0.013591,-19.529375,-39.266636,-1.761042,,,,,,,
1558971896.478179,-0.965390,1.518944,0.324434,0.038772,-0.025742,0.012634,-0.042617,-0.998656,-0.029496,0.008697,0.007247,-0.020736,-19.512165,-39.274033,-1.786644,,,,,,,
1558971896.498165,-1.006626,1.519952,0.365475,0.047502,0.024906,-0.015699,-0.042947,-0.998708,-0.027176,0.009820,-0.029536,0.138641,-19.524755,-39.271431,-1.704455,,,,,,,
1558971896.518151,-0.955080,1.519291,0.314801,-0.273957,0.018102,-0.040578,-0.042029,-0.998674,-0.029734,0.033972,-0.044509,0.179102,-19.524755,-39.271431,-1.704455,,,,,,,
1558971896.538138,-0.838232,1.513483,0.196682,-0.453216,-0.068549,0.052402,-0.042588,-0.998358,-0.038310,0.043809,-0.008905,0.070369,-19.482777,-39.283997,-1.885522,,,,,,,
1558971896.558124,-0.783244,1.508074,0.139232,-0.193881,-0.169204,0.097555,-0.044227,-0.998034,-0.044417,0.040671,0.035586,-0.123368,-19.552191,-39.226852,-2.309171,,,,,,,
1558971896.578090,-0.818200,1.506857,0.170303,0.147736,-0.184709,0.119033,-0.046639,-0.997957,-0.043675,0.011513,0.044633,-0.116588,-19.552191,-39.226852,-2.309171,,,,,,,
1558971896.598073,-0.893858,1.508545,0.244197,0.241918,-0.065878,0.041240,-0.048494,-0.998063,-0.038970,-0.065093,0.019532,-0.037110,-19.735178,-39.148689,-2.066196,,,,,,,
1558971896.618075,-0.939716,1.511665,0.289612,0.176259,-0.016027,-0.075777,-0.047714,-0.998252,-0.034868,-0.069459,0.014717,-0.022414,-19.739141,-39.154217,-1.918329,,,,,,,
1558971896.638063,-0.948967,1.514626,0.298982,0.060354,0.026800,-0.100028,-0.045632,-0.998423,-0.032703,-0.047279,-0.012289,-0.005856,-19.673635,-39.193462,-1.785100,,,,,,,
1558971896.658049,-0.936200,1.515777,0.287114,-0.017363,0.047368,-0.048647,-0.044285,-0.998487,-0.032602,0.012470,0.001401,-0.013587,-19.588387,-39.237133,-1.763230,,,,,,,
1558971896.678044,-0.922584,1.515740,0.274290,-0.029177,0.036930,-0.001780,-0.043867,-0.998485,-0.033224,0.012785,0.009639,-0.015650,-19.565266,-39.247398,-1.791142,,,,,,,
1558971896.698028,-0.915470,1.515323,0.267730,-0.023905,0.027408,0.010945,-0.043960,-0.998462,-0.033789,0.023513,0.013186,-0.017999,-19.561781,-39.247459,-1.827544,,,,,,,
1558971896.718017,-0.920304,1.515147,0.273312,0.025119,0.046179,0.013299,-0.044262,-0.998452,-0.033683,0.008526,0.010690,-0.013986,-19.574270,-39.240093,-1.851895,,,,,,,
1558971896.738004,-0.934188,1.515816,0.288111,0.071957,0.037448,-0.005965,-0.044189,-0.998489,-0.032668,0.006881,0.000106,-0.011918,-19.575747,-39.239666,-1.845211,,,,,,,
1558971896.757990,-0.955625,1.517011,0.310281,0.081547,0.035266,-0.017722,-0.043903,-0.998554,-0.031024,0.010349,-0.009976,0.016437,-19.568649,-39.245255,-1.801225,,,,,,,
