timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558972658.470116,-2.357427,1.476300,2.649560,0.013140,-0.021579,-0.040451,-0.066637,-0.995539,0.066802,-0.002714,-0.002386,0.024827,-20.051601,-42.418068,-9.880059,,,,,,,
1558972658.490092,-2.372356,1.476482,2.663807,0.016252,-0.039541,-0.024607,-0.065507,-0.995556,0.067659,0.014237,0.008465,-0.000154,-20.018778,-42.452545,-9.798201,,,,,,,
1558972658.510087,-2.385972,1.476292,2.676170,0.086348,-0.078989,-0.004645,-0.064709,-0.995538,0.068682,0.017941,0.019982,-0.007586,-19.997265,-42.470478,-9.764350,,,,,,,
1558972658.530052,-2.405556,1.475182,2.693801,0.130910,-0.115137,0.012125,-0.064094,-0.995432,0.070755,0.022010,0.027186,-0.021790,-19.967178,-42.504528,-9.677378,,,,,,,
1558972658.550048,-2.417833,1.473891,2.704440,0.067273,-0.068373,-0.040860,-0.064071,-0.995308,0.072500,-0.010910,0.020455,-0.005545,-19.993511,-42.529362,-9.512500,,,,,,,
1558972658.570042,-2.428560,1.474367,2.714240,0.005672,-0.033192,-0.056586,-0.062979,-0.995354,0.072824,-0.006921,0.026559,-0.007547,-19.980829,-42.544746,-9.470242,,,,,,,
1558972658.590007,-2.432351,1.474960,2.718491,0.019672,0.057772,0.033975,-0.062319,-0.995411,0.072615,0.019747,0.022251,-0.008589,-19.949093,-42.559036,-9.472965,,,,,,,
1558972658.609994,-2.423917,1.474306,2.711719,0.004779,0.081170,0.077959,-0.063357,-0.995348,0.072577,0.003085,0.012438,-0.003744,-19.946022,-42.553814,-9.502828,,,,,,,
1558972658.629998,-2.408223,1.472495,2.697071,0.015320,0.035618,0.047641,-0.065695,-0.995172,0.072913,-0.022776,0.006159,0.002130,-20.009199,-42.520363,-9.519732,,,,,,,
1558972658.649967,-2.405460,1.471382,2.694864,0.007987,0.033471,-0.008966,-0.066640,-0.995062,0.073552,-0.014339,0.008475,0.006801,-20.064920,-42.496960,-9.506958,,,,,,,
1558972658.669942,-2.401353,1.471355,2.692000,-0.070609,0.084615,-0.012809,-0.066960,-0.995060,0.073298,-0.005016,-0.009960,0.016012,-20.075642,-42.487896,-9.524828,,,,,,,
1558972658.689937,-2.387946,1.472637,2.680171,-0.103710,0.075347,0.035119,-0.067063,-0.995186,0.071462,0.011597,-0.006095,0.005976,-20.064743,-42.472637,-9.615401,,,,,,,
1558972658.709938,-2.371174,1.473551,2.664163,-0.059224,0.022309,0.066674,-0.067618,-0.995275,0.069675,0.014136,0.007238,-0.003360,-20.057514,-42.458279,-9.693588,,,,,,,
1558972658.729923,-2.360864,1.473316,2.654247,-0.049583,0.024320,0.031468,-0.068498,-0.995253,0.069141,-0.001372,-0.006701,0.010403,-20.095360,-42.425819,-9.757092,,,,,,,
1558972658.749879,-2.358548,1.473040,2.652259,-0.021884,0.022033,0.013318,-0.068852,-0.995226,0.069177,0.004689,-0.005095,0.019858,-20.112215,-42.415173,-9.768674,,,,,,,
1558972658.769892,-2.359270,1.473229,2.653035,-0.038964,-0.009641,-0.022231,-0.068669,-0.995244,0.069093,-0.004421,-0.009105,0.014999,-20.108156,-42.417217,-9.768152,,,,,,,
1558972658.789878,-2.364649,1.473658,2.658025,-0.027303,-0.029802,-0.033091,-0.067997,-0.995286,0.069156,0.002491,-0.002837,0.013089,-20.088928,-42.426163,-9.768833,,,,,,,
1558972658.809845,-2.370035,1.474392,2.662466,-0.023111,-0.048846,-0.030068,-0.067114,-0.995357,0.068998,0.010519,-0.001790,0.010882,-20.059586,-42.444492,-9.749517,,,,,,,
1558972658.829847,-2.372209,1.475315,2.664027,-0.029439,-0.022361,-0.011670,-0.066325,-0.995445,0.068484,0.013545,0.005165,0.002927,-20.051420,-42.447948,-9.751271,,,,,,,
1558972658.849833,-2.370400,1.475623,2.661923,0.037613,-0.008919,0.023743,-0.066236,-0.995474,0.068145,0.007291,0.012305,-0.013854,-20.030384,-42.454346,-9.766630,,,,,,,
1558972658.869818,-2.373758,1.474683,2.665210,0.077029,-0.010220,-0.000794,-0.066655,-0.995385,0.069039,-0.008021,0.006951,-0.009392,-20.037848,-42.453167,-9.756446,,,,,,,
1558972658.889803,-2.384851,1.474541,2.676227,0.003716,-0.001485,-0.072300,-0.065983,-0.995371,0.069877,-0.012844,-0.001333,0.000847,-20.045082,-42.459316,-9.714712,,,,,,,
1558972658.909788,-2.390554,1.476455,2.682224,-0.074983,0.017945,-0.078583,-0.064283,-0.995553,0.068859,0.003904,0.006128,0.000004,-19.966791,-42.494236,-9.723267,,,,,,,
1558972658.929773,-2.394154,1.478169,2.685841,0.000419,-0.007730,-0.017915,-0.062875,-0.995713,0.067839,0.016870,0.002000,-0.006285,-19.910980,-42.508640,-9.774628,,,,,,,
1558972658.949757,-2.401476,1.477721,2.692906,0.063180,-0.006958,0.012035,-0.062677,-0.995672,0.068627,0.011758,-0.002940,-0.012658,-19.884720,-42.520435,-9.776789,,,,,,,
1558972658.969717,-2.406226,1.476667,2.697779,0.030265,0.016463,0.007963,-0.063054,-0.995573,0.069701,-0.004451,-0.000322,0.018754,-19.884678,-42.530182,-9.734371,,,,,,,
1558972658.989727,-2.408868,1.476225,2.700528,-0.041088,-0.019182,-0.046883,-0.063164,-0.995531,0.070194,-0.013909,-0.002180,0.017605,-19.895092,-42.535019,-9.691851,,,,,,,
1558972659.009697,-2.413585,1.477541,2.704512,-0.044288,-0.036126,-0.079076,-0.061961,-0.995655,0.069515,-0.015554,-0.002712,0.011998,-19.895092,-42.535019,-9.691851,,,,,,,
1558972659.029673,-2.416548,1.479133,2.707330,-0.035661,0.005075,-0.063727,-0.060703,-0.995802,0.068511,-0.000790,0.004728,-0.014511,-19.818579,-42.565174,-9.716202,,,,,,,
1558972659.049669,-2.419871,1.479801,2.710815,0.016425,0.008055,-0.008140,-0.060035,-0.995863,0.068212,0.007331,0.006742,-0.008856,-19.788057,-42.572021,-9.748357,,,,,,,
1558972659.069651,-2.425446,1.479568,2.716326,0.028096,-0.000453,-0.001807,-0.059807,-0.995842,0.068722,0.007927,0.004646,-0.003628,-19.774128,-42.578445,-9.748590,,,,,,,
1558972659.089640,-2.446869,1.479172,2.738364,-0.080384,0.025480,-0.004853,-0.058574,-0.995805,0.070290,0.020305,0.006395,0.029960,-19.750353,-42.602005,-9.693668,,,,,,,
1558972659.109618,-2.439624,1.481006,2.731444,-0.165530,0.029101,-0.002753,-0.057901,-0.995972,0.068469,0.011118,0.001877,0.012052,-19.685568,-42.623795,-9.729621,,,,,,,
1558972659.129601,-2.421432,1.483174,2.712859,-0.094450,-0.043148,-0.001253,-0.057713,-0.996164,0.065781,0.005314,0.011239,-0.004853,-19.685568,-42.623795,-9.729621,,,,,,,
1558972659.149607,-2.410483,1.484463,2.700648,0.016173,-0.070164,-0.007829,-0.057573,-0.996276,0.064189,-0.011855,0.002516,-0.028453,-19.666891,-42.594421,-9.894633,,,,,,,
1558972659.169593,-2.423591,1.484148,2.712685,0.053551,-0.050333,-0.044977,-0.056933,-0.996248,0.065176,-0.018537,-0.006910,-0.008672,-19.677456,-42.591869,-9.884584,,,,,,,
1558972659.189578,-2.436314,1.484357,2.724948,0.007936,-0.012074,-0.067067,-0.055964,-0.996266,0.065735,-0.013723,-0.013087,-0.003251,-19.656914,-42.614132,-9.829359,,,,,,,
1558972659.209563,-2.446456,1.485402,2.734951,-0.014412,-0.009841,-0.065996,-0.054628,-0.996356,0.065501,-0.009505,-0.005322,-0.004816,-19.589298,-42.646500,-9.823957,,,,,,,
1558972659.229548,-2.459944,1.486546,2.748239,0.014326,-0.009991,-0.064908,-0.053021,-0.996453,0.065346,0.012463,0.011697,-0.011086,-19.575718,-42.652252,-9.826064,,,,,,,
1558972659.249532,-2.471056,1.486989,2.759249,0.006872,0.001715,-0.038111,-0.052018,-0.996490,0.065586,0.014390,0.011566,-0.004917,-19.486490,-42.694550,-9.819739,,,,,,,
1558972659.269426,-2.472508,1.487502,2.760995,-0.008031,0.014519,-0.010242,-0.051605,-0.996533,0.065260,0.002213,0.015805,-0.009214,-19.452028,-42.709595,-9.822615,,,,,,,
1558972659.289428,-2.476001,1.487365,2.764550,0.031286,-0.006830,-0.011483,-0.051461,-0.996522,0.065547,0.000253,0.012086,-0.004649,-19.444599,-42.710152,-9.834897,,,,,,,
1558972659.309408,-2.486789,1.487045,2.775152,0.028105,-0.007886,-0.022172,-0.050945,-0.996495,0.066351,0.006023,0.012379,0.000528,-19.429491,-42.724823,-9.800983,,,,,,,
1558972659.329409,-2.497313,1.487286,2.785906,-0.036709,0.027334,-0.022957,-0.050100,-0.996515,0.066692,0.010656,0.012155,0.009754,-19.399727,-42.744305,-9.774957,,,,,,,
1558972659.349365,-2.493510,1.488691,2.782534,-0.047420,0.023213,0.011158,-0.049509,-0.996631,0.065385,0.010248,0.021518,-0.006288,-19.361151,-42.755047,-9.804416,,,,,,,
1558972659.369379,-2.485617,1.488855,2.774921,0.042948,0.002697,0.039859,-0.049922,-0.996645,0.064861,0.003475,0.014314,-0.017025,-19.352598,-42.746006,-9.860559,,,,,,,
1558972659.389336,-2.491840,1.487592,2.780861,0.073797,-0.023957,-0.005213,-0.050280,-0.996540,0.066174,-0.001523,0.005116,-0.007962,-19.365635,-42.739075,-9.864990,,,,,,,
1558972659.409350,-2.505462,1.486845,2.793932,0.037647,-0.021687,-0.027640,-0.049816,-0.996478,0.067451,-0.001911,-0.007611,0.009102,-19.377296,-42.760517,-9.748518,,,,,,,
1558972659.429322,-2.513566,1.487233,2.801862,-0.024011,-0.002356,-0.040317,-0.049041,-0.996511,0.067540,0.001113,-0.004573,0.005320,-19.366154,-42.769218,-9.732487,,,,,,,
1558972659.449291,-2.517872,1.488088,2.806263,-0.035686,0.009337,-0.037011,-0.048252,-0.996582,0.067059,0.001652,0.001770,0.005878,-19.317001,-42.787182,-9.751168,,,,,,,
1558972659.469290,-2.520342,1.489040,2.808812,-0.026173,-0.002312,-0.017898,-0.047534,-0.996660,0.066406,0.006731,0.000276,-0.000427,-19.278812,-42.798504,-9.777010,,,,,,,
1558972659.489279,-2.518733,1.489439,2.807169,-0.009148,0.006088,0.004616,-0.047408,-0.996692,0.066006,0.002746,0.004276,-0.005139,-19.272903,-42.799095,-9.786088,,,,,,,
1558972659.509276,-2.511197,1.489368,2.799936,-0.009073,0.014496,-0.027330,-0.047946,-0.996687,0.065705,-0.014904,0.009733,-0.001405,-19.279119,-42.790161,-9.812875,,,,,,,
1558972659.529260,-2.520214,1.490185,2.808924,0.000461,-0.012021,-0.055336,-0.046878,-0.996753,0.065473,0.002521,0.015918,-0.005796,-19.255161,-42.797508,-9.827852,,,,,,,
1558972659.549245,-2.535034,1.490767,2.823341,0.011092,-0.021608,-0.067163,-0.045571,-0.996799,0.065682,0.001107,0.015537,-0.001611,-19.232470,-42.808666,-9.823700,,,,,,,
1558972659.569230,-2.554998,1.491485,2.842751,0.024858,-0.029032,-0.035197,-0.043855,-0.996857,0.065984,0.012712,0.007049,-0.002232,-19.147228,-42.853897,-9.792950,,,,,,,
1558972659.589181,-2.561828,1.491406,2.849605,0.012165,0.004890,-0.014597,-0.043447,-0.996850,0.066348,0.021245,0.005288,0.004423,-19.117397,-42.871265,-9.775196,,,,,,,
1558972659.609200,-2.570495,1.491070,2.858278,0.029161,-0.014253,-0.032916,-0.043051,-0.996823,0.067004,-0.004571,-0.010730,0.007672,-19.106291,-42.877895,-9.767835,,,,,,,
1558972659.629185,-2.581611,1.490693,2.868454,0.036515,-0.057675,-0.063218,-0.042503,-0.996793,0.067796,-0.009148,-0.015597,0.010070,-19.092564,-42.898373,-9.704548,,,,,,,
1558972659.649170,-2.597938,1.490713,2.883792,0.021717,-0.043857,-0.073772,-0.041380,-0.996795,0.068464,-0.009675,-0.016556,-0.001616,-19.064219,-42.920887,-9.660643,,,,,,,
1558972659.669148,-2.615113,1.491130,2.900424,0.005818,-0.018391,-0.063932,-0.039990,-0.996828,0.068805,-0.004627,-0.018019,-0.000477,-19.033255,-42.940102,-9.636271,,,,,,,
1558972659.689126,-2.622694,1.491703,2.908209,-0.057941,0.031680,-0.026136,-0.039184,-0.996874,0.068611,0.001006,-0.028608,0.030052,-18.964293,-42.975239,-9.615558,,,,,,,
1558972659.709106,-2.622770,1.493142,2.909155,-0.105876,0.035148,0.004818,-0.038467,-0.996986,0.067367,0.021331,-0.019203,0.024338,-18.915989,-42.983517,-9.673530,,,,,,,
1558972659.729086,-2.623812,1.494537,2.910025,-0.076200,-0.011540,-0.010555,-0.037708,-0.997094,0.066199,0.022740,-0.010002,0.017739,-18.885849,-42.986912,-9.717262,,,,,,,
1558972659.749092,-2.636743,1.496163,2.921987,-0.084855,-0.072861,-0.050654,-0.036065,-0.997216,0.065262,0.009896,0.007668,0.007538,-18.846579,-42.992390,-9.769133,,,,,,,
1558972659.769079,-2.650906,1.497595,2.934630,-0.040158,-0.075205,-0.047440,-0.034464,-0.997322,0.064507,0.016886,0.014046,0.007621,-18.783640,-43.018784,-9.774132,,,,,,,
1558972659.789046,-2.661086,1.498989,2.943215,-0.021036,-0.071027,-0.013222,-0.033162,-0.997423,0.063620,0.022115,0.017458,-0.012931,-18.741657,-43.033623,-9.789412,,,,,,,
1558972659.809021,-2.660470,1.498897,2.941532,0.003499,-0.043637,0.011615,-0.033245,-0.997416,0.063683,0.006038,0.028651,-0.013435,-18.753468,-43.032948,-9.769746,,,,,,,
1558972659.829022,-2.658928,1.499217,2.939590,-0.031450,-0.000152,-0.012552,-0.033195,-0.997439,0.063348,-0.006310,0.028811,-0.010614,-18.763449,-43.030289,-9.762292,,,,,,,
1558972659.849019,-2.653968,1.500589,2.934960,-0.052659,0.011543,-0.041283,-0.032867,-0.997536,0.061973,-0.009308,0.025094,-0.013069,-18.760494,-43.020191,-9.812323,,,,,,,
1558972659.869005,-2.661117,1.501643,2.942293,-0.021786,0.008196,-0.050899,-0.031937,-0.997610,0.061274,0.000916,0.031668,-0.013041,-18.711622,-43.029362,-9.865304,,,,,,,
1558972659.888976,-2.671655,1.501991,2.952758,0.039840,-0.010045,-0.015793,-0.031132,-0.997634,0.061298,0.004780,0.033431,-0.010486,-18.700275,-43.033039,-9.870758,,,,,,,
1558972659.908975,-2.676226,1.501653,2.956887,0.066322,-0.033389,0.018169,-0.031003,-0.997611,0.061741,0.001783,0.026877,-0.014088,-18.658623,-43.053886,-9.858663,,,,,,,
1558972659.928960,-2.666212,1.500230,2.946420,0.057845,-0.015356,0.031149,-0.032269,-0.997511,0.062689,-0.014697,0.016280,-0.004950,-18.699711,-43.049164,-9.801268,,,,,,,
1558972659.948915,-2.661010,1.498867,2.941394,0.027101,0.015434,0.014338,-0.033224,-0.997414,0.063727,-0.004007,0.021676,-0.004858,-18.726858,-43.039303,-9.792744,,,,,,,
1558972659.968930,-2.649567,1.498686,2.930068,0.010057,0.016595,0.023946,-0.034037,-0.997401,0.063503,-0.003149,0.008677,-0.004405,-18.786041,-43.020741,-9.760929,,,,,,,
1558972659.988915,-2.640126,1.498322,2.921094,0.020698,0.026086,0.046466,-0.034808,-0.997375,0.063495,0.001788,0.007492,-0.012866,-18.798912,-43.014542,-9.763460,,,,,,,
1558972660.008880,-2.626575,1.497484,2.908252,0.045197,0.038665,0.062621,-0.036077,-0.997314,0.063745,-0.004740,-0.017838,-0.013650,-18.844069,-42.993946,-9.767112,,,,,,,
1558972660.028886,-2.616010,1.496517,2.898692,0.046313,0.049210,0.049910,-0.037234,-0.997243,0.064196,0.002993,-0.048656,-0.008623,-18.896166,-42.970333,-9.770375,,,,,,,
1558972660.048870,-2.605655,1.494904,2.889077,0.061126,0.042858,0.095770,-0.038717,-0.997122,0.065189,0.009512,-0.078532,-0.019367,-18.908346,-42.964424,-9.772796,,,,,,,
1558972660.068847,-2.583341,1.491887,2.868099,0.103750,0.092430,0.174217,-0.041755,-0.996888,0.066860,0.039710,-0.292449,-0.064525,-19.042988,-42.919403,-9.708979,,,,,,,
1558972660.088839,-2.555174,1.487464,2.843301,0.137183,0.238167,0.204465,-0.046061,-0.996530,0.069329,0.028712,-0.379065,-0.057992,-19.111364,-42.895321,-9.681020,,,,,,,
1558972660.108818,-2.536954,1.484946,2.831721,0.027221,0.382230,0.024256,-0.048743,-0.996317,0.070543,-0.063104,-0.587988,0.029280,-19.261505,-42.828209,-9.680588,,,,,,,
1558972660.128810,-2.562264,1.488681,2.865790,-0.137973,0.451170,-0.401208,-0.044905,-0.996630,0.068639,-0.085070,-0.664594,0.066996,-19.080603,-42.866245,-9.868662,,,,,,,
1558972660.148775,-2.686800,1.498444,2.998846,-0.150433,0.350179,-0.831379,-0.031754,-0.997384,0.064940,-0.095428,-0.668418,0.066911,-18.837111,-42.938896,-10.019451,,,,,,,
1558972660.168766,-2.957954,1.504941,-3.008302,0.098346,0.131779,-1.103385,-0.012017,-0.997832,0.064701,-0.043815,-0.653138,0.029903,-17.633764,-43.374046,-10.330408,,,,,,,
1558972660.188765,2.960869,1.499614,-2.643229,0.351246,-0.092868,-1.297509,0.012784,-0.997468,0.069964,0.005115,-0.613723,0.016385,-16.582397,-43.823727,-10.172503,,,,,,,
1558972660.208738,2.678314,1.482812,-2.363996,0.474135,-0.273209,-1.299137,0.039268,-0.996132,0.078609,0.007531,-0.589302,0.026967,-16.020102,-44.074242,-9.989614,,,,,,,
1558972660.228707,2.510978,1.461426,-2.202279,0.513159,-0.330320,-1.183279,0.064361,-0.994025,0.088159,0.062470,-0.462167,0.023367,-14.390552,-44.795105,-9.235003,,,,,,,
1558972660.248720,2.402199,1.438294,-2.098064,0.458427,-0.193850,-1.298390,0.089025,-0.991234,0.097617,-0.058492,-0.339332,0.081002,-13.374372,-45.216663,-8.692211,,,,,,,
1558972660.268698,2.292829,1.413536,-1.989775,0.198124,-0.122979,-1.473014,0.117532,-0.987660,0.103507,-0.095514,-0.243007,0.124688,-12.465484,-45.532616,-8.388548,,,,,,,
1558972660.288674,2.181640,1.390730,-1.881079,-0.145041,-0.232121,-1.445508,0.146708,-0.983832,0.102722,-0.095225,-0.067529,0.109223,-10.823196,-45.982441,-8.212709,,,,,,,
1558972660.308675,2.073963,1.371143,-1.776253,-0.399728,-0.234748,-1.268507,0.173749,-0.980135,0.095635,-0.097089,-0.020902,0.074302,-9.574018,-46.224457,-8.403126,,,,,,,
1558972660.328634,1.993511,1.355244,-1.699126,-0.278896,-0.245473,-0.946084,0.195061,-0.976858,0.087745,-0.089287,0.079901,-0.010550,-8.780724,-46.336742,-8.647552,,,,,,,
1558972660.348641,1.954322,1.341421,-1.663535,0.014689,-0.211814,-0.730930,0.210851,-0.973809,0.085080,-0.115407,0.172402,-0.026593,-7.812495,-46.475456,-8.830162,,,,,,,
1558972660.368618,1.934036,1.326659,-1.644741,0.055856,-0.028223,-0.806010,0.225948,-0.970346,0.085884,-0.119609,0.176920,-0.014870,-7.141314,-46.596886,-8.758226,,,,,,,
1558972660.388615,1.912979,1.310839,-1.622015,-0.012963,0.070393,-0.838218,0.242137,-0.966401,0.086248,-0.117809,0.224580,-0.031835,-6.562285,-46.686207,-8.735512,,,,,,,
1558972660.408578,1.895012,1.296743,-1.602195,-0.014272,0.056857,-0.704893,0.256536,-0.962682,0.086215,-0.042379,0.317662,-0.073459,-5.616195,-46.804688,-8.760949,,,,,,,
1558972660.428584,1.886501,1.284661,-1.592766,0.139679,0.000237,-0.563315,0.268298,-0.959342,0.087634,-0.078280,0.378104,-0.080584,-5.000151,-46.878544,-8.739294,,,,,,,
1558972660.448551,1.891638,1.273211,-1.598939,0.320343,-0.060866,-0.498629,0.278250,-0.956047,0.092469,-0.101477,0.407769,-0.056123,-4.621926,-46.942837,-8.601296,,,,,,,
1558972660.468556,1.898981,1.260707,-1.608541,0.318290,-0.085321,-0.602426,0.288858,-0.952306,0.098356,-0.086374,0.394018,-0.040372,-4.029272,-47.067535,-8.208948,,,,,,,
1558972660.488539,1.895369,1.245501,-1.605295,0.101785,0.020160,-0.804443,0.302902,-0.947556,0.101918,-0.080597,0.397385,-0.020939,-3.391455,-47.158852,-7.969675,,,,,,,
1558972660.508526,1.877248,1.229571,-1.583547,-0.199929,0.168559,-0.879067,0.319051,-0.942345,0.100954,-0.067662,0.476296,-0.030229,-2.791562,-47.200439,-7.956152,,,,,,,
1558972660.528511,1.854667,1.216784,-1.555725,-0.263118,0.162911,-0.635749,0.332790,-0.937989,0.097091,-0.058452,0.542436,-0.041427,-1.782686,-47.201530,-8.234845,,,,,,,
1558972660.548475,1.842344,1.209615,-1.540940,-0.061885,0.012277,-0.286841,0.340431,-0.935480,0.094784,-0.078254,0.604380,-0.033353,-1.378888,-47.186314,-8.397937,,,,,,,
1558972660.568480,1.843968,1.206644,-1.544717,0.193734,-0.158890,-0.048054,0.342952,-0.934426,0.096087,-0.099162,0.619042,-0.022860,-1.172146,-47.184273,-8.440720,,,,,,,
1558972660.588465,1.851196,1.205305,-1.556901,0.207357,-0.205409,-0.006850,0.343450,-0.933948,0.098909,-0.170507,0.603641,0.001295,-1.141636,-47.232235,-8.172359,,,,,,,
1558972660.608443,1.850756,1.203855,-1.558808,-0.063408,-0.036042,-0.087655,0.344795,-0.933429,0.099132,-0.182411,0.604617,0.021489,-1.141722,-47.251469,-8.060389,,,,,,,
1558972660.628435,1.837097,1.203656,-1.541263,-0.446791,0.239750,-0.079984,0.346295,-0.933358,0.094462,-0.173214,0.611184,0.028112,-1.084850,-47.244961,-8.106237,,,,,,,
1558972660.648420,1.812487,1.207101,-1.506674,-0.728443,0.447592,0.084062,0.345390,-0.934589,0.085142,-0.182549,0.674625,-0.039366,-0.942084,-47.124641,-8.795218,,,,,,,
1558972660.668395,1.785993,1.214654,-1.468510,-0.709520,0.457329,0.292362,0.340619,-0.937249,0.074453,-0.141477,0.624901,-0.097860,-1.012050,-46.985134,-9.505136,,,,,,,
1558972660.688391,1.767035,1.224071,-1.440005,-0.482279,0.330490,0.386350,0.333298,-0.940491,0.066259,-0.142822,0.622421,-0.107305,-1.177693,-46.883121,-9.978020,,,,,,,
1558972660.708375,1.759502,1.232556,-1.426825,-0.189870,0.206256,0.329877,0.325937,-0.943340,0.062247,-0.165414,0.597546,-0.073828,-1.552513,-46.766052,-10.464275,,,,,,,
1558972660.728339,1.761721,1.236763,-1.425346,-0.006565,0.183868,0.138701,0.321899,-0.944728,0.062216,-0.164581,0.613948,-0.002692,-1.715718,-46.738274,-10.562435,,,,,,,
1558972660.748345,1.769900,1.240190,-1.430843,0.084502,0.096905,0.267127,0.318204,-0.945846,0.064206,-0.113141,0.574187,0.012759,-1.789736,-46.733253,-10.572344,,,,,,,
1558972660.768331,1.780073,1.249492,-1.441142,0.022990,0.003679,0.619576,0.308914,-0.948824,0.065609,0.008240,0.457201,-0.002957,-1.991113,-46.739449,-10.508768,,,,,,,
1558972660.788315,1.785863,1.265294,-1.448287,-0.078838,-0.090529,0.880167,0.293843,-0.953696,0.064189,0.015529,0.351600,-0.063624,-2.709509,-46.708321,-10.486459,,,,,,,
1558972660.808275,1.797343,1.283131,-1.460892,0.033388,0.054772,0.895527,0.276465,-0.958909,0.063726,-0.014502,0.318192,-0.061544,-3.334718,-46.657341,-10.533121,,,,,,,
