timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558974058.173800,-0.266827,1.216588,-1.233216,-0.087721,0.051684,0.045801,-0.091454,-0.937921,-0.334573,0.012063,0.000269,0.001795,-9.442231,-44.511971,1.413032,,,,,,,
1558974058.193773,-0.266817,1.214774,-1.232266,-0.063236,0.049431,0.039393,-0.091899,-0.937291,-0.336215,0.004390,-0.000026,0.034656,-9.479437,-44.507439,1.302343,,,,,,,
1558974058.213783,-0.263224,1.215395,-1.234933,0.035713,0.008662,-0.017509,-0.090539,-0.937507,-0.335981,0.055581,0.015678,0.009718,-9.488517,-44.505981,1.285941,,,,,,,
1558974058.233745,-0.261072,1.215488,-1.238369,-0.056043,-0.080786,-0.073956,-0.089793,-0.937539,-0.336091,0.017604,0.008416,-0.033553,-9.421325,-44.519779,1.302348,,,,,,,
1558974058.253735,-0.259197,1.212283,-1.242275,-0.171051,-0.078019,-0.040922,-0.089933,-0.936420,-0.339161,-0.024630,0.008441,-0.027233,-9.347201,-44.537693,1.221452,,,,,,,
1558974058.273741,-0.257232,1.209061,-1.245448,-0.139013,-0.024208,0.007663,-0.090033,-0.935284,-0.342254,-0.027078,0.001690,0.018402,-9.364721,-44.535786,1.154909,,,,,,,
1558974058.293726,-0.262018,1.209370,-1.240214,0.094240,0.042303,0.068278,-0.091595,-0.935393,-0.341540,-0.025333,0.033813,0.040667,-9.357930,-44.541119,0.992882,,,,,,,
1558974058.313710,-0.266865,1.212888,-1.233744,0.243358,0.061576,0.050432,-0.092381,-0.936632,-0.337916,-0.006251,0.026216,0.011164,-9.444571,-44.520882,1.076607,,,,,,,
1558974058.333697,-0.272079,1.216595,-1.226995,0.213530,0.057511,0.054641,-0.093208,-0.937924,-0.334082,-0.013802,-0.000125,-0.004861,-9.532602,-44.494843,1.344064,,,,,,,
1558974058.353683,-0.278690,1.219384,-1.218523,0.155977,0.075913,0.142318,-0.094695,-0.938887,-0.330943,-0.019456,-0.014726,0.008678,-9.532602,-44.494843,1.344064,,,,,,,
1558974058.373646,-0.282209,1.219606,-1.212482,0.025098,0.081851,0.117709,-0.095801,-0.938964,-0.330408,0.051383,0.023177,-0.025610,-9.677032,-44.456692,1.557416,,,,,,,
