timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1558974012.998060,-0.282052,1.164610,-1.298359,-0.034801,0.037746,0.019371,-0.109970,-0.918634,-0.379497,-0.004029,0.022882,-0.002690,-8.996726,-44.624413,-0.434581,,,,,,,
1558974013.018071,-0.283404,1.164073,-1.296421,0.005576,0.022759,0.035275,-0.110620,-0.918422,-0.379821,0.001291,0.020900,0.013107,-9.037558,-44.615723,-0.477190,,,,,,,
1558974013.038051,-0.282954,1.165050,-1.295843,0.053734,0.071032,-0.029351,-0.110199,-0.918808,-0.379009,0.001282,0.014298,0.015102,-9.051802,-44.612923,-0.468893,,,,,,,
1558974013.058025,-0.280386,1.166092,-1.296997,0.039921,0.071078,-0.046443,-0.108960,-0.919219,-0.378371,-0.005191,0.003554,-0.004472,-9.016397,-44.620655,-0.412107,,,,,,,
1558974013.078029,-0.278678,1.166262,-1.298064,-0.007136,0.017460,-0.018167,-0.108271,-0.919286,-0.378406,-0.002538,0.003072,-0.002103,-8.991858,-44.625622,-0.410462,,,,,,,
1558974013.097987,-0.277765,1.165308,-1.299292,-0.060532,-0.026628,-0.000482,-0.108166,-0.918910,-0.379348,-0.001041,-0.003118,-0.004045,-8.983389,-44.627083,-0.435742,,,,,,,
1558974013.117993,-0.279593,1.163466,-1.298243,-0.100023,-0.034799,0.051724,-0.109326,-0.918182,-0.380776,-0.005146,-0.001557,0.005761,-9.005867,-44.621746,-0.511873,,,,,,,
1558974013.137959,-0.283322,1.161670,-1.294626,-0.095668,0.009621,0.085250,-0.111206,-0.917469,-0.381948,-0.010651,-0.007824,0.017873,-9.059675,-44.610325,-0.556101,,,,,,,
1558974013.157970,-0.285915,1.160369,-1.290900,-0.041088,0.079035,0.044321,-0.112533,-0.916951,-0.382803,-0.015092,-0.001583,0.022665,-9.125834,-44.596230,-0.602645,,,,,,,
1558974013.177955,-0.285837,1.161595,-1.289324,0.091089,0.108913,-0.009737,-0.112185,-0.917439,-0.381733,-0.002271,0.020924,0.035344,-9.194347,-44.581898,-0.621532,,,,,,,
1558974013.197911,-0.284914,1.165947,-1.286204,0.197623,0.134780,-0.008336,-0.110710,-0.919162,-0.378001,-0.004509,-0.017529,0.022608,-9.194483,-44.583916,-0.451624,,,,,,,
1558974013.217927,-0.285401,1.168090,-1.283888,0.069526,0.041428,0.024832,-0.110339,-0.920004,-0.376057,-0.000638,-0.003824,-0.027737,-9.192109,-44.585091,-0.378007,,,,,,,
1558974013.237907,-0.286207,1.166795,-1.283158,-0.114848,-0.023133,0.028337,-0.110979,-0.919495,-0.377110,0.000703,-0.004836,-0.054210,-9.211136,-44.581585,-0.324504,,,,,,,
1558974013.257880,-0.286306,1.164549,-1.283462,-0.081823,-0.014849,0.029511,-0.111599,-0.918610,-0.379079,-0.004780,0.002030,0.008275,-9.249056,-44.572613,-0.452876,,,,,,,
1558974013.277883,-0.287471,1.164011,-1.281898,0.015203,0.035385,0.034340,-0.112180,-0.918397,-0.379423,-0.005709,0.008974,0.016630,-9.263222,-44.569370,-0.481829,,,,,,,
1558974013.297869,-0.288822,1.164464,-1.279395,0.053630,0.060528,0.018597,-0.112575,-0.918577,-0.378872,-0.004308,0.019712,-0.004062,-9.320862,-44.557434,-0.474196,,,,,,,
1558974013.317845,-0.289187,1.165455,-1.277940,0.057835,0.041469,0.012012,-0.112453,-0.918968,-0.377958,-0.002400,0.015113,-0.011614,-9.331440,-44.555511,-0.445786,,,,,,,
1558974013.337839,-0.289555,1.166245,-1.276749,0.058883,0.034055,0.005536,-0.112385,-0.919279,-0.377221,-0.001537,0.007734,-0.007026,-9.340592,-44.553997,-0.403254,,,,,,,
1558974013.357826,-0.289249,1.167075,-1.276380,0.029082,0.027845,-0.010562,-0.112052,-0.919605,-0.376524,-0.002801,0.014027,-0.010515,-9.343876,-44.553631,-0.365553,,,,,,,
1558974013.377790,-0.288615,1.166991,-1.276730,0.002361,0.001581,0.003045,-0.111835,-0.919573,-0.376669,-0.001019,-0.011717,-0.008616,-9.336326,-44.555222,-0.364487,,,,,,,
1558974013.397795,-0.289857,1.166491,-1.275486,-0.034966,0.000786,0.047849,-0.112434,-0.919376,-0.376970,-0.001824,-0.010678,-0.001677,-9.344300,-44.553490,-0.372377,,,,,,,
1558974013.417768,-0.293198,1.165111,-1.271979,-0.029686,0.000799,0.075613,-0.114059,-0.918832,-0.377807,-0.001038,0.022149,0.003997,-9.381285,-44.545570,-0.389152,,,,,,,
1558974013.437748,-0.294421,1.164589,-1.270332,0.006707,0.027979,0.001167,-0.114661,-0.918626,-0.378126,-0.000177,0.008744,0.005750,-9.473303,-44.525597,-0.442199,,,,,,,
1558974013.457729,-0.292943,1.165559,-1.271206,0.052560,0.035082,-0.036096,-0.113844,-0.919009,-0.377442,-0.000353,0.000567,0.002778,-9.473303,-44.525597,-0.442199,,,,,,,
1558974013.477735,-0.291730,1.166579,-1.271751,0.047178,0.025624,-0.018041,-0.113117,-0.919410,-0.376682,0.000293,0.002601,-0.006390,-9.439014,-44.533333,-0.394154,,,,,,,
1558974013.497723,-0.290531,1.166762,-1.272939,0.008693,-0.019611,-0.008897,-0.112617,-0.919483,-0.376655,0.006049,0.002597,-0.005928,-9.410161,-44.539650,-0.369401,,,,,,,
1558974013.517696,-0.289776,1.166875,-1.274237,0.000196,-0.025949,-0.035656,-0.112303,-0.919527,-0.376641,0.006025,0.005235,0.001199,-9.410161,-44.539650,-0.369401,,,,,,,
1558974013.537667,-0.287177,1.166955,-1.277672,-0.006172,-0.035479,-0.069918,-0.111302,-0.919558,-0.376861,-0.000682,0.001742,-0.002076,-9.367346,-44.548634,-0.373989,,,,,,,
1558974013.557679,-0.286199,1.168410,-1.279640,0.023722,-0.009210,-0.068574,-0.110556,-0.920129,-0.375686,-0.004770,0.004861,0.044570,-9.280311,-44.566891,-0.368159,,,,,,,
1558974013.577663,-0.284283,1.171251,-1.281583,0.116451,0.017756,-0.087459,-0.109102,-0.921238,-0.373386,-0.006224,-0.001308,0.024692,-9.253508,-44.572933,-0.306863,,,,,,,
1558974013.597650,-0.283557,1.172157,-1.282655,0.045959,-0.028302,-0.033504,-0.108598,-0.921590,-0.372664,-0.009749,-0.003047,-0.027284,-9.171839,-44.590569,-0.161604,,,,,,,
1558974013.617635,-0.284375,1.171534,-1.282702,-0.043568,-0.041508,0.010071,-0.109064,-0.921348,-0.373126,-0.006964,-0.004357,-0.016737,-9.171501,-44.590614,-0.170343,,,,,,,
1558974013.637620,-0.284007,1.170551,-1.283654,-0.042369,-0.009859,-0.024862,-0.109180,-0.920965,-0.374035,-0.005475,-0.004892,-0.004474,-9.181702,-44.588383,-0.201813,,,,,,,
1558974013.657607,-0.282753,1.170966,-1.284708,0.011037,0.042703,-0.029655,-0.108604,-0.921127,-0.373805,-0.000694,-0.005936,0.011164,-9.160477,-44.592571,-0.237760,,,,,,,
1558974013.677592,-0.279995,1.171817,-1.286920,0.031207,0.015079,-0.053392,-0.107356,-0.921458,-0.373349,0.015147,0.007609,0.003491,-9.132206,-44.598507,-0.210551,,,,,,,
1558974013.697576,-0.276704,1.172622,-1.290968,0.017197,-0.050425,-0.082858,-0.105924,-0.921770,-0.372987,0.009138,0.012713,-0.000304,-9.091275,-44.606918,-0.198545,,,,,,,
1558974013.717562,-0.275938,1.174173,-1.293308,0.038438,-0.057912,-0.065830,-0.105249,-0.922371,-0.371692,-0.006568,-0.006829,0.016071,-8.980600,-44.629528,-0.148024,,,,,,,
1558974013.737523,-0.274967,1.175655,-1.295356,0.045983,-0.031532,-0.069841,-0.104517,-0.922942,-0.370478,-0.009421,-0.010743,0.008418,-8.935076,-44.638863,-0.066907,,,,,,,
1558974013.757516,-0.273681,1.176506,-1.297436,0.010843,-0.027093,-0.051676,-0.103828,-0.923269,-0.369856,-0.010872,-0.009470,0.000578,-8.904425,-44.645012,-0.045721,,,,,,,
1558974013.777506,-0.273360,1.176371,-1.298415,-0.032794,-0.016266,-0.032388,-0.103743,-0.923218,-0.370009,-0.012331,-0.007126,-0.000017,-8.856432,-44.654579,-0.024804,,,,,,,
1558974013.797490,-0.272978,1.175610,-1.299160,-0.050911,-0.009788,-0.004581,-0.103791,-0.922925,-0.370726,-0.012328,-0.003803,0.005232,-8.858217,-44.654198,-0.050427,,,,,,,
1558974013.817470,-0.273198,1.174989,-1.299068,-0.032740,0.011252,-0.007567,-0.104027,-0.922686,-0.371254,-0.011314,-0.004423,0.007866,-8.857368,-44.654335,-0.071280,,,,,,,
1558974013.837469,-0.272729,1.174180,-1.299584,-0.033828,-0.001446,-0.020500,-0.104054,-0.922373,-0.372022,-0.006206,0.007639,-0.002886,-8.864973,-44.652748,-0.110315,,,,,,,
1558974013.857437,-0.271546,1.173522,-1.301116,-0.037051,-0.015187,-0.031311,-0.103776,-0.922119,-0.372729,-0.006301,0.007706,0.001650,-8.856805,-44.654259,-0.149309,,,,,,,
1558974013.877417,-0.270702,1.173221,-1.302545,-0.013666,-0.022700,-0.024958,-0.103536,-0.922003,-0.373084,-0.005000,0.003668,0.003897,-8.842615,-44.657021,-0.163647,,,,,,,
1558974013.897432,-0.269833,1.173298,-1.303789,0.001329,-0.002723,-0.042904,-0.103193,-0.922032,-0.373105,-0.005953,0.012212,0.002500,-8.817696,-44.661911,-0.172669,,,,,,,
1558974013.917416,-0.268077,1.173258,-1.305824,-0.012520,-0.004761,-0.040799,-0.102547,-0.922017,-0.373322,-0.006431,0.007557,-0.003112,-8.783801,-44.668560,-0.179719,,,,,,,
1558974013.937402,-0.267162,1.172912,-1.307319,-0.027539,-0.030017,-0.018632,-0.102290,-0.921883,-0.373723,-0.008077,0.005974,-0.005016,-8.767972,-44.671646,-0.185909,,,,,,,
1558974013.957387,-0.267719,1.172521,-1.307711,-0.014808,-0.044890,-0.023034,-0.102593,-0.921731,-0.374013,-0.003852,0.011651,0.008291,-8.759218,-44.673267,-0.207598,,,,,,,
1558974013.977356,-0.266693,1.173537,-1.309411,0.007701,-0.015468,-0.060102,-0.101963,-0.922125,-0.373215,0.001362,0.009664,0.012650,-8.725944,-44.679890,-0.182080,,,,,,,
1558974013.997340,-0.263380,1.174387,-1.313239,0.009938,-0.001800,-0.101607,-0.100522,-0.922453,-0.372794,-0.003024,0.011000,0.012137,-8.725944,-44.679890,-0.182080,,,,,,,
1558974014.017317,-0.259245,1.175623,-1.316863,0.051974,0.156530,-0.101124,-0.098687,-0.922930,-0.372104,-0.012611,0.032930,0.019199,-8.619898,-44.700611,-0.144066,,,,,,,
1558974014.037328,-0.255108,1.178674,-1.320175,0.059986,0.021253,-0.058641,-0.096436,-0.924100,-0.369783,0.017258,0.018216,0.038881,-8.503260,-44.723141,-0.055152,,,,,,,
1558974014.057307,-0.251277,1.182330,-1.324059,0.159043,0.000525,-0.142038,-0.094177,-0.925491,-0.366874,0.018768,0.038391,0.048225,-8.503260,-44.723141,-0.055152,,,,,,,
1558974014.077283,-0.242417,1.189011,-1.333476,0.300894,0.019655,-0.281605,-0.089437,-0.928001,-0.361684,0.019170,0.066703,0.053960,-8.205158,-44.777725,0.313623,,,,,,,
1558974014.097286,-0.230054,1.198393,-1.345938,0.464994,0.037709,-0.354969,-0.082970,-0.931455,-0.354269,-0.001869,0.077177,0.043219,-7.923660,-44.825043,0.631914,,,,,,,
1558974014.117244,-0.218346,1.210396,-1.357985,0.570284,0.021340,-0.328350,-0.076389,-0.935756,-0.344276,-0.014507,0.088344,0.024391,-7.764608,-44.849350,0.845324,,,,,,,
1558974014.137257,-0.209370,1.223613,-1.367365,0.634055,0.009436,-0.288910,-0.070719,-0.940335,-0.332820,-0.010199,0.095380,0.025553,-7.467969,-44.887543,1.343709,,,,,,,
1558974014.157217,-0.201752,1.237563,-1.375025,0.672363,0.021973,-0.252459,-0.065546,-0.944990,-0.320466,-0.014273,0.083219,0.023347,-7.084975,-44.915947,2.197471,,,,,,,
1558974014.177222,-0.196721,1.251960,-1.379645,0.694762,0.063168,-0.192259,-0.061268,-0.949601,-0.307416,-0.015194,0.077317,0.022656,-6.975224,-44.917274,2.500499,,,,,,,
1558974014.197213,-0.194776,1.266211,-1.380217,0.704190,0.050544,-0.118704,-0.058044,-0.953971,-0.294227,-0.018921,0.075126,-0.001259,-6.735333,-44.892971,3.424093,,,,,,,
1558974014.217198,-0.201017,1.280181,-1.373627,0.699489,-0.027466,0.005460,-0.057213,-0.958068,-0.280772,-0.018242,0.101912,-0.010884,-6.670943,-44.850121,4.053836,,,,,,,
1558974014.237183,-0.216143,1.293031,-1.360220,0.652067,-0.179343,0.061621,-0.058808,-0.961671,-0.267827,-0.016479,0.115815,-0.018519,-6.670943,-44.850121,4.053836,,,,,,,
1558974014.257169,-0.232776,1.304917,-1.348071,0.592287,-0.256274,0.005319,-0.060613,-0.964862,-0.255671,0.016820,0.055408,0.008661,-6.712627,-44.751282,4.973030,,,,,,,
1558974014.277134,-0.247722,1.314981,-1.337327,0.474187,-0.224956,0.035418,-0.062043,-0.967457,-0.245310,-0.003692,0.031651,-0.000478,-6.691739,-44.655811,5.791965,,,,,,,
1558974014.297140,-0.269895,1.322247,-1.320265,0.366147,-0.325667,0.165688,-0.065591,-0.969270,-0.237093,-0.009727,0.033983,-0.014784,-6.691739,-44.655811,5.791965,,,,,,,
1558974014.317126,-0.302600,1.326614,-1.294749,0.282741,-0.416056,0.217073,-0.072046,-0.970335,-0.230779,-0.008063,0.051955,0.013783,-6.884127,-44.522022,6.547250,,,,,,,
1558974014.337101,-0.331533,1.330484,-1.273172,0.260529,-0.392750,0.173504,-0.077469,-0.971264,-0.225045,-0.007766,0.015301,0.021523,-7.004683,-44.458569,6.843860,,,,,,,
1558974014.357096,-0.359511,1.333909,-1.252161,0.233976,-0.367218,0.189742,-0.082564,-0.972073,-0.219675,-0.011369,0.002011,0.020838,-7.053606,-44.428745,6.985777,,,,,,,
1558974014.377078,-0.395433,1.335897,-1.222966,0.155058,-0.371958,0.278251,-0.089655,-0.972538,-0.214784,-0.023000,-0.030911,0.006715,-7.278260,-44.327515,7.386883,,,,,,,
1558974014.397068,-0.430425,1.334891,-1.194461,0.049615,-0.359679,0.344478,-0.097523,-0.972303,-0.212406,-0.012966,-0.042239,0.009067,-7.496487,-44.265030,7.541742,,,,,,,
1558974014.417052,-0.463950,1.332399,-1.167880,0.020752,-0.405006,0.325871,-0.105671,-0.971718,-0.211183,-0.006923,-0.053795,0.005770,-7.496487,-44.265030,7.541742,,,,,,,
1558974014.437039,-0.495896,1.331144,-1.143208,0.068784,-0.393722,0.265161,-0.112943,-0.971421,-0.208772,0.000318,-0.134994,0.009096,-7.849191,-44.177673,7.693581,,,,,,,
1558974014.457023,-0.522537,1.329666,-1.124368,0.013457,-0.407243,0.218011,-0.119181,-0.971069,-0.206934,0.020059,-0.197861,-0.021444,-8.097388,-44.102535,7.865556,,,,,,,
1558974014.477009,-0.538792,1.326515,-1.115433,-0.134325,-0.388617,0.137997,-0.124098,-0.970311,-0.207595,-0.017260,-0.218196,-0.081056,-8.185280,-44.080883,7.895903,,,,,,,
1558974014.496971,-0.543991,1.322464,-1.118854,-0.217346,-0.428486,0.044664,-0.127209,-0.969324,-0.210308,-0.079075,-0.319540,-0.073780,-8.228001,-44.080154,7.855420,,,,,,,
1558974014.516980,-0.548967,1.318382,-1.121484,-0.157550,-0.342027,0.110666,-0.130317,-0.968312,-0.213046,-0.095253,-0.387416,-0.077771,-8.210392,-44.108734,7.712125,,,,,,,
1558974014.536952,-0.561956,1.315329,-1.113201,-0.020907,-0.183004,0.199844,-0.134648,-0.967545,-0.213837,-0.080165,-0.495376,-0.101013,-8.269006,-44.110146,7.641127,,,,,,,
1558974014.556937,-0.582040,1.314449,-1.092149,0.172518,0.067619,0.247239,-0.139384,-0.967322,-0.211801,-0.085363,-0.589166,-0.111121,-8.500955,-44.056061,7.698392,,,,,,,
1558974014.576936,-0.597030,1.316745,-1.074869,0.226489,0.180062,-0.003606,-0.141293,-0.967902,-0.207850,-0.025684,-0.601251,-0.100439,-8.668568,-43.993511,7.867347,,,,,,,
1558974014.596907,-0.574280,1.324839,-1.091398,0.216425,0.388450,-0.643276,-0.132268,-0.969905,-0.204426,-0.045542,-0.631139,-0.123654,-8.654320,-43.981876,7.947662,,,,,,,
1558974014.616891,-0.508402,1.336340,-1.150396,0.056383,0.442686,-0.987735,-0.113086,-0.972641,-0.202932,-0.059887,-0.693161,-0.131953,-7.859571,-44.102993,8.100694,,,,,,,
1558974014.636892,-0.424431,1.343209,-1.229115,-0.194392,0.286616,-0.915762,-0.092914,-0.974213,-0.205609,-0.056057,-0.607879,-0.148517,-7.061622,-44.254578,8.008352,,,,,,,
1558974014.656860,-0.346358,1.343117,-1.308431,-0.432200,-0.100900,-0.771259,-0.076625,-0.974193,-0.212313,-0.060200,-0.538167,-0.143293,-6.682691,-44.334068,7.893043,,,,,,,
1558974014.676862,-0.267787,1.336622,-1.390024,-0.655183,0.030134,-0.871616,-0.061397,-0.972706,-0.223770,-0.043187,-0.280696,-0.062760,-5.623841,-44.586407,7.272743,,,,,,,
1558974014.696849,-0.162101,1.329535,-1.496083,-0.552859,0.193836,-1.310905,-0.038561,-0.971037,-0.235796,-0.077238,-0.226839,-0.038115,-4.711982,-44.782352,6.693722,,,,,,,
1558974014.716823,-0.038938,1.324115,-1.617888,-0.350198,0.251747,-1.456457,-0.009506,-0.969728,-0.244002,-0.092087,-0.173521,-0.030946,-4.121304,-44.876324,6.449667,,,,,,,
1558974014.736820,0.070643,1.318094,-1.727868,-0.228673,0.056865,-1.290604,0.017648,-0.968240,-0.249398,-0.072183,-0.003302,-0.054130,-2.246166,-45.075893,5.965435,,,,,,,
1558974014.756796,0.147528,1.313962,-1.808974,-0.003122,-0.107519,-0.861735,0.037339,-0.967199,-0.251260,-0.107179,0.094244,-0.003897,-1.208350,-45.133213,5.831043,,,,,,,
1558974014.776790,0.197330,1.314631,-1.861332,0.217160,0.006977,-0.566860,0.049674,-0.967369,-0.248456,-0.123344,0.099144,0.007687,-0.837352,-45.139717,5.845744,,,,,,,
1558974014.796747,0.252573,1.314860,-1.918099,0.104801,0.019820,-0.856159,0.063262,-0.967427,-0.245120,-0.054427,0.000279,-0.048948,0.015126,-45.114483,6.095185,,,,,,,
1558974014.816761,0.327804,1.308139,-1.996874,-0.098554,-0.107388,-1.110572,0.083597,-0.965703,-0.245822,-0.008204,0.113851,-0.074155,0.918996,-45.102940,6.111326,,,,,,,
1558974014.836746,0.388753,1.296881,-2.064309,-0.247184,-0.245924,-0.970020,0.102530,-0.962719,-0.250318,-0.051672,0.141583,-0.066378,1.423139,-45.097893,6.051651,,,,,,,
1558974014.856732,0.431851,1.287111,-2.113502,-0.100332,-0.146968,-0.722329,0.117151,-0.960030,-0.254199,-0.094660,0.232262,0.039935,2.722436,-45.078529,5.743015,,,,,,,
1558974014.876712,0.474992,1.281966,-2.160261,0.144828,-0.057387,-0.744764,0.130262,-0.958578,-0.253300,-0.094984,0.145071,0.037983,3.204573,-45.050369,5.715148,,,,,,,
1558974014.896703,0.533854,1.276796,-2.220553,0.177692,0.126037,-0.961850,0.147458,-0.957092,-0.249461,-0.052990,0.153107,0.031336,3.715061,-44.999439,5.806617,,,,,,,
1558974014.916688,0.588638,1.268346,-2.275887,0.010022,0.029900,-0.809163,0.165380,-0.954610,-0.247729,-0.046103,0.249181,0.002795,4.950785,-44.852734,6.015779,,,,,,,
1558974014.936650,0.616950,1.261237,-2.304908,-0.044545,0.115302,-0.436848,0.176249,-0.952468,-0.248478,-0.074808,0.315932,0.081272,5.422437,-44.800201,6.000577,,,,,,,
1558974014.956659,0.637177,1.259044,-2.319433,0.090093,0.411014,-0.130698,0.182481,-0.951798,-0.246540,-0.119965,0.321808,0.086521,5.705146,-44.767159,5.985041,,,,,,,
1558974014.976645,0.646422,1.259195,-2.321316,-0.077539,0.326504,0.022100,0.184666,-0.951844,-0.244728,-0.026722,0.213029,0.043373,5.813563,-44.739239,6.088571,,,,,,,
1558974014.996617,0.635907,1.254624,-2.303613,-0.506929,0.255995,0.135319,0.184664,-0.950432,-0.250154,0.041425,0.350411,0.052935,5.708169,-44.771214,5.951740,,,,,,,
1558974015.016615,0.599829,1.247505,-2.264824,-0.661717,-0.084227,0.390309,0.179336,-0.948195,-0.262231,0.056107,0.428969,0.095132,5.563522,-44.837952,5.574392,,,,,,,
1558974015.036573,0.561464,1.243643,-2.228735,-0.295920,-0.252266,0.279026,0.171094,-0.946961,-0.272014,0.062411,0.533234,0.169536,5.313292,-44.921356,5.129215,,,,,,,
1558974015.056587,0.562303,1.245437,-2.234535,0.359583,-0.215205,-0.202671,0.170416,-0.947536,-0.270432,0.031335,0.521434,0.158357,5.088100,-44.979973,4.835417,,,,,,,
1558974015.076571,0.590343,1.251800,-2.269915,0.637177,-0.329903,-0.296432,0.174572,-0.949551,-0.260535,0.028141,0.526562,0.109030,5.281086,-44.924927,5.131168,,,,,,,
1558974015.096556,0.615291,1.258630,-2.304610,0.539822,-0.441316,-0.216435,0.177269,-0.951670,-0.250797,0.026939,0.541346,0.050082,5.505811,-44.850986,5.526612,,,,,,,
1558974015.116543,0.629078,1.264982,-2.328697,0.448017,-0.444816,-0.051057,0.177149,-0.953602,-0.243436,-0.032572,0.591114,0.067380,5.833881,-44.727032,6.158429,,,,,,,
1558974015.136500,0.637853,1.272349,-2.344548,0.432577,-0.226803,0.074865,0.175091,-0.955794,-0.236222,-0.076610,0.565841,0.091935,5.875850,-44.697235,6.332440,,,,,,,
1558974015.156507,0.642353,1.281511,-2.351258,0.412766,-0.010775,0.272296,0.170898,-0.958448,-0.228410,-0.038879,0.500333,0.114167,5.773588,-44.630302,6.875308,,,,,,,
1558974015.176500,0.635162,1.292634,-2.342463,0.348742,0.061829,0.534513,0.162916,-0.961562,-0.221038,0.023180,0.538710,0.086653,5.441609,-44.616364,7.227497,,,,,,,
1558974015.196468,0.609676,1.306221,-2.316621,0.366036,-0.090172,0.735925,0.149735,-0.965204,-0.214386,0.050002,0.545907,0.080811,5.184826,-44.621365,7.383695,,,,,,,
1558974015.216461,0.580478,1.321629,-2.290371,0.514667,-0.249633,0.650173,0.135240,-0.969118,-0.206204,0.049621,0.466967,0.089871,4.252834,-44.632828,7.892535,,,,,,,
1558974015.236455,0.571538,1.337068,-2.286805,0.673691,-0.269974,0.328744,0.125282,-0.972810,-0.194797,0.047310,0.437684,0.088550,3.898357,-44.599995,8.252948,,,,,,,
1558974015.256431,0.580907,1.350813,-2.302463,0.648125,-0.328146,0.213929,0.119752,-0.975901,-0.182419,-0.006058,0.392603,0.078949,3.671503,-44.508286,8.831799,,,,,,,
1558974015.276426,0.576033,1.363971,-2.305222,0.526211,-0.395875,0.439524,0.111857,-0.978688,-0.172216,-0.055369,0.364399,0.072759,3.457883,-44.391678,9.481047,,,,,,,
1558974015.296411,0.545986,1.379429,-2.282230,0.557873,-0.365018,0.688606,0.098764,-0.981745,-0.162549,-0.079935,0.354761,0.058194,3.051846,-44.324955,9.922315,,,,,,,
1558974015.316397,0.496606,1.397125,-2.238986,0.577945,-0.352245,0.818997,0.082329,-0.984957,-0.151926,-0.077538,0.373476,0.050516,2.772892,-44.289268,10.160690,,,,,,,
1558974015.336381,0.430780,1.414929,-2.181766,0.591351,-0.492929,0.798444,0.064824,-0.987877,-0.141054,-0.087346,0.264443,0.056200,1.824314,-44.162090,10.901815,,,,,,,
1558974015.356367,0.360669,1.431363,-2.118657,0.560133,-0.305775,0.730813,0.049047,-0.990295,-0.130040,-0.065679,0.065216,0.026860,1.248454,-44.054604,11.406187,,,,,,,
1558974015.376338,0.260637,1.444949,-2.022062,0.394320,-0.160922,0.883673,0.032345,-0.992092,-0.121276,-0.074322,0.046199,0.012664,0.955499,-44.000542,11.640753,,,,,,,
1558974015.396320,0.112733,1.456445,-1.876982,0.421557,-0.244406,0.993930,0.012836,-0.993469,-0.113378,-0.129474,0.190475,-0.055933,-0.154626,-43.864166,12.181087,,,,,,,
